chi,dp_norm,coh,stab,rad,size,ratio
0.058824,0.554670,1.571429,27.085747,1.778986,24.000000,0.611111
0.142857,0.000000,1.481481,28.650070,1.825000,16.000000,0.597015
0.250000,0.655952,2.166667,25.288080,1.571429,8.000000,0.684211
0.200000,0.383294,3.444444,19.636548,1.560606,12.000000,0.775000
0.058824,0.892903,1.018018,27.848234,1.989916,35.000000,0.504464
0.058824,0.059884,1.733333,28.390448,1.617647,17.000000,0.634146
0.050000,0.042658,1.574468,25.203523,1.840580,24.000000,0.611570
0.050000,0.523635,1.642857,24.447441,1.952632,20.000000,0.621622
0.071429,0.199592,1.171429,26.926911,1.910053,28.000000,0.539474
0.100000,0.428080,1.241379,27.829739,1.958165,39.000000,0.553846
0.142857,0.262961,1.543478,24.141915,1.807971,24.000000,0.606838
0.166667,0.185370,1.734375,22.107590,2.136637,37.000000,0.634286
0.055556,0.210793,1.680000,21.399253,1.856209,18.000000,0.626866
0.055556,0.028240,1.902439,24.204682,1.960317,28.000000,0.655462
0.055556,0.399951,1.188406,25.573551,1.910053,28.000000,0.543046
0.055556,0.210793,1.680000,21.399253,1.856209,18.000000,0.626866
0.055556,0.210793,1.680000,21.399253,1.856209,18.000000,0.626866
0.055556,0.291543,1.604167,25.425831,1.803333,25.000000,0.616000
0.200000,0.137777,1.123288,27.738091,1.910053,28.000000,0.529032
0.058824,0.320839,1.578947,25.482226,1.904762,28.000000,0.612245
0.090909,1.000000,2.000000,30.000000,1.600000,11.000000,0.666667
0.090909,0.809874,2.000000,30.000000,1.600000,11.000000,0.666667
0.166667,1.000000,1.958333,6.383278,2.004762,21.000000,0.661972
0.166667,0.072464,3.250000,23.389622,1.133333,6.000000,0.764706
0.250000,0.457784,2.000000,17.418929,1.901186,23.000000,0.666667
0.076923,0.223107,1.304000,28.327224,1.959350,42.000000,0.565972
0.076923,0.085189,1.635135,22.263751,2.167949,40.000000,0.620513
0.142857,0.067118,2.148936,25.349758,1.975806,32.000000,0.682432
0.250000,0.482100,2.000000,23.152137,1.692308,13.000000,0.666667
0.076923,0.371885,1.705882,24.237029,1.628205,13.000000,0.630435
0.076923,0.191610,4.000000,27.819026,1.583333,16.000000,0.800000
0.076923,0.145263,4.000000,27.819026,1.583333,16.000000,0.800000
0.076923,0.371885,1.705882,24.237029,1.628205,13.000000,0.630435
0.142857,0.073483,1.613333,22.923690,2.167949,40.000000,0.617347
0.166667,0.116264,2.150000,24.072990,1.997537,29.000000,0.682540
0.166667,0.379276,1.481481,29.193985,1.825000,16.000000,0.597015
0.125000,0.238831,2.192308,29.682520,1.793478,24.000000,0.686747
0.125000,0.702536,1.843750,22.487742,1.771429,21.000000,0.648352
0.090909,0.059325,1.734375,22.107590,2.136637,37.000000,0.634286
0.250000,0.520658,2.000000,27.163670,1.500000,8.000000,0.666667
0.058824,0.231391,4.200000,27.998911,1.727941,17.000000,0.807692
0.058824,0.708839,1.490909,24.530859,2.026455,28.000000,0.598540
0.083333,0.020442,1.549180,27.546854,1.971014,46.000000,0.607717
0.083333,0.146764,1.551282,25.618768,2.167949,40.000000,0.608040
0.055556,0.808506,3.750000,27.955381,1.745098,18.000000,0.789474
0.055556,0.148085,1.491667,27.552875,1.979798,45.000000,0.598662
0.250000,0.487294,2.000000,19.064988,1.000000,4.000000,0.666667
0.100000,0.134941,3.444444,25.439143,1.660819,19.000000,0.775000
0.142857,0.316273,1.720930,25.742119,1.933333,25.000000,0.632479
0.125000,0.796893,1.600000,21.591734,1.428571,8.000000,0.615385
0.125000,0.307491,2.166667,26.369526,1.500000,13.000000,0.684211
0.125000,1.000000,1.571429,21.565797,1.511111,10.000000,0.611111
0.100000,0.130414,3.576923,25.814455,1.838710,31.000000,0.781513
0.100000,1.000000,1.571429,21.565797,1.511111,10.000000,0.611111
0.100000,0.605081,1.675676,24.115134,1.544118,17.000000,0.626263
0.100000,1.000000,1.571429,21.565797,1.511111,10.000000,0.611111
0.142857,0.188082,1.733333,22.305388,1.696970,12.000000,0.634146
0.076923,0.413175,1.571429,24.935104,2.167949,40.000000,0.611111
0.166667,0.490121,1.635135,22.263751,2.167949,40.000000,0.620513
0.076923,0.072888,1.549180,27.200323,1.971014,46.000000,0.607717
0.100000,0.503254,2.750000,23.408091,1.511111,10.000000,0.733333
0.100000,0.513262,2.000000,19.379285,1.577778,10.000000,0.666667
0.050000,0.144033,1.490909,20.993031,1.873846,26.000000,0.598540
0.055556,0.103448,1.862069,18.931348,1.647059,18.000000,0.650602
0.055556,0.681467,1.507937,25.074232,1.958621,30.000000,0.601266
0.166667,0.344914,1.333333,21.402136,1.828571,15.000000,0.571429
0.166667,0.153973,3.250000,25.580230,1.133333,6.000000,0.764706
0.200000,0.318641,1.218750,23.318525,1.895425,18.000000,0.549296
0.050000,0.036352,2.074074,25.261696,1.974638,24.000000,0.674699
0.050000,0.060076,2.368421,22.193992,2.078947,20.000000,0.703125
0.050000,0.036352,2.074074,25.261696,1.974638,24.000000,0.674699
0.050000,0.065475,2.368421,22.193992,2.078947,20.000000,0.703125
0.142857,0.978715,1.083333,28.566865,2.005348,34.000000,0.520000
0.200000,0.342323,1.181818,25.182472,1.895425,18.000000,0.541667
0.125000,0.191483,3.800000,25.435513,1.321429,8.000000,0.791667
0.111111,0.927887,3.857143,22.595889,1.277778,9.000000,0.794118
0.200000,0.073973,1.769231,29.724260,1.361111,9.000000,0.638889
0.083333,0.164267,1.770833,23.039335,2.103226,31.000000,0.639098
0.083333,0.011765,2.400000,27.259213,1.636364,12.000000,0.705882
0.052632,0.613419,1.629630,26.164030,1.883041,19.000000,0.619718
0.052632,0.084059,2.111111,26.848647,1.985887,32.000000,0.678571
0.052632,0.613419,1.629630,26.164030,1.883041,19.000000,0.619718
0.052632,0.848815,1.108108,29.289517,1.910053,28.000000,0.525641
0.052632,0.016149,1.697674,26.981342,1.803333,25.000000,0.629310
0.052632,0.613419,1.629630,26.164030,1.883041,19.000000,0.619718
0.125000,0.388187,1.304000,28.327224,1.959350,42.000000,0.565972
0.125000,0.379330,2.047619,23.788389,1.997537,29.000000,0.671875
0.083333,0.504535,2.714286,26.553223,1.424242,12.000000,0.730769
0.250000,0.682709,6.000000,24.124084,1.000000,4.000000,0.857143
0.250000,0.682709,6.000000,24.124084,1.000000,4.000000,0.857143
0.083333,0.504535,2.714286,26.553223,1.424242,12.000000,0.730769
0.111111,0.656672,1.775510,24.538793,2.016092,30.000000,0.639706
0.250000,0.633296,2.142857,18.590707,1.900000,16.000000,0.681818
0.142857,1.000000,1.562500,19.033466,1.679487,13.000000,0.609756
0.153846,0.633296,2.142857,18.590707,1.900000,16.000000,0.681818
0.153846,1.000000,1.562500,19.615321,1.679487,13.000000,0.609756
0.071429,0.349960,7.800000,22.231079,1.604396,14.000000,0.886364
0.038462,0.426118,2.285714,26.389465,1.991087,34.000000,0.695652
0.045455,0.279701,2.000000,22.505089,1.761905,22.000000,0.666667
0.200000,0.238794,3.000000,24.562820,1.100000,5.000000,0.750000
0.200000,1.000000,1.593750,11.237096,1.731579,20.000000,0.614458
0.083333,0.201115,1.480000,27.330174,1.800000,16.000000,0.596774
0.083333,0.223881,2.214286,16.570232,1.590909,12.000000,0.688889
0.083333,0.031804,1.614754,28.383570,1.981383,48.000000,0.617555
0.083333,0.063551,6.500000,25.161303,1.604396,14.000000,0.866667
0.083333,0.345864,2.384615,16.054938,1.590909,12.000000,0.704545
0.071429,1.000000,1.906250,16.095166,1.943723,22.000000,0.655914
0.133333,0.871829,1.500000,23.635859,1.934641,18.000000,0.600000
0.250000,0.096407,2.138889,22.577473,1.941538,26.000000,0.681416
0.125000,0.363704,1.909091,20.850683,1.250000,8.000000,0.656250
0.028571,0.146787,1.656250,28.625857,2.015126,35.000000,0.623529
0.285714,0.690083,3.200000,27.265523,1.733333,10.000000,0.761905
0.200000,0.259826,2.653061,26.904227,1.978979,37.000000,0.726257
0.055556,0.012346,1.741935,27.422381,1.647059,18.000000,0.635294
0.055556,0.490564,1.714286,23.613525,2.105263,38.000000,0.631579
0.200000,0.765729,2.885714,24.703170,1.891626,29.000000,0.742647
0.111111,0.367825,1.733333,27.326161,1.606061,12.000000,0.634146
0.076923,0.087026,2.100000,22.875574,2.115966,35.000000,0.677419
0.076923,0.625348,1.241379,27.829739,1.958165,39.000000,0.553846
0.125000,0.852816,1.700000,25.558231,1.701754,19.000000,0.629630
0.090909,0.671793,1.764706,9.890691,1.454545,11.000000,0.638298
0.083333,0.846549,4.000000,18.155071,1.723810,15.000000,0.800000
0.041667,0.243299,1.931034,25.860153,1.974638,24.000000,0.658824
0.083333,0.034743,1.281250,26.483116,1.935673,19.000000,0.561644
0.090909,0.827762,1.485714,26.136349,1.926407,22.000000,0.597701
0.062500,0.773146,2.176471,26.031339,1.825000,16.000000,0.685185
0.062500,0.290344,1.265487,27.675029,1.943101,38.000000,0.558594
0.125000,0.139042,3.666667,16.673351,2.000000,8.000000,0.785714
0.250000,0.921855,2.000000,25.120017,1.333333,4.000000,0.666667
0.045455,0.432070,1.604651,28.247661,2.002353,51.000000,0.616071
0.045455,0.192162,2.433333,24.480276,1.835498,22.000000,0.708738
0.090909,0.091006,1.764706,9.890691,1.454545,11.000000,0.638298
0.090909,0.450531,1.619835,27.355927,1.965772,47.000000,0.618297
0.083333,0.121679,2.676471,24.929181,2.101149,30.000000,0.728000
0.083333,0.071895,11.500000,21.908595,1.727273,12.000000,0.920000
0.040000,0.121679,2.676471,24.929181,2.101149,30.000000,0.728000
0.040000,0.218010,1.906250,27.366834,1.960000,25.000000,0.655914
0.050000,0.847761,1.018018,27.848234,1.989916,35.000000,0.504464
0.050000,0.150429,2.529412,20.607137,1.773684,20.000000,0.716667
0.071429,0.161498,5.571429,25.389413,1.604396,14.000000,0.847826
0.071429,0.468113,1.614754,28.383570,1.981383,48.000000,0.617555
0.045455,1.000000,1.906250,16.095166,1.943723,22.000000,0.655914
0.045455,0.847761,1.018018,27.848234,1.989916,35.000000,0.504464
0.045455,0.432070,1.604651,28.247661,2.002353,51.000000,0.616071
0.045455,0.005888,2.433333,24.480276,1.835498,22.000000,0.708738
0.090909,0.450531,1.619835,27.795010,1.965772,47.000000,0.618297
0.100000,0.025041,2.019231,26.641809,2.001783,34.000000,0.668790
0.076923,0.415487,1.628788,28.323572,1.996229,52.000000,0.619597
0.090909,0.243045,2.076923,13.583975,1.757895,20.000000,0.675000
0.090909,1.000000,1.390244,20.684252,1.773684,20.000000,0.581633
0.032258,0.179234,1.681159,28.431408,2.024024,37.000000,0.627027
0.200000,0.116279,1.695652,25.359731,1.500000,13.000000,0.629032
0.111111,0.005609,1.666667,20.004100,1.615385,14.000000,0.625000
0.200000,0.116279,1.695652,25.359731,1.500000,13.000000,0.629032
0.111111,0.177614,2.166667,22.567170,1.277778,9.000000,0.684211
0.090909,0.866667,1.750000,4.038482,1.690909,11.000000,0.636364
0.090909,0.256246,1.705882,28.842920,2.024024,37.000000,0.630435
0.033333,0.053632,2.288889,26.767505,2.011364,33.000000,0.695946
0.033333,0.296333,2.023256,26.816476,1.974713,30.000000,0.669231
0.111111,0.180623,3.250000,18.608128,2.083333,9.000000,0.764706
0.111111,0.513475,2.019231,26.641809,2.001783,34.000000,0.668790
0.041667,0.412943,1.766667,28.137565,2.015126,35.000000,0.638554
0.041667,0.287254,1.931034,25.860153,1.974638,24.000000,0.658824
0.083333,0.244107,1.803922,23.738650,2.088710,32.000000,0.643357
0.200000,0.002253,1.636364,27.902365,1.752381,15.000000,0.620690
0.090909,0.096625,2.019231,23.910612,2.115966,35.000000,0.668790
0.100000,0.449205,2.114286,22.423210,1.965608,28.000000,0.678899
0.100000,0.080412,2.571429,20.918744,1.688889,10.000000,0.720000
0.037037,0.088791,3.306122,26.997280,2.011074,43.000000,0.767773
0.037037,0.031493,1.707317,18.386599,2.017094,27.000000,0.630631
0.250000,0.484270,2.062500,21.044537,1.889706,17.000000,0.673469
0.133333,0.484270,2.062500,21.044537,1.889706,17.000000,0.673469
0.133333,0.104218,1.631579,21.666758,1.771429,15.000000,0.620000
0.058824,0.430662,1.400000,20.853462,2.025974,22.000000,0.583333
0.058824,0.497943,2.062500,21.964515,1.889706,17.000000,0.673469
0.045455,0.411481,2.433333,24.480276,1.835498,22.000000,0.708738
0.045455,0.281785,1.983607,28.308573,2.048364,38.000000,0.664835
0.045455,0.243696,2.433333,24.480276,1.835498,22.000000,0.708738
0.045455,0.281785,1.983607,28.308573,2.048364,38.000000,0.664835
0.111111,0.191211,1.666667,20.429203,1.666667,16.000000,0.625000
0.111111,0.561829,1.642857,28.770722,1.661765,17.000000,0.621622
0.111111,0.481780,1.490909,22.591666,2.101075,31.000000,0.598540
0.111111,0.108943,2.000000,30.000000,1.500000,9.000000,0.666667
0.032258,0.481780,1.490909,22.591666,2.101075,31.000000,0.598540
0.032258,0.087767,2.287879,27.139082,2.033223,43.000000,0.695853
0.142857,0.024793,2.500000,21.953952,1.683824,17.000000,0.714286
0.142857,0.051649,1.730769,27.723105,1.823529,18.000000,0.633803
0.076923,0.326409,2.466667,24.715830,1.576923,13.000000,0.711538
0.076923,0.253167,5.500000,28.788652,1.609524,15.000000,0.846154
0.111111,0.000000,1.800000,30.000000,1.500000,9.000000,0.642857
0.111111,0.066655,1.551724,22.259016,2.153298,34.000000,0.608108
0.029412,0.000000,2.652174,28.082564,1.880570,34.000000,0.726190
0.029412,0.066655,1.551724,22.259016,2.153298,34.000000,0.608108
0.083333,0.434253,2.357143,23.607146,1.530303,12.000000,0.702128
0.083333,0.865788,2.894737,27.221671,1.748538,19.000000,0.743243
0.066667,0.922972,2.968750,26.663090,1.756923,26.000000,0.748031
0.066667,0.672310,4.666667,22.264005,1.714286,15.000000,0.823529
0.250000,0.133343,3.442308,26.632679,2.004040,45.000000,0.774892
0.076923,0.075392,2.300000,21.174842,1.860000,25.000000,0.696970
0.076923,0.171898,1.785714,18.936361,1.679487,13.000000,0.641026
0.250000,0.704526,1.571429,25.615910,1.266667,6.000000,0.611111
0.111111,0.283254,1.900000,12.610334,1.472222,9.000000,0.655172
0.111111,0.536130,2.138889,22.577473,1.941538,26.000000,0.681416
0.166667,0.640585,3.037037,23.361724,1.707510,23.000000,0.752294
0.090909,0.175942,1.473684,24.257853,1.545455,11.000000,0.595745
0.166667,0.076690,2.428571,21.842817,2.105820,28.000000,0.708333
0.125000,0.049977,2.083333,24.005965,1.925926,28.000000,0.675676
0.125000,0.273894,1.538462,26.193183,1.285714,8.000000,0.606061
0.066667,0.311984,1.510638,25.735161,1.763333,25.000000,0.601695
0.200000,0.054099,1.392857,21.814453,2.189024,41.000000,0.582090
0.125000,0.528507,2.163265,26.472333,1.984848,33.000000,0.683871
0.090909,0.434307,1.533333,23.671421,1.581818,11.000000,0.605263
0.037037,0.360239,1.577778,23.441616,2.019943,27.000000,0.612069
0.111111,1.000000,1.636364,14.229905,1.600000,10.000000,0.620690
0.111111,0.346974,3.750000,22.223177,1.583333,9.000000,0.789474
0.250000,0.360364,2.000000,23.945857,1.869281,18.000000,0.666667
0.250000,0.349367,2.114286,22.423210,1.965608,28.000000,0.678899
0.090909,0.100657,6.000000,23.374303,1.581818,11.000000,0.857143
0.090909,0.171386,1.555556,21.029190,1.545455,11.000000,0.608696
0.250000,0.417018,2.344828,20.832044,1.975385,26.000000,0.701031
0.133333,0.355932,1.476190,26.979548,1.771429,15.000000,0.596154
0.133333,0.360364,2.000000,23.945857,1.869281,18.000000,0.666667
0.111111,0.417018,2.344828,20.832044,1.975385,26.000000,0.701031
0.111111,0.603600,2.000000,30.000000,1.500000,9.000000,0.666667
0.055556,0.280849,1.714286,24.539449,2.101538,26.000000,0.631579
0.055556,0.360364,2.000000,23.945857,1.869281,18.000000,0.666667
0.071429,0.572712,1.923077,27.145662,1.925926,28.000000,0.657895
0.071429,0.029851,1.631579,22.417206,1.659341,14.000000,0.620000
0.200000,0.266043,1.750000,12.558977,1.690909,11.000000,0.636364
0.142857,0.203852,1.543478,25.169932,1.763333,25.000000,0.606838
0.071429,0.009908,2.147059,30.000000,1.835498,22.000000,0.682243
0.071429,0.590991,1.600000,23.086812,1.780952,15.000000,0.615385
0.071429,0.009908,2.147059,30.000000,1.835498,22.000000,0.682243
0.071429,0.590991,1.600000,23.086812,1.780952,15.000000,0.615385
0.111111,0.363427,2.111111,28.932696,1.638095,15.000000,0.678571
0.090909,0.015983,2.615385,27.996466,1.909910,37.000000,0.723404
0.090909,1.000000,1.583333,7.519182,1.654545,11.000000,0.612903
0.200000,0.064859,2.272727,17.665104,1.742424,12.000000,0.694444
0.090909,0.164495,3.218750,28.316438,1.822989,30.000000,0.762963
0.090909,1.000000,1.583333,7.519182,1.654545,11.000000,0.612903
0.033333,0.060928,4.041667,27.923049,2.000000,47.000000,0.801653
0.033333,0.305514,1.733333,22.891072,2.064368,30.000000,0.634146
0.111111,0.210518,2.000000,17.975823,1.871795,13.000000,0.666667
0.111111,0.059567,2.086957,28.058979,1.658333,16.000000,0.676056
0.166667,0.049944,3.105263,26.370349,1.993651,36.000000,0.756410
0.090909,0.123651,1.400000,28.718446,1.545455,11.000000,0.583333
0.142857,0.081887,8.000000,8.591905,1.809524,7.000000,0.888889
0.100000,1.000000,1.263158,26.872832,1.757576,12.000000,0.558140
0.142857,0.482074,2.408163,26.727713,1.996639,35.000000,0.706587
0.090909,0.058875,4.125000,22.150916,1.436364,11.000000,0.804878
0.083333,0.004049,3.769231,27.452934,1.779412,17.000000,0.790323
0.250000,0.341861,1.866667,28.612914,1.672515,19.000000,0.651163
0.090909,0.042573,1.939394,27.997360,1.800866,22.000000,0.659794
0.066667,0.026718,1.939394,27.519652,1.800866,22.000000,0.659794
0.045455,0.348216,1.596154,21.530234,2.015054,31.000000,0.614815
0.045455,0.938888,4.081633,28.038186,1.994681,48.000000,0.803213
0.066667,0.933577,3.509804,26.473669,2.004040,45.000000,0.778261
0.062500,0.939370,4.081633,27.945148,1.994681,48.000000,0.803213
0.062500,0.086041,4.461538,27.917020,1.591667,16.000000,0.816901
0.047619,0.097065,1.244444,24.896156,1.923810,21.000000,0.554455
0.047619,0.944857,4.160000,27.554839,1.988095,49.000000,0.806202
0.066667,0.447035,1.657143,22.036576,2.083333,25.000000,0.623656
0.047619,0.326120,1.191489,25.390848,1.923810,21.000000,0.543689
0.047619,0.011952,1.685185,28.158629,1.826211,27.000000,0.627586
0.083333,0.237298,4.363636,27.968285,1.705882,17.000000,0.813559
0.083333,0.585173,2.187500,28.943827,1.515152,12.000000,0.686275
0.090909,0.299154,1.263158,28.753502,1.757576,12.000000,0.558140
0.083333,0.277129,2.187500,28.943827,1.515152,12.000000,0.686275
0.083333,0.237298,4.363636,27.968285,1.705882,17.000000,0.813559
0.250000,0.000000,1.413043,26.938744,2.182724,43.000000,0.585586
0.071429,0.228408,1.285714,25.329495,1.681319,14.000000,0.562500
0.250000,0.744494,3.037037,23.361724,1.707510,23.000000,0.752294
0.090909,0.278575,1.750000,18.493384,1.690909,11.000000,0.636364
0.125000,0.115166,1.500000,10.120778,1.642857,8.000000,0.600000
0.125000,0.141104,2.000000,29.638473,1.500000,8.000000,0.666667
0.200000,0.774919,1.533333,18.627805,1.581818,11.000000,0.605263
0.100000,0.221879,2.460000,28.354146,1.912605,35.000000,0.710983
0.058824,0.180909,2.964286,28.658119,1.906667,25.000000,0.747748
0.058824,0.180909,2.964286,28.658119,1.906667,25.000000,0.747748
0.125000,0.269988,1.545455,17.071489,1.428571,8.000000,0.607143
0.125000,0.347368,2.000000,29.975854,1.500000,8.000000,0.666667
0.125000,0.829733,1.333333,19.612639,1.758242,14.000000,0.571429
0.071429,0.105865,1.428571,26.311787,2.182724,43.000000,0.588235
0.071429,0.829733,1.333333,19.612639,1.758242,14.000000,0.571429
0.090909,0.378206,1.588235,13.244599,1.703297,14.000000,0.613636
0.111111,0.011236,1.666667,23.333505,1.666667,9.000000,0.625000
0.111111,0.378206,1.588235,13.244599,1.703297,14.000000,0.613636
0.045455,0.070020,2.971429,28.675979,1.864516,31.000000,0.748201
0.045455,0.458298,1.710526,26.115008,2.137566,28.000000,0.631068
0.045455,0.302767,1.526316,25.813782,1.861472,22.000000,0.604167
0.045455,0.033942,1.695652,22.929830,1.876667,25.000000,0.629032
0.142857,0.007874,3.000000,29.153609,1.428571,7.000000,0.750000
0.166667,0.441301,1.652174,28.414379,1.758333,16.000000,0.622951
0.041667,0.407874,2.515152,24.732586,1.742754,24.000000,0.715517
0.041667,0.372361,2.484848,26.545847,1.943350,29.000000,0.713043
0.125000,1.000000,9.000000,20.257960,1.964286,8.000000,0.900000
0.125000,0.008621,2.666667,20.791882,2.000000,33.000000,0.727273
0.076923,0.006711,2.071429,23.331018,1.756410,13.000000,0.674419
0.076923,0.099027,2.115385,22.857994,1.777778,18.000000,0.679012
0.076923,0.006711,2.071429,23.331018,1.756410,13.000000,0.674419
0.076923,0.097776,2.115385,22.857994,1.777778,18.000000,0.679012
0.083333,1.000000,1.526316,22.345077,1.606061,12.000000,0.604167
0.083333,0.215129,1.789474,30.000000,1.615385,13.000000,0.641509
0.100000,0.515440,1.809524,29.698047,1.638095,15.000000,0.644068
0.125000,0.219925,2.666667,26.663050,1.888502,42.000000,0.727273
0.200000,0.307988,1.611111,28.251868,1.777778,19.000000,0.617021
0.200000,0.061850,2.000000,22.925775,1.400000,5.000000,0.666667
0.166667,0.408848,1.871795,28.637616,1.803333,25.000000,0.651786
0.166667,0.843854,1.307692,29.558861,1.628205,13.000000,0.566667
0.090909,0.406002,1.916667,28.284293,1.654545,11.000000,0.657143
0.083333,0.659988,1.850000,27.455844,1.525641,13.000000,0.649123
0.142857,0.744062,1.631579,18.304284,1.771429,15.000000,0.620000
0.083333,0.250339,1.866667,25.751236,1.621212,12.000000,0.651163
0.071429,0.002042,2.270270,27.260731,1.857550,27.000000,0.694215
0.071429,0.058081,2.250000,15.608968,1.890110,14.000000,0.692308
0.071429,0.058081,2.250000,15.608968,1.890110,14.000000,0.692308
0.071429,0.359199,7.250000,28.987780,1.857143,15.000000,0.878788
0.100000,0.592845,1.740000,24.800323,2.016092,30.000000,0.635036
0.250000,0.695105,2.048780,27.525006,1.790000,25.000000,0.672000
0.035714,0.003922,2.595745,28.321054,1.900840,35.000000,0.721893
0.035714,0.136614,2.625000,22.704574,1.992063,28.000000,0.724138
0.142857,0.430889,1.695652,22.063989,1.876667,25.000000,0.629032
0.100000,0.528415,1.473684,26.673514,1.914286,21.000000,0.595745
0.071429,0.003922,2.000000,27.659590,1.873684,20.000000,0.666667
0.055556,0.621113,1.695652,22.063989,1.876667,25.000000,0.629032
0.055556,0.169501,1.833333,17.251586,1.712418,18.000000,0.647059
0.071429,0.280059,1.285714,25.329495,1.681319,14.000000,0.562500
0.058824,0.621113,1.695652,22.063989,1.876667,25.000000,0.629032
0.055556,0.930717,1.333333,18.352888,1.809524,21.000000,0.571429
0.034483,0.351513,2.636364,22.789160,2.007389,29.000000,0.725000
0.034483,0.025296,2.595745,28.592827,1.900840,35.000000,0.721893
0.045455,0.003891,1.400000,23.248410,1.913420,22.000000,0.583333
0.062500,0.013158,2.148148,29.664163,1.550000,16.000000,0.682353
0.200000,0.235760,2.052632,24.104041,1.500000,13.000000,0.672414
0.062500,0.003891,2.148148,29.664163,1.550000,16.000000,0.682353
0.100000,0.367472,2.333333,23.782241,1.622222,10.000000,0.700000
0.062500,0.000000,1.685714,25.995513,1.932806,23.000000,0.627660
0.125000,0.946768,3.166667,29.237745,1.357143,8.000000,0.760000
0.111111,0.821928,2.621622,25.777804,2.291667,33.000000,0.723881
0.111111,0.806492,2.621622,25.777804,2.291667,33.000000,0.723881
0.125000,0.327321,2.625000,29.951708,1.250000,8.000000,0.724138
0.125000,0.210822,1.500000,19.861501,1.909524,21.000000,0.600000
0.090909,0.635081,1.666667,23.375473,1.581818,11.000000,0.625000
0.090909,0.099214,2.281250,22.428988,1.683983,22.000000,0.695238
0.111111,0.250125,2.400000,21.583315,1.511111,10.000000,0.705882
0.038462,0.192286,2.684211,27.294094,2.159091,33.000000,0.728571
0.111111,0.851420,1.800000,30.000000,1.500000,9.000000,0.642857
0.111111,0.539694,1.677966,22.331856,2.129412,35.000000,0.626582
0.066667,0.799905,1.476190,27.305059,1.771429,15.000000,0.596154
0.066667,0.456795,1.392857,21.814453,2.189024,41.000000,0.582090
0.038462,0.192286,2.684211,27.294094,2.159091,33.000000,0.728571
0.111111,0.035730,1.577778,23.441616,2.019943,27.000000,0.612069
0.111111,0.344585,2.062500,22.459520,1.889706,17.000000,0.673469
0.083333,0.487689,1.428571,25.369280,2.182724,43.000000,0.588235
0.028571,0.051954,2.460000,28.354146,1.912605,35.000000,0.710983
0.028571,0.539694,1.677966,22.331856,2.129412,35.000000,0.626582
0.045455,0.296322,2.521739,28.695424,2.047101,24.000000,0.716049
0.045455,0.265328,1.216216,29.133954,2.215152,45.000000,0.548780
0.083333,0.839766,8.250000,22.208586,1.530303,12.000000,0.891892
0.100000,0.003831,1.379310,29.076980,1.733333,16.000000,0.579710
0.125000,0.608708,3.666667,18.490320,1.750000,8.000000,0.785714
0.125000,0.371063,1.766667,20.644208,1.948617,23.000000,0.638554
0.100000,0.883115,4.750000,26.570215,1.577778,10.000000,0.826087
0.041667,0.448770,1.311111,29.286885,2.047101,24.000000,0.567308
0.041667,0.337660,1.666667,25.195614,1.981884,24.000000,0.625000
0.083333,0.628481,1.636364,24.858438,1.812865,19.000000,0.620690
0.142857,0.630562,3.000000,29.685618,1.428571,7.000000,0.750000
0.062500,0.021350,1.869565,25.079156,1.683333,16.000000,0.651515
0.200000,0.659231,2.500000,24.251229,1.500000,5.000000,0.714286
0.200000,1.000000,3.500000,25.911425,1.533333,6.000000,0.777778
0.090909,0.125031,2.500000,29.400669,1.551282,13.000000,0.714286
0.090909,0.752129,1.875000,28.564413,1.606061,12.000000,0.652174
0.166667,1.000000,7.000000,24.245117,1.533333,6.000000,0.875000
0.166667,0.158756,2.000000,28.080045,1.285714,8.000000,0.666667
0.055556,0.074790,1.875000,28.825745,1.673203,18.000000,0.652174
0.090909,0.229584,2.788462,26.067337,1.806723,35.000000,0.736041
0.090909,0.699468,1.733333,24.294468,1.527273,11.000000,0.634146
0.052632,0.371948,1.500000,26.605114,1.923977,19.000000,0.600000
0.055556,0.017627,1.875000,28.825745,1.673203,18.000000,0.652174
0.090909,0.243067,2.400000,27.265010,1.636364,11.000000,0.705882
0.062500,0.052598,1.903226,29.058242,1.602941,17.000000,0.655556
0.062500,0.248458,2.062500,23.297157,1.925000,16.000000,0.673469
0.062500,0.061559,1.903226,29.058242,1.602941,17.000000,0.655556
0.062500,0.248458,2.062500,23.297157,1.925000,16.000000,0.673469
0.058824,0.263452,1.302326,23.129604,1.952569,23.000000,0.565657
0.058824,0.145798,1.680000,28.832312,1.691176,17.000000,0.626866
0.125000,0.263452,1.302326,23.129604,1.952569,23.000000,0.565657
0.076923,0.114296,2.666667,28.223931,1.934615,40.000000,0.727273
0.076923,0.243830,2.301887,28.020315,1.900840,35.000000,0.697143
0.083333,0.338761,2.909091,27.043751,1.515152,12.000000,0.744186
0.083333,0.249880,1.302326,23.129604,1.952569,23.000000,0.565657
0.250000,0.290164,2.037037,25.510651,1.956522,23.000000,0.670732
0.200000,0.165934,2.734694,25.561578,1.795455,33.000000,0.732240
0.125000,0.196375,2.857143,28.893932,1.619048,15.000000,0.740741
0.125000,0.498691,2.000000,14.255007,1.642857,8.000000,0.666667
0.111111,1.000000,2.055556,18.687012,1.804233,28.000000,0.672727
0.111111,0.146753,1.769231,30.000000,1.361111,9.000000,0.638889
0.111111,1.000000,2.023810,27.679533,1.902116,28.000000,0.669291
0.111111,0.758501,1.583333,27.293030,1.527778,9.000000,0.612903
