thread_id,pre_px,pre_py,post_px,post_py,pre_p_mag,post_p_mag,pre_mass,post_mass,pre_s_sum,post_s_sum,pre_s_mean,post_s_mean,pre_age_a,pre_age_b,chi,duration,theta,stability_bin,pre_E_total,post_E_total
2,-527.649438,0.000000,-293.877551,0.000000,527.649438,293.877551,52.764944,29.387755,89.643822,40.142241,44.821911,20.071120,480,770,0.111111,108.000000,0.000000,40.000000,1.867148,0.000000
2,-527.649438,0.000000,-293.877551,0.000000,527.649438,293.877551,52.764944,29.387755,89.643822,40.142241,44.821911,20.071120,480,950,0.111111,108.000000,0.000000,40.000000,1.867148,0.000000
2,-560.297959,0.000000,-2288.804759,0.000000,560.297959,2288.804759,56.029796,228.880476,64.790481,48.074973,32.395241,24.037486,80,10,0.250000,782.000000,0.000000,30.000000,1.329205,0.000000
2,-649.975000,0.000000,-214.214876,0.000000,649.975000,214.214876,64.997500,21.421488,85.714286,47.093501,42.857143,23.546750,770,530,0.142857,227.000000,0.000000,40.000000,1.796809,0.000000
2,-8295.833333,0.000000,-2288.804759,0.000000,8295.833333,2288.804759,829.583333,228.880476,83.070881,48.074973,41.535441,24.037486,240,150,0.222222,621.000000,0.000000,40.000000,2.692571,0.000000
2,-5992.500000,0.000000,-2288.804759,0.000000,5992.500000,2288.804759,599.250000,228.880476,70.830757,48.074973,35.415379,24.037486,150,260,0.250000,680.000000,0.000000,35.000000,2.675422,0.000000
2,72.927411,0.000000,0.000000,0.000000,72.927411,0.000000,1800.000000,0.000000,3.733333,0.000000,1.866667,0.000000,30,30,1.000000,1012.000000,0.000000,0.000000,2.389985,0.000000
2,-7200.000000,0.000000,0.000000,0.000000,7200.000000,0.000000,720.000000,0.000000,45.833841,0.000000,22.916920,0.000000,140,140,1.000000,848.000000,0.000000,20.000000,3.155638,0.000000
2,-580.800000,0.000000,0.000000,0.000000,580.800000,0.000000,58.080000,0.000000,69.114224,0.000000,34.557112,0.000000,190,10,1.000000,782.000000,0.000000,30.000000,1.412729,0.000000
2,-649.975000,0.000000,-214.214876,0.000000,649.975000,214.214876,64.997500,21.421488,85.714286,47.093501,42.857143,23.546750,770,530,0.142857,227.000000,0.000000,40.000000,1.796809,0.000000
2,-649.975000,0.000000,-214.214876,0.000000,649.975000,214.214876,64.997500,21.421488,85.714286,47.093501,42.857143,23.546750,770,770,0.142857,227.000000,0.000000,40.000000,1.796809,0.000000
2,-580.800000,0.000000,0.000000,0.000000,580.800000,0.000000,58.080000,0.000000,69.114224,0.000000,34.557112,0.000000,10,190,1.000000,782.000000,0.000000,30.000000,1.412729,0.000000
2,-8295.833333,0.000000,-2288.804759,0.000000,8295.833333,2288.804759,829.583333,228.880476,83.070881,48.074973,41.535441,24.037486,330,330,0.222222,621.000000,0.000000,40.000000,2.692571,0.000000
2,104.511176,0.000000,0.000000,0.000000,104.511176,0.000000,2600.000000,0.000000,7.089615,0.000000,3.544808,0.000000,40,40,1.000000,1006.000000,0.000000,0.000000,4.764321,0.000000
2,-8295.833333,0.000000,-2288.804759,0.000000,8295.833333,2288.804759,829.583333,228.880476,83.070881,48.074973,41.535441,24.037486,330,330,0.222222,621.000000,0.000000,40.000000,2.692571,0.000000
2,-7200.000000,0.000000,0.000000,0.000000,7200.000000,0.000000,720.000000,0.000000,45.833841,0.000000,22.916920,0.000000,140,140,1.000000,848.000000,0.000000,20.000000,3.155638,0.000000
2,-8295.833333,0.000000,-2288.804759,0.000000,8295.833333,2288.804759,829.583333,228.880476,83.070881,48.074973,41.535441,24.037486,330,240,0.222222,621.000000,0.000000,40.000000,2.692571,0.000000
2,-649.975000,0.000000,-214.214876,0.000000,649.975000,214.214876,64.997500,21.421488,85.714286,47.093501,42.857143,23.546750,590,770,0.142857,227.000000,0.000000,40.000000,1.796809,0.000000
2,-649.975000,0.000000,-214.214876,0.000000,649.975000,214.214876,64.997500,21.421488,85.714286,47.093501,42.857143,23.546750,590,530,0.142857,227.000000,0.000000,40.000000,1.796809,0.000000
2,-8295.833333,0.000000,-2288.804759,0.000000,8295.833333,2288.804759,829.583333,228.880476,83.070881,48.074973,41.535441,24.037486,330,330,0.222222,621.000000,0.000000,40.000000,2.692571,0.000000
2,-649.975000,0.000000,-214.214876,0.000000,649.975000,214.214876,64.997500,21.421488,85.714286,47.093501,42.857143,23.546750,770,530,0.142857,227.000000,0.000000,40.000000,1.796809,0.000000
2,-8295.833333,0.000000,-2288.804759,0.000000,8295.833333,2288.804759,829.583333,228.880476,83.070881,48.074973,41.535441,24.037486,330,330,0.222222,621.000000,0.000000,40.000000,2.692571,0.000000
2,-527.649438,0.000000,-293.877551,0.000000,527.649438,293.877551,52.764944,29.387755,89.643822,40.142241,44.821911,20.071120,480,950,0.111111,108.000000,0.000000,40.000000,1.867148,0.000000
2,-649.975000,0.000000,-214.214876,0.000000,649.975000,214.214876,64.997500,21.421488,85.714286,47.093501,42.857143,23.546750,770,770,0.142857,227.000000,0.000000,40.000000,1.796809,0.000000
2,102.864401,0.000000,0.000000,0.000000,102.864401,0.000000,2600.000000,0.000000,7.089615,0.000000,3.544808,0.000000,40,40,1.000000,1006.000000,0.000000,0.000000,4.764321,0.000000
2,-580.800000,0.000000,0.000000,0.000000,580.800000,0.000000,58.080000,0.000000,69.114224,0.000000,34.557112,0.000000,190,10,1.000000,782.000000,0.000000,30.000000,1.412729,0.000000
2,-7200.000000,0.000000,0.000000,0.000000,7200.000000,0.000000,720.000000,0.000000,45.833841,0.000000,22.916920,0.000000,140,140,1.000000,848.000000,0.000000,20.000000,3.155638,0.000000
2,-5992.500000,0.000000,-2288.804759,0.000000,5992.500000,2288.804759,599.250000,228.880476,70.830757,48.074973,35.415379,24.037486,260,150,0.250000,680.000000,0.000000,35.000000,2.675422,0.000000
2,-8295.833333,0.000000,-2288.804759,0.000000,8295.833333,2288.804759,829.583333,228.880476,83.070881,48.074973,41.535441,24.037486,240,330,0.222222,621.000000,0.000000,40.000000,2.692571,0.000000
2,-527.649438,0.000000,-293.877551,0.000000,527.649438,293.877551,52.764944,29.387755,89.643822,40.142241,44.821911,20.071120,480,950,0.111111,108.000000,0.000000,40.000000,1.867148,0.000000
2,-5992.500000,0.000000,-2288.804759,0.000000,5992.500000,2288.804759,599.250000,228.880476,70.830757,48.074973,35.415379,24.037486,260,150,0.250000,680.000000,0.000000,35.000000,2.675422,0.000000
2,-649.975000,0.000000,-214.214876,0.000000,649.975000,214.214876,64.997500,21.421488,85.714286,47.093501,42.857143,23.546750,770,770,0.142857,227.000000,0.000000,40.000000,1.796809,0.000000
2,-649.975000,0.000000,-214.214876,0.000000,649.975000,214.214876,64.997500,21.421488,85.714286,47.093501,42.857143,23.546750,770,770,0.142857,227.000000,0.000000,40.000000,1.796809,0.000000
2,-580.800000,0.000000,0.000000,0.000000,580.800000,0.000000,58.080000,0.000000,69.114224,0.000000,34.557112,0.000000,10,190,1.000000,782.000000,0.000000,30.000000,1.412729,0.000000
2,-527.649438,0.000000,-293.877551,0.000000,527.649438,293.877551,52.764944,29.387755,89.643822,40.142241,44.821911,20.071120,480,950,0.111111,108.000000,0.000000,40.000000,1.867148,0.000000
2,-2395.930309,0.000000,-2373.409091,0.000000,2395.930309,2373.409091,239.593031,237.340909,78.914381,47.449201,39.457191,23.724600,930,810,0.111111,198.000000,0.000000,35.000000,1.889328,0.000000
2,-2395.930309,0.000000,-2373.409091,0.000000,2395.930309,2373.409091,239.593031,237.340909,78.914381,47.449201,39.457191,23.724600,820,810,0.111111,198.000000,0.000000,35.000000,1.889328,0.000000
2,-2395.930309,0.000000,-2373.409091,0.000000,2395.930309,2373.409091,239.593031,237.340909,78.914381,47.449201,39.457191,23.724600,840,810,0.111111,198.000000,0.000000,35.000000,1.889328,0.000000
2,-7318.168361,0.000000,-3200.198413,0.000000,7318.168361,3200.198413,731.816836,320.019841,96.325648,49.704332,48.162824,24.852166,360,10,0.250000,321.000000,0.000000,45.000000,2.808984,0.000000
2,-4226.924986,0.000000,-3200.198413,0.000000,4226.924986,3200.198413,422.692499,320.019841,89.004110,49.704332,44.502055,24.852166,480,140,0.100000,212.000000,0.000000,40.000000,2.306770,0.000000
2,-1807.300000,0.000000,-1619.387755,0.000000,1807.300000,1619.387755,180.730000,161.938776,90.902624,43.619479,45.451312,21.809739,240,1030,0.250000,131.000000,0.000000,45.000000,2.050452,0.000000
2,-7318.168361,0.000000,-3200.198413,0.000000,7318.168361,3200.198413,731.816836,320.019841,96.325648,49.704332,48.162824,24.852166,660,10,0.250000,321.000000,0.000000,45.000000,2.808984,0.000000
2,-4226.924986,0.000000,-3200.198413,0.000000,4226.924986,3200.198413,422.692499,320.019841,89.004110,49.704332,44.502055,24.852166,480,510,0.100000,212.000000,0.000000,40.000000,2.306770,0.000000
2,-4226.924986,0.000000,-3200.198413,0.000000,4226.924986,3200.198413,422.692499,320.019841,89.004110,49.704332,44.502055,24.852166,480,950,0.100000,212.000000,0.000000,40.000000,2.306770,0.000000
2,-4226.924986,0.000000,-3200.198413,0.000000,4226.924986,3200.198413,422.692499,320.019841,89.004110,49.704332,44.502055,24.852166,950,480,0.100000,212.000000,0.000000,40.000000,2.306770,0.000000
2,-4226.924986,0.000000,-3200.198413,0.000000,4226.924986,3200.198413,422.692499,320.019841,89.004110,49.704332,44.502055,24.852166,480,950,0.100000,212.000000,0.000000,40.000000,2.306770,0.000000
2,-4226.924986,0.000000,-3200.198413,0.000000,4226.924986,3200.198413,422.692499,320.019841,89.004110,49.704332,44.502055,24.852166,480,810,0.100000,212.000000,0.000000,40.000000,2.306770,0.000000
2,-1807.300000,0.000000,-1619.387755,0.000000,1807.300000,1619.387755,180.730000,161.938776,90.902624,43.619479,45.451312,21.809739,240,1030,0.250000,131.000000,0.000000,45.000000,2.050452,0.000000
2,-7318.168361,0.000000,-3200.198413,0.000000,7318.168361,3200.198413,731.816836,320.019841,96.325648,49.704332,48.162824,24.852166,800,10,0.250000,321.000000,0.000000,45.000000,2.808984,0.000000
2,-713.992189,0.000000,-3200.198413,0.000000,713.992189,3200.198413,71.399219,320.019841,93.476759,49.704332,46.738379,24.852166,10,30,0.250000,316.000000,0.000000,45.000000,1.884651,0.000000
2,-4226.924986,0.000000,-3200.198413,0.000000,4226.924986,3200.198413,422.692499,320.019841,89.004110,49.704332,44.502055,24.852166,480,950,0.100000,212.000000,0.000000,40.000000,2.306770,0.000000
2,-4226.924986,0.000000,-3200.198413,0.000000,4226.924986,3200.198413,422.692499,320.019841,89.004110,49.704332,44.502055,24.852166,480,950,0.100000,212.000000,0.000000,40.000000,2.306770,0.000000
2,-7318.168361,0.000000,-3200.198413,0.000000,7318.168361,3200.198413,731.816836,320.019841,96.325648,49.704332,48.162824,24.852166,800,10,0.250000,321.000000,0.000000,45.000000,2.808984,0.000000
2,-4226.924986,0.000000,-3200.198413,0.000000,4226.924986,3200.198413,422.692499,320.019841,89.004110,49.704332,44.502055,24.852166,480,290,0.100000,212.000000,0.000000,40.000000,2.306770,0.000000
2,-7318.168361,0.000000,-3200.198413,0.000000,7318.168361,3200.198413,731.816836,320.019841,96.325648,49.704332,48.162824,24.852166,800,10,0.250000,321.000000,0.000000,45.000000,2.808984,0.000000
2,-7318.168361,0.000000,-3200.198413,0.000000,7318.168361,3200.198413,731.816836,320.019841,96.325648,49.704332,48.162824,24.852166,800,10,0.250000,321.000000,0.000000,45.000000,2.808984,0.000000
2,-1807.300000,0.000000,-1619.387755,0.000000,1807.300000,1619.387755,180.730000,161.938776,90.902624,43.619479,45.451312,21.809739,1030,240,0.250000,131.000000,0.000000,45.000000,2.050452,0.000000
2,-7318.168361,0.000000,-3200.198413,0.000000,7318.168361,3200.198413,731.816836,320.019841,96.325648,49.704332,48.162824,24.852166,140,10,0.250000,321.000000,0.000000,45.000000,2.808984,0.000000
2,-7318.168361,0.000000,-3200.198413,0.000000,7318.168361,3200.198413,731.816836,320.019841,96.325648,49.704332,48.162824,24.852166,800,10,0.250000,321.000000,0.000000,45.000000,2.808984,0.000000
2,-963.556612,0.000000,-2441.203383,0.000000,963.556612,2441.203383,96.355661,244.120338,90.516286,46.223477,45.258143,23.111739,580,580,0.250000,613.000000,0.000000,45.000000,1.933384,0.000000
2,-963.556612,0.000000,-2441.203383,0.000000,963.556612,2441.203383,96.355661,244.120338,90.516286,46.223477,45.258143,23.111739,490,340,0.250000,613.000000,0.000000,45.000000,1.933384,0.000000
2,-963.556612,0.000000,-2441.203383,0.000000,963.556612,2441.203383,96.355661,244.120338,90.516286,46.223477,45.258143,23.111739,470,340,0.250000,613.000000,0.000000,45.000000,1.933384,0.000000
2,-963.556612,0.000000,-2441.203383,0.000000,963.556612,2441.203383,96.355661,244.120338,90.516286,46.223477,45.258143,23.111739,580,470,0.250000,613.000000,0.000000,45.000000,1.933384,0.000000
2,-1197.777778,0.000000,0.000000,0.000000,1197.777778,0.000000,119.777778,0.000000,45.252288,0.000000,22.626144,0.000000,20,260,1.000000,905.000000,0.000000,20.000000,1.080221,0.000000
2,-963.556612,0.000000,-2441.203383,0.000000,963.556612,2441.203383,96.355661,244.120338,90.516286,46.223477,45.258143,23.111739,580,340,0.250000,613.000000,0.000000,45.000000,1.933384,0.000000
2,-963.556612,0.000000,-2441.203383,0.000000,963.556612,2441.203383,96.355661,244.120338,90.516286,46.223477,45.258143,23.111739,490,580,0.250000,613.000000,0.000000,45.000000,1.933384,0.000000
2,-4212.258476,0.000000,-3758.928571,0.000000,4212.258476,3758.928571,421.225848,375.892857,95.432704,99.805555,47.716352,49.902778,1170,1170,0.062500,195.000000,0.000000,45.000000,2.432185,2.465118
2,-4212.258476,0.000000,-3758.928571,0.000000,4212.258476,3758.928571,421.225848,375.892857,95.432704,99.805555,47.716352,49.902778,1170,1170,0.062500,195.000000,0.000000,45.000000,2.432185,2.465118
2,-4212.258476,0.000000,-3758.928571,0.000000,4212.258476,3758.928571,421.225848,375.892857,95.432704,99.805555,47.716352,49.902778,1170,1170,0.062500,195.000000,0.000000,45.000000,2.432185,2.465118
2,-4212.258476,0.000000,-3758.928571,0.000000,4212.258476,3758.928571,421.225848,375.892857,95.432704,99.805555,47.716352,49.902778,1170,1170,0.062500,195.000000,0.000000,45.000000,2.432185,2.465118
2,-4212.258476,0.000000,-3758.928571,0.000000,4212.258476,3758.928571,421.225848,375.892857,95.432704,99.805555,47.716352,49.902778,1030,1170,0.062500,195.000000,0.000000,45.000000,2.432185,2.465118
2,-4212.258476,0.000000,-3758.928571,0.000000,4212.258476,3758.928571,421.225848,375.892857,95.432704,99.805555,47.716352,49.902778,1170,1170,0.062500,195.000000,0.000000,45.000000,2.432185,2.465118
2,-4212.258476,0.000000,-3758.928571,0.000000,4212.258476,3758.928571,421.225848,375.892857,95.432704,99.805555,47.716352,49.902778,1030,1170,0.062500,195.000000,0.000000,45.000000,2.432185,2.465118
2,-4212.258476,0.000000,-3758.928571,0.000000,4212.258476,3758.928571,421.225848,375.892857,95.432704,99.805555,47.716352,49.902778,360,1170,0.062500,195.000000,0.000000,45.000000,2.432185,2.465118
2,-4212.258476,0.000000,-3758.928571,0.000000,4212.258476,3758.928571,421.225848,375.892857,95.432704,99.805555,47.716352,49.902778,1170,1170,0.062500,195.000000,0.000000,45.000000,2.432185,2.465118
2,-4212.258476,0.000000,-3758.928571,0.000000,4212.258476,3758.928571,421.225848,375.892857,95.432704,99.805555,47.716352,49.902778,1030,1170,0.062500,195.000000,0.000000,45.000000,2.432185,2.465118
2,-4212.258476,0.000000,-3758.928571,0.000000,4212.258476,3758.928571,421.225848,375.892857,95.432704,99.805555,47.716352,49.902778,1170,1170,0.062500,195.000000,0.000000,45.000000,2.432185,2.465118
2,-4212.258476,0.000000,-3758.928571,0.000000,4212.258476,3758.928571,421.225848,375.892857,95.432704,99.805555,47.716352,49.902778,1170,1170,0.062500,195.000000,0.000000,45.000000,2.432185,2.465118
2,-4212.258476,0.000000,-3758.928571,0.000000,4212.258476,3758.928571,421.225848,375.892857,95.432704,99.805555,47.716352,49.902778,1170,1170,0.062500,195.000000,0.000000,45.000000,2.432185,2.465118
2,-4212.258476,0.000000,-3758.928571,0.000000,4212.258476,3758.928571,421.225848,375.892857,95.432704,99.805555,47.716352,49.902778,1170,1170,0.062500,195.000000,0.000000,45.000000,2.432185,2.465118
2,-4212.258476,0.000000,-3758.928571,0.000000,4212.258476,3758.928571,421.225848,375.892857,95.432704,99.805555,47.716352,49.902778,1170,510,0.062500,195.000000,0.000000,45.000000,2.432185,2.465118
2,-4212.258476,0.000000,-3758.928571,0.000000,4212.258476,3758.928571,421.225848,375.892857,95.432704,99.805555,47.716352,49.902778,1170,1170,0.062500,195.000000,0.000000,45.000000,2.432185,2.465118
2,-4212.258476,0.000000,-3758.928571,0.000000,4212.258476,3758.928571,421.225848,375.892857,95.432704,99.805555,47.716352,49.902778,730,1170,0.062500,195.000000,0.000000,45.000000,2.432185,2.465118
2,-4212.258476,0.000000,-3758.928571,0.000000,4212.258476,3758.928571,421.225848,375.892857,95.432704,99.805555,47.716352,49.902778,1170,360,0.062500,195.000000,0.000000,45.000000,2.432185,2.465118
2,-4212.258476,0.000000,-3758.928571,0.000000,4212.258476,3758.928571,421.225848,375.892857,95.432704,99.805555,47.716352,49.902778,1170,360,0.062500,195.000000,0.000000,45.000000,2.432185,2.465118
2,-4212.258476,0.000000,-3758.928571,0.000000,4212.258476,3758.928571,421.225848,375.892857,95.432704,99.805555,47.716352,49.902778,1170,510,0.062500,195.000000,0.000000,45.000000,2.432185,2.465118
2,-4212.258476,0.000000,-3758.928571,0.000000,4212.258476,3758.928571,421.225848,375.892857,95.432704,99.805555,47.716352,49.902778,510,1170,0.062500,195.000000,0.000000,45.000000,2.432185,2.465118
2,-4212.258476,0.000000,-3758.928571,0.000000,4212.258476,3758.928571,421.225848,375.892857,95.432704,99.805555,47.716352,49.902778,1170,1170,0.062500,195.000000,0.000000,45.000000,2.432185,2.465118
2,-4212.258476,0.000000,-3758.928571,0.000000,4212.258476,3758.928571,421.225848,375.892857,95.432704,99.805555,47.716352,49.902778,730,1170,0.062500,195.000000,0.000000,45.000000,2.432185,2.465118
2,-4212.258476,0.000000,-3758.928571,0.000000,4212.258476,3758.928571,421.225848,375.892857,95.432704,99.805555,47.716352,49.902778,730,1170,0.062500,195.000000,0.000000,45.000000,2.432185,2.465118
2,-4212.258476,0.000000,-3758.928571,0.000000,4212.258476,3758.928571,421.225848,375.892857,95.432704,99.805555,47.716352,49.902778,1170,1170,0.062500,195.000000,0.000000,45.000000,2.432185,2.465118
2,-4212.258476,0.000000,-3758.928571,0.000000,4212.258476,3758.928571,421.225848,375.892857,95.432704,99.805555,47.716352,49.902778,1170,1170,0.062500,195.000000,0.000000,45.000000,2.432185,2.465118
2,-4212.258476,0.000000,-3758.928571,0.000000,4212.258476,3758.928571,421.225848,375.892857,95.432704,99.805555,47.716352,49.902778,1170,1170,0.062500,195.000000,0.000000,45.000000,2.432185,2.465118
2,-4151.502770,0.000000,-3223.922902,0.000000,4151.502770,3223.922902,415.150277,322.392290,81.660041,46.855642,40.830020,23.427821,870,970,0.100000,467.000000,0.000000,40.000000,2.159227,0.000000
2,-4151.502770,0.000000,-3223.922902,0.000000,4151.502770,3223.922902,415.150277,322.392290,81.660041,46.855642,40.830020,23.427821,870,310,0.100000,467.000000,0.000000,40.000000,2.159227,0.000000
2,-4151.502770,0.000000,-3223.922902,0.000000,4151.502770,3223.922902,415.150277,322.392290,81.660041,46.855642,40.830020,23.427821,970,870,0.100000,467.000000,0.000000,40.000000,2.159227,0.000000
2,-4151.502770,0.000000,-3223.922902,0.000000,4151.502770,3223.922902,415.150277,322.392290,81.660041,46.855642,40.830020,23.427821,870,970,0.100000,467.000000,0.000000,40.000000,2.159227,0.000000
2,-4151.502770,0.000000,-3223.922902,0.000000,4151.502770,3223.922902,415.150277,322.392290,81.660041,46.855642,40.830020,23.427821,870,970,0.100000,467.000000,0.000000,40.000000,2.159227,0.000000
2,-4151.502770,0.000000,-3223.922902,0.000000,4151.502770,3223.922902,415.150277,322.392290,81.660041,46.855642,40.830020,23.427821,870,830,0.100000,467.000000,0.000000,40.000000,2.159227,0.000000
2,-4151.502770,0.000000,-3223.922902,0.000000,4151.502770,3223.922902,415.150277,322.392290,81.660041,46.855642,40.830020,23.427821,870,160,0.100000,467.000000,0.000000,40.000000,2.159227,0.000000
2,-4151.502770,0.000000,-3223.922902,0.000000,4151.502770,3223.922902,415.150277,322.392290,81.660041,46.855642,40.830020,23.427821,970,870,0.100000,467.000000,0.000000,40.000000,2.159227,0.000000
2,-4151.502770,0.000000,-3223.922902,0.000000,4151.502770,3223.922902,415.150277,322.392290,81.660041,46.855642,40.830020,23.427821,870,530,0.100000,467.000000,0.000000,40.000000,2.159227,0.000000
2,-758.150000,0.000000,-3207.600000,0.000000,758.150000,3207.600000,75.815000,320.760000,26.697032,45.948555,13.348516,22.974277,10,20,0.250000,1268.000000,0.000000,10.000000,0.578548,0.000000
2,-3203.333333,0.000000,-3207.600000,0.000000,3203.333333,3207.600000,320.333333,320.760000,62.646383,45.948555,31.323192,22.974277,230,240,0.222222,1028.000000,0.000000,30.000000,1.648662,0.000000
2,-3203.333333,0.000000,-3207.600000,0.000000,3203.333333,3207.600000,320.333333,320.760000,62.646383,45.948555,31.323192,22.974277,230,330,0.222222,1028.000000,0.000000,30.000000,1.648662,0.000000
3,130.031912,0.000000,0.000000,0.000000,130.031912,0.000000,2600.000000,0.000000,6.631923,0.000000,3.315962,0.000000,40,40,1.000000,3103.000000,0.000000,0.000000,4.633773,0.000000
3,43.668996,0.000000,0.000000,0.000000,111.921932,0.000000,1600.000000,0.000000,3.950000,0.000000,1.975000,0.000000,30,30,1.000000,3111.000000,0.000000,0.000000,5.997460,0.000000
3,108.243303,0.000000,0.000000,0.000000,108.243303,0.000000,2600.000000,0.000000,6.631923,0.000000,3.315962,0.000000,40,40,1.000000,3103.000000,0.000000,0.000000,4.633773,0.000000
0,-2005.555556,0.000000,0.000000,0.000000,2005.555556,0.000000,200.555556,0.000000,55.706399,0.000000,27.853200,0.000000,310,170,1.000000,2855.000000,0.000000,25.000000,1.356612,0.000000
1,-34641.953863,0.000000,-35088.355044,0.000000,34641.953863,35088.355044,3464.195386,3508.835504,83.623458,91.899872,41.811729,45.949936,470,1170,0.250000,551.000000,0.000000,40.000000,6.022666,6.220187
1,-34641.953863,0.000000,-35088.355044,0.000000,34641.953863,35088.355044,3464.195386,3508.835504,83.623458,91.899872,41.811729,45.949936,470,1170,0.250000,551.000000,0.000000,40.000000,6.022666,6.220187
3,-4036.597959,0.000000,0.000000,0.000000,4036.597959,0.000000,403.659796,0.000000,85.940550,0.000000,42.970275,0.000000,10,340,1.000000,5350.000000,0.000000,40.000000,1.813686,0.000000
3,-4036.597959,0.000000,0.000000,0.000000,4036.597959,0.000000,403.659796,0.000000,85.940550,0.000000,42.970275,0.000000,70,10,1.000000,5350.000000,0.000000,40.000000,1.813686,0.000000
3,-21.098847,0.000000,0.000000,0.000000,21.098847,0.000000,244.111111,0.000000,32.066757,0.000000,16.033378,0.000000,10,150,1.000000,5803.000000,0.000000,15.000000,0.875304,0.000000
3,-3994.861111,0.000000,0.000000,0.000000,3994.861111,0.000000,399.486111,0.000000,88.945590,0.000000,44.472795,0.000000,420,10,1.000000,5468.000000,0.000000,40.000000,1.852321,0.000000
3,66.603050,0.000000,0.000000,0.000000,66.603050,0.000000,1600.000000,0.000000,7.704969,0.000000,3.852484,0.000000,50,50,1.000000,5859.000000,0.000000,0.000000,2.147313,0.000000
3,-3994.861111,0.000000,0.000000,0.000000,3994.861111,0.000000,399.486111,0.000000,88.945590,0.000000,44.472795,0.000000,420,10,1.000000,5468.000000,0.000000,40.000000,1.852321,0.000000
3,-4036.597959,0.000000,0.000000,0.000000,4036.597959,0.000000,403.659796,0.000000,85.940550,0.000000,42.970275,0.000000,480,10,1.000000,5350.000000,0.000000,40.000000,1.813686,0.000000
3,-4036.597959,0.000000,0.000000,0.000000,4036.597959,0.000000,403.659796,0.000000,85.940550,0.000000,42.970275,0.000000,480,10,1.000000,5350.000000,0.000000,40.000000,1.813686,0.000000
3,-3994.861111,0.000000,0.000000,0.000000,3994.861111,0.000000,399.486111,0.000000,88.945590,0.000000,44.472795,0.000000,280,10,1.000000,5468.000000,0.000000,40.000000,1.852321,0.000000
3,-16.503800,0.000000,0.000000,0.000000,16.503800,0.000000,244.111111,0.000000,32.066757,0.000000,16.033378,0.000000,10,150,1.000000,5803.000000,0.000000,15.000000,0.875304,0.000000
3,-1118.507328,0.000000,-771.987136,0.000000,1118.507328,771.987136,111.850733,77.198714,19.299970,57.921875,9.649985,28.960938,10,50,0.055556,217.000000,0.000000,5.000000,0.439907,1.254874
4,-614.475004,0.000000,-326.774691,0.000000,614.475004,326.774691,61.447500,32.677469,42.799367,40.108269,21.399683,20.054134,10,1610,0.083333,99.000000,0.000000,20.000000,0.896746,0.000000
4,-838.843750,0.000000,-490.000000,0.000000,838.843750,490.000000,83.884375,49.000000,42.474847,9.575990,21.237423,4.787995,10,2390,0.066667,53.000000,0.000000,20.000000,0.893096,0.000000
1,-1339.611891,0.000000,-1129.663979,0.000000,1339.611891,1129.663979,133.961189,112.966398,40.923681,16.809614,20.461840,8.404807,6660,10,0.100000,83.000000,0.000000,20.000000,0.849917,0.000000
4,-737.622875,0.000000,-400.129800,0.000000,737.622875,400.129800,73.762287,40.012980,42.536943,34.252454,21.268471,17.126227,1320,10,0.071429,443.000000,0.000000,20.000000,0.893906,0.000000
4,-916.595463,0.000000,-325.079365,0.000000,916.595463,325.079365,91.659546,32.507937,39.248894,40.620425,19.624447,20.310212,950,10,0.071429,1301.000000,0.000000,15.000000,0.844118,0.000000
4,-721.785698,0.000000,0.000000,0.000000,721.785698,0.000000,72.178570,0.000000,42.647895,0.000000,21.323947,0.000000,1470,10,0.076923,524.000000,0.000000,20.000000,0.904180,0.000000
4,-993.246497,0.000000,-985.128214,0.000000,993.246497,985.128214,99.324650,98.512821,8.689578,76.065409,4.344789,38.032705,100,10,0.043478,600.000000,0.000000,0.000000,0.230929,1.644414
4,-1073.606312,0.000000,-580.077069,0.000000,1073.606312,580.077069,107.360631,58.007707,41.408565,36.444852,20.704282,18.222426,10,2940,0.055556,535.000000,0.000000,20.000000,0.888137,0.000000
