chi,dp_norm,coh,stab,rad,size,ratio
0.250000,0.558389,1.571429,26.419262,1.637363,14.000000,0.611111
0.100000,1.000000,2.571429,30.000000,1.810606,33.000000,0.720000
0.031250,0.197491,3.661538,29.864454,1.869804,51.000000,0.785479
0.031250,0.540803,4.214286,29.238665,1.838710,32.000000,0.808219
0.100000,0.637380,2.066667,27.425976,1.771429,15.000000,0.673913
0.090909,0.822273,1.615385,29.021087,1.672727,11.000000,0.617647
0.090909,0.249102,1.809524,24.447771,1.911330,29.000000,0.644068
0.125000,0.249216,2.333333,27.829897,1.500000,8.000000,0.700000
0.100000,1.000000,2.300000,28.000601,1.636364,11.000000,0.696970
0.100000,1.000000,3.363636,21.833740,2.000000,17.000000,0.770833
0.058824,0.237921,1.741935,30.000000,1.842105,20.000000,0.635294
0.076923,0.725732,1.611111,27.971293,1.666667,13.000000,0.617021
0.090909,0.470118,2.119048,30.000000,2.173387,32.000000,0.679389
0.083333,0.588397,1.375000,30.000000,1.823529,18.000000,0.578947
0.076923,0.627964,3.285714,22.902882,1.910256,13.000000,0.766667
0.200000,1.000000,1.750000,30.000000,1.300000,5.000000,0.636364
0.083333,0.178683,2.235294,29.835194,1.720588,17.000000,0.690909
0.083333,1.000000,1.735294,29.310036,1.932773,35.000000,0.634409
0.083333,0.665456,3.166667,25.020833,1.893939,12.000000,0.760000
0.111111,1.000000,2.285714,29.919711,1.555556,9.000000,0.695652
0.090909,0.635964,2.119048,30.000000,2.173387,32.000000,0.679389
0.125000,0.930304,1.600000,20.928796,1.466667,10.000000,0.615385
0.125000,1.000000,4.666667,30.000000,1.785714,8.000000,0.823529
0.083333,1.000000,1.735294,29.310036,1.932773,35.000000,0.634409
0.083333,0.665456,3.166667,25.020833,1.893939,12.000000,0.760000
0.200000,1.000000,1.342105,23.124092,2.047619,22.000000,0.573034
0.200000,0.725143,1.342105,23.124092,2.047619,22.000000,0.573034
0.045455,0.725143,1.342105,23.124092,2.047619,22.000000,0.573034
0.045455,0.352088,1.500000,30.000000,1.807971,24.000000,0.600000
0.045455,0.352088,1.500000,30.000000,1.807971,24.000000,0.600000
0.045455,0.725143,1.342105,23.124092,2.047619,22.000000,0.573034
0.045455,0.352088,1.500000,30.000000,1.807971,24.000000,0.600000
0.045455,1.000000,1.342105,23.124092,2.047619,22.000000,0.573034
0.045455,0.352088,1.500000,30.000000,1.807971,24.000000,0.600000
0.045455,0.725143,1.342105,23.124092,2.047619,22.000000,0.573034
0.045455,0.352088,1.500000,30.000000,1.807971,24.000000,0.600000
0.045455,0.725143,1.342105,23.124092,2.047619,22.000000,0.573034
0.045455,1.000000,1.342105,23.124092,2.047619,22.000000,0.573034
0.045455,0.352088,1.500000,30.000000,1.807971,24.000000,0.600000
0.045455,1.000000,1.342105,23.124092,2.047619,22.000000,0.573034
0.045455,0.352088,1.500000,30.000000,1.807971,24.000000,0.600000
0.045455,1.000000,1.342105,23.124092,2.047619,22.000000,0.573034
0.045455,0.352088,1.500000,30.000000,1.807971,24.000000,0.600000
0.142857,0.940886,1.833333,29.254819,1.641026,13.000000,0.647059
0.200000,1.000000,4.500000,30.000000,1.400000,6.000000,0.818182
0.200000,1.000000,4.500000,30.000000,1.400000,6.000000,0.818182
0.125000,0.487075,1.155172,29.220121,2.015385,26.000000,0.536000
0.142857,0.476782,1.500000,30.000000,1.743590,13.000000,0.600000
0.142857,0.020546,4.466667,28.791204,1.830660,34.000000,0.817073
0.200000,1.000000,2.571429,30.000000,1.810606,33.000000,0.720000
0.083333,0.322911,1.590909,27.807661,1.500000,12.000000,0.614035
0.100000,0.866674,1.583333,30.000000,1.622222,10.000000,0.612903
0.050000,0.075259,2.392857,27.622753,1.700000,20.000000,0.705263
0.111111,0.872757,3.500000,27.321132,2.224242,45.000000,0.777778
0.111111,0.075914,3.800000,29.324691,1.527778,9.000000,0.791667
0.166667,0.252510,1.900000,29.391889,1.766154,26.000000,0.655172
0.166667,0.234639,1.571429,30.000000,1.266667,6.000000,0.611111
0.125000,0.315160,4.200000,27.272727,2.000000,11.000000,0.807692
0.166667,0.523207,4.000000,30.000000,1.533333,6.000000,0.800000
0.166667,0.489685,3.187500,29.541688,1.683824,17.000000,0.761194
0.111111,0.121633,2.160000,28.893206,1.766082,19.000000,0.683544
0.142857,0.798602,1.409091,9.912689,1.866667,16.000000,0.584906
0.052632,0.015748,5.181818,29.701272,1.713450,19.000000,0.838235
0.052632,0.167288,2.517241,25.543486,1.991903,39.000000,0.715686
0.052632,0.167288,2.517241,25.543486,1.991903,39.000000,0.715686
0.052632,0.015748,5.181818,29.701272,1.713450,19.000000,0.838235
0.100000,0.568737,2.000000,30.000000,1.688889,10.000000,0.666667
0.076923,0.711054,2.555556,27.076854,1.858974,13.000000,0.718750
0.076923,0.742742,1.153846,29.458639,1.797386,18.000000,0.535714
0.111111,0.585346,1.342105,23.124092,2.047619,22.000000,0.573034
0.111111,0.713304,3.166667,29.214072,1.893939,12.000000,0.760000
0.076923,0.007812,2.000000,29.222222,1.926984,36.000000,0.666667
0.076923,0.711054,2.555556,26.942730,1.858974,13.000000,0.718750
0.052632,0.167288,2.517241,25.543486,1.991903,39.000000,0.715686
0.052632,0.015748,5.181818,29.701272,1.713450,19.000000,0.838235
0.076923,0.007812,2.000000,29.222222,1.926984,36.000000,0.666667
0.076923,0.711054,2.555556,26.942730,1.858974,13.000000,0.718750
0.111111,0.711316,1.153846,29.458639,1.797386,18.000000,0.535714
0.058824,0.077841,3.500000,30.000000,1.786765,17.000000,0.777778
0.058824,0.878758,1.658537,23.408414,1.870000,25.000000,0.623853
0.111111,0.545415,1.800000,23.658403,1.555556,9.000000,0.642857
0.111111,0.194841,2.636364,28.435402,1.560606,12.000000,0.725000
0.142857,1.000000,1.652174,30.000000,1.761905,15.000000,0.622951
0.125000,0.518505,1.342105,23.124092,2.047619,22.000000,0.573034
0.058824,0.077841,3.500000,30.000000,1.786765,17.000000,0.777778
0.058824,0.878758,1.658537,23.408414,1.870000,25.000000,0.623853
0.045455,0.121253,3.714286,27.824255,1.774892,22.000000,0.787879
0.045455,0.878758,1.658537,23.408414,1.870000,25.000000,0.623853
0.076923,1.000000,2.187500,27.998235,1.736264,14.000000,0.686275
0.200000,0.869137,2.000000,18.189401,1.400000,5.000000,0.666667
0.200000,0.787624,2.256410,29.190497,1.767196,28.000000,0.692913
0.062500,0.829736,1.720000,26.033638,1.683333,16.000000,0.632353
0.062500,0.701873,2.741935,26.654657,1.838624,28.000000,0.732759
0.043478,0.933379,2.838710,29.757649,1.739130,23.000000,0.739496
0.043478,1.000000,1.791667,22.798517,1.772487,28.000000,0.641791
0.090909,0.268238,3.214286,24.406154,1.823529,17.000000,0.762712
0.250000,0.357095,2.200000,29.891519,1.831579,20.000000,0.687500
0.250000,0.003953,2.000000,30.000000,1.000000,4.000000,0.666667
0.058824,0.561889,4.250000,28.845470,1.866287,38.000000,0.809524
0.200000,1.000000,3.000000,25.299267,1.400000,5.000000,0.750000
0.062500,0.402127,2.000000,28.780004,1.700000,16.000000,0.666667
0.076923,0.377718,2.246575,29.913335,1.947436,40.000000,0.691983
0.142857,0.028111,1.675676,30.000000,1.883117,22.000000,0.626263
0.142857,0.953085,2.400000,30.000000,1.571429,8.000000,0.705882
0.125000,0.078799,2.400000,30.000000,1.691667,16.000000,0.705882
0.166667,0.436185,3.000000,25.796792,1.400000,6.000000,0.750000
0.111111,0.031310,1.583333,28.873508,1.751634,18.000000,0.612903
0.111111,1.000000,4.000000,29.669754,1.866667,16.000000,0.800000
0.111111,0.793714,2.090909,26.666667,1.388889,9.000000,0.676471
0.071429,1.000000,2.055556,27.857143,1.670330,14.000000,0.672727
0.125000,0.011952,1.857143,29.536425,1.535714,8.000000,0.650000
0.076923,0.401391,1.933333,17.071353,1.756410,13.000000,0.659091
0.076923,0.797302,2.750000,28.941628,1.928736,30.000000,0.733333
0.076923,0.401391,1.933333,17.071353,1.756410,13.000000,0.659091
0.076923,0.011765,1.738095,29.295086,1.846667,25.000000,0.634783
0.055556,0.012834,2.100000,29.499821,1.843305,27.000000,0.677419
0.055556,1.000000,1.511628,27.094071,1.890000,25.000000,0.601852
0.038462,0.285272,1.948718,29.245096,1.766154,26.000000,0.660870
0.038462,0.117320,2.886076,28.160650,2.063592,54.000000,0.742671
0.166667,1.000000,1.666667,25.000000,1.333333,6.000000,0.625000
0.166667,0.199856,1.764706,29.386145,1.740260,22.000000,0.638298
0.142857,0.007874,2.500000,29.949395,1.976344,31.000000,0.714286
0.166667,0.571611,2.593750,29.536233,2.126437,30.000000,0.721739
0.166667,0.093733,3.142857,29.007742,1.672727,11.000000,0.758621
0.166667,1.000000,2.000000,29.738543,1.466667,6.000000,0.666667
0.200000,1.000000,1.600000,30.000000,1.833333,21.000000,0.615385
0.125000,0.096048,2.071429,29.135306,1.743590,13.000000,0.674419
0.125000,1.000000,2.600000,28.141114,1.535714,8.000000,0.722222
0.142857,0.980240,1.444444,30.000000,1.874459,22.000000,0.590909
0.200000,1.000000,1.600000,30.000000,1.833333,21.000000,0.615385
0.142857,0.980240,1.444444,30.000000,1.874459,22.000000,0.590909
0.083333,0.358957,12.250000,29.484532,1.591667,16.000000,0.924528
0.200000,0.011952,3.000000,23.800493,1.400000,5.000000,0.750000
0.062500,0.843700,4.555556,29.937654,1.766667,16.000000,0.820000
0.062500,0.069113,1.189189,25.182778,1.912281,19.000000,0.543210
0.100000,0.110580,2.071429,29.220870,1.355556,10.000000,0.674419
0.100000,0.069113,1.189189,25.182778,1.912281,19.000000,0.543210
0.111111,1.000000,1.700000,30.000000,1.555556,9.000000,0.629630
0.100000,0.066100,1.540541,29.035510,1.751634,18.000000,0.606383
0.100000,0.361006,1.529412,24.649634,1.422222,10.000000,0.604651
0.166667,0.197409,2.807692,29.983165,2.068376,27.000000,0.737374
0.166667,1.000000,1.900000,30.000000,1.763636,11.000000,0.655172
0.100000,0.061043,1.857143,27.894682,1.466667,10.000000,0.650000
0.100000,1.000000,1.900000,30.000000,1.763636,11.000000,0.655172
0.166667,1.000000,2.000000,30.000000,1.333333,6.000000,0.666667
0.166667,1.000000,1.372881,27.684075,1.856667,25.000000,0.578571
0.050000,1.000000,1.306452,29.186730,1.856667,25.000000,0.566434
0.050000,0.119396,1.323529,26.651619,1.931579,20.000000,0.569620
0.076923,1.000000,1.675676,29.872650,1.883117,22.000000,0.626263
0.125000,1.000000,4.400000,29.630633,1.902834,39.000000,0.814815
0.125000,0.050420,2.000000,25.338455,1.500000,8.000000,0.666667
0.055556,1.000000,4.378378,29.473670,1.897436,40.000000,0.814070
0.200000,0.442606,4.666667,21.967530,1.694444,9.000000,0.823529
0.076923,0.017405,2.506667,29.786157,1.933555,43.000000,0.714829
0.040000,0.111534,3.583333,28.556573,1.938438,37.000000,0.781818
0.040000,0.308704,1.738095,28.951556,1.846667,25.000000,0.634783
0.250000,0.070505,2.517241,25.543486,1.991903,39.000000,0.715686
0.166667,0.408791,2.068966,28.226493,1.790476,21.000000,0.674157
0.166667,1.000000,2.444444,28.080045,1.214286,8.000000,0.709677
0.100000,0.006096,1.682927,28.234526,1.847826,24.000000,0.627273
0.100000,1.000000,2.142857,29.653338,1.666667,10.000000,0.681818
0.090909,0.050387,1.878788,30.000000,1.809524,22.000000,0.652632
0.090909,1.000000,1.240000,28.848364,1.472727,11.000000,0.553571
0.125000,0.006096,1.682927,28.234526,1.847826,24.000000,0.627273
0.050000,0.773015,2.021739,29.435101,1.948718,27.000000,0.669065
0.050000,0.382055,1.935484,28.610657,1.790476,21.000000,0.659341
0.250000,0.070505,2.517241,25.543486,1.991903,39.000000,0.715686
0.250000,0.070505,2.517241,25.543486,1.991903,39.000000,0.715686
0.076923,0.000000,2.500000,29.780633,1.941935,31.000000,0.714286
0.125000,0.019763,3.285714,27.631568,1.672727,11.000000,0.766667
0.062500,0.981275,1.600000,28.914948,1.708333,16.000000,0.615385
0.062500,0.612294,2.105263,25.864690,1.775000,16.000000,0.677966
0.142857,0.102265,1.708333,24.861289,1.931034,29.000000,0.630769
0.035714,0.102265,1.708333,24.861289,1.931034,29.000000,0.630769
0.035714,0.022985,1.720930,29.080368,1.952381,28.000000,0.632479
0.250000,0.019920,2.506667,29.489298,1.933555,43.000000,0.714829
0.035714,0.022985,1.720930,29.080368,1.952381,28.000000,0.632479
0.035714,0.102265,1.708333,24.861289,1.931034,29.000000,0.630769
0.142857,0.102265,1.708333,24.861289,1.931034,29.000000,0.630769
0.111111,0.758780,3.800000,29.377473,1.659341,14.000000,0.791667
0.125000,0.571347,3.076923,27.549583,1.836601,18.000000,0.754717
0.125000,0.008065,2.600000,26.496875,1.535714,8.000000,0.722222
0.055556,0.040703,2.100000,28.333333,1.725490,18.000000,0.677419
0.090909,0.307030,2.428571,28.136145,2.088889,45.000000,0.708333
0.111111,0.372685,2.178571,28.916011,1.679739,18.000000,0.685393
0.055556,0.035255,1.305085,28.861975,1.923077,27.000000,0.566176
0.090909,0.307030,2.428571,28.136145,2.088889,45.000000,0.708333
0.090909,0.307030,2.428571,28.136145,2.088889,45.000000,0.708333
0.052632,0.290112,2.606557,29.076584,1.986585,41.000000,0.722727
0.052632,0.290112,2.606557,29.076584,1.986585,41.000000,0.722727
0.062500,0.111699,1.371429,30.000000,1.716667,16.000000,0.578313
0.111111,1.000000,2.916667,30.000000,2.052288,18.000000,0.744681
0.111111,0.465320,2.125000,23.728849,1.611111,9.000000,0.680000
0.250000,0.228371,2.833333,30.000000,1.616667,16.000000,0.739130
0.052632,0.290112,2.606557,29.076584,1.986585,41.000000,0.722727
0.052632,0.039800,2.342105,26.216545,2.000000,30.000000,0.700787
0.076923,1.000000,4.571429,29.856509,1.628205,13.000000,0.820513
0.111111,0.800006,2.916667,30.000000,2.052288,18.000000,0.744681
0.111111,0.465320,2.125000,23.728849,1.611111,9.000000,0.680000
0.250000,0.598625,2.479167,29.543243,1.813445,35.000000,0.712575
0.200000,0.219328,2.200000,30.000000,1.511111,10.000000,0.687500
0.090909,1.000000,2.090909,30.000000,1.858974,13.000000,0.676471
0.200000,0.461658,1.080000,29.934309,1.545455,11.000000,0.519231
0.142857,1.000000,1.800000,29.791337,1.752381,15.000000,0.642857
0.076923,1.000000,1.500000,29.866768,1.648352,14.000000,0.600000
0.125000,0.203088,1.809524,30.000000,1.551282,13.000000,0.644068
0.250000,1.000000,1.444444,30.000000,1.648352,14.000000,0.590909
0.100000,0.430746,2.176471,26.798144,1.469697,12.000000,0.685185
0.100000,1.000000,1.571429,24.863774,1.511111,10.000000,0.611111
0.111111,1.000000,2.400000,29.758931,1.333333,9.000000,0.705882
0.111111,1.000000,1.791667,22.798517,1.772487,28.000000,0.641791
0.052632,0.409757,1.179487,27.500761,1.926316,20.000000,0.541176
0.052632,0.390033,6.111111,29.522588,1.766082,19.000000,0.859375
0.100000,0.409757,1.179487,27.500761,1.926316,20.000000,0.541176
0.142857,0.009664,2.777778,27.987841,1.681818,12.000000,0.735294
0.142857,0.009664,2.777778,27.987841,1.681818,12.000000,0.735294
0.200000,0.323355,1.571429,25.851112,1.607143,8.000000,0.611111
0.111111,1.000000,2.506667,29.963518,1.933555,43.000000,0.714829
0.200000,1.000000,2.269231,27.611611,1.678363,19.000000,0.694118
0.076923,1.000000,2.416667,30.000000,1.628205,13.000000,0.707317
0.076923,1.000000,2.179104,29.522428,1.960171,38.000000,0.685446
0.142857,0.262543,1.650000,28.551653,1.736264,14.000000,0.622642
0.041667,1.000000,2.260000,28.435442,1.890323,31.000000,0.693252
0.041667,1.000000,2.680000,29.492954,1.956522,24.000000,0.728261
0.071429,1.000000,2.692308,28.321167,1.648352,14.000000,0.729167
0.071429,0.878694,3.058824,26.138628,1.747368,20.000000,0.753623
0.200000,1.000000,2.212121,29.276749,1.960171,38.000000,0.688679
0.076923,1.000000,2.246575,29.913335,1.947436,40.000000,0.691983
0.025000,1.000000,2.507042,28.642262,1.941928,42.000000,0.714859
0.076923,0.733302,1.906977,29.937821,1.903448,30.000000,0.656000
0.076923,0.324324,1.714286,21.147354,1.756410,13.000000,0.631579
0.166667,0.513601,2.000000,29.166787,1.600000,10.000000,0.666667
0.166667,0.435498,4.500000,29.879567,1.400000,6.000000,0.818182
0.166667,1.000000,2.488095,21.593999,2.766513,63.000000,0.713311
0.142857,0.122864,2.488095,21.593999,2.766513,63.000000,0.713311
0.040000,0.205828,1.977273,28.881460,1.710000,25.000000,0.664122
0.040000,0.122864,2.488095,21.593999,2.766513,63.000000,0.713311
0.037037,0.122864,2.488095,21.593999,2.766513,63.000000,0.713311
0.037037,0.061612,2.666667,28.515336,1.962963,27.000000,0.727273
0.142857,0.122864,2.488095,21.593999,2.766513,63.000000,0.713311
0.052632,1.000000,4.800000,30.000000,2.537179,40.000000,0.827586
0.052632,0.003358,2.823529,27.185608,1.947368,19.000000,0.738462
0.071429,0.374400,2.458824,30.000000,2.766513,63.000000,0.710884
0.071429,0.068966,2.142857,14.678054,1.824176,14.000000,0.681818
0.037037,0.061612,2.666667,28.515336,1.962963,27.000000,0.727273
0.037037,1.000000,2.488095,21.593999,2.766513,63.000000,0.713311
0.052632,0.003358,2.823529,27.185608,1.947368,19.000000,0.738462
0.052632,1.000000,4.800000,30.000000,2.537179,40.000000,0.827586
0.037037,0.122864,2.488095,21.593999,2.766513,63.000000,0.713311
0.037037,0.061612,2.666667,28.515336,1.962963,27.000000,0.727273
0.166667,0.122864,2.488095,21.593999,2.766513,63.000000,0.713311
0.052632,1.000000,4.800000,30.000000,2.537179,40.000000,0.827586
0.052632,0.003358,2.823529,27.185608,1.947368,19.000000,0.738462
0.142857,0.122864,2.488095,21.593999,2.766513,63.000000,0.713311
0.071429,0.374400,2.458824,30.000000,2.766513,63.000000,0.710884
0.071429,0.068966,2.142857,14.678054,1.824176,14.000000,0.681818
0.052632,0.003358,2.823529,27.185608,1.947368,19.000000,0.738462
0.052632,1.000000,4.800000,30.000000,2.537179,40.000000,0.827586
0.071429,0.068966,2.142857,14.678054,1.824176,14.000000,0.681818
0.071429,0.374400,2.458824,30.000000,2.766513,63.000000,0.710884
0.037037,0.122864,2.488095,21.593999,2.766513,63.000000,0.713311
0.037037,0.061612,2.666667,28.515336,1.962963,27.000000,0.727273
0.100000,1.000000,2.300000,23.076923,1.858974,13.000000,0.696970
0.040000,0.205828,1.977273,28.881460,1.710000,25.000000,0.664122
0.040000,0.122864,2.488095,21.593999,2.766513,63.000000,0.713311
0.142857,1.000000,2.488095,21.593999,2.766513,63.000000,0.713311
0.166667,0.122864,2.488095,21.593999,2.766513,63.000000,0.713311
0.040000,0.205828,1.977273,28.881460,1.710000,25.000000,0.664122
0.040000,1.000000,2.488095,21.593999,2.766513,63.000000,0.713311
0.166667,0.122864,2.488095,21.593999,2.766513,63.000000,0.713311
0.071429,0.068966,2.142857,14.678054,1.824176,14.000000,0.681818
0.071429,0.374400,2.458824,30.000000,2.766513,63.000000,0.710884
0.040000,0.205828,1.977273,28.881460,1.710000,25.000000,0.664122
0.040000,0.122864,2.488095,21.593999,2.766513,63.000000,0.713311
0.111111,0.012048,1.545455,26.666667,1.583333,9.000000,0.607143
0.052632,0.437234,3.258065,29.333333,1.973737,45.000000,0.765152
0.052632,0.642735,4.000000,27.688652,1.719298,19.000000,0.800000
0.047619,0.672992,3.846154,27.193345,2.252381,21.000000,0.793651
0.047619,0.064449,3.866667,28.602946,1.789855,24.000000,0.794521
0.100000,0.666057,3.461538,30.000000,1.763158,20.000000,0.775862
0.052632,0.642735,4.000000,27.688652,1.719298,19.000000,0.800000
0.052632,0.437234,3.258065,29.333333,1.973737,45.000000,0.765152
0.052632,0.642735,4.000000,27.688652,1.719298,19.000000,0.800000
0.052632,0.437234,3.258065,29.333333,1.973737,45.000000,0.765152
0.090909,1.000000,1.666667,26.165275,1.745455,11.000000,0.625000
0.090909,0.832368,5.111111,28.628947,2.011696,19.000000,0.836364
0.090909,1.000000,1.666667,26.165275,1.745455,11.000000,0.625000
0.090909,0.832368,5.111111,28.628947,2.011696,19.000000,0.836364
0.250000,0.123288,4.000000,26.160103,1.333333,4.000000,0.800000
0.029412,0.766277,3.500000,27.697809,2.099160,35.000000,0.777778
0.250000,0.004049,3.200000,28.886957,1.238095,7.000000,0.761905
0.062500,0.078783,3.363636,22.500016,1.691667,16.000000,0.770833
0.111111,0.019920,5.666667,28.221124,1.861111,9.000000,0.850000
0.166667,1.000000,3.333333,28.126497,1.333333,6.000000,0.769231
0.166667,1.000000,4.571429,29.188448,1.758242,14.000000,0.820513
0.250000,1.000000,2.200000,30.000000,1.772059,17.000000,0.687500
0.071429,0.834135,2.764706,28.605719,1.483516,14.000000,0.734375
0.071429,0.004082,1.823529,30.000000,1.738095,21.000000,0.645833
0.100000,0.004201,2.428571,28.136145,2.088889,45.000000,0.708333
0.100000,1.000000,2.125000,30.000000,1.622222,10.000000,0.680000
0.066667,1.000000,2.133333,30.000000,1.866667,15.000000,0.680851
0.066667,0.004201,2.428571,28.136145,2.088889,45.000000,0.708333
0.100000,0.004201,2.428571,28.136145,2.088889,45.000000,0.708333
0.100000,1.000000,2.125000,30.000000,1.622222,10.000000,0.680000
0.066667,1.000000,2.133333,30.000000,1.866667,15.000000,0.680851
0.066667,0.004201,2.428571,28.136145,2.088889,45.000000,0.708333
0.200000,0.699335,2.000000,24.000000,1.400000,5.000000,0.666667
0.066667,1.000000,2.133333,30.000000,1.866667,15.000000,0.680851
0.066667,0.004201,2.428571,28.136145,2.088889,45.000000,0.708333
0.100000,0.004201,2.428571,28.136145,2.088889,45.000000,0.708333
0.100000,1.000000,2.125000,30.000000,1.622222,10.000000,0.680000
0.050000,0.012146,1.415385,28.320013,1.851852,27.000000,0.585987
0.050000,0.611511,1.323529,29.246698,1.931579,20.000000,0.569620
0.066667,0.225672,1.681818,25.053246,1.647619,15.000000,0.627119
0.090909,0.341049,4.846154,29.991951,1.891304,24.000000,0.828947
0.250000,0.229420,1.681818,24.170782,1.647619,15.000000,0.627119
0.166667,0.642809,3.545455,28.551653,1.615385,14.000000,0.780000
0.200000,0.606156,1.500000,24.545495,1.745455,11.000000,0.600000
0.111111,0.386644,1.823529,21.397513,1.705128,13.000000,0.645833
0.166667,0.020747,3.400000,30.000000,2.125000,17.000000,0.772727
0.200000,0.606156,1.500000,24.545495,1.745455,11.000000,0.600000
0.166667,0.000000,3.400000,30.000000,2.125000,17.000000,0.772727
0.083333,0.000000,1.625000,27.743802,1.409091,12.000000,0.619048
0.250000,0.787186,1.833333,29.638397,1.266667,6.000000,0.647059
0.250000,1.000000,2.000000,30.000000,1.333333,4.000000,0.666667
0.250000,0.768976,1.750000,21.163101,1.866667,21.000000,0.636364
0.076923,0.321641,2.000000,28.030636,1.720588,17.000000,0.666667
0.250000,1.000000,5.666667,28.596454,1.771429,15.000000,0.850000
0.090909,0.220719,1.615385,30.000000,1.672727,11.000000,0.617647
0.090909,0.295730,3.875000,22.385817,1.933333,15.000000,0.794872
0.100000,0.122256,2.666667,29.809103,2.038462,13.000000,0.727273
0.100000,1.000000,2.125000,28.875898,1.622222,10.000000,0.680000
0.111111,1.000000,1.750000,30.000000,1.416667,9.000000,0.636364
0.111111,0.518980,2.187500,30.000000,1.950000,25.000000,0.686275
0.076923,0.089960,2.000000,29.480584,1.956923,26.000000,0.666667
0.076923,1.000000,2.272727,26.003353,1.782051,13.000000,0.694444
0.166667,0.020176,2.666667,25.000181,1.466667,6.000000,0.727273
0.100000,0.231738,2.375000,20.512775,1.711111,10.000000,0.703704
0.066667,0.435594,2.944444,29.370000,1.705882,17.000000,0.746479
0.250000,1.000000,4.000000,29.047022,1.333333,4.000000,0.800000
0.250000,1.000000,4.500000,26.666667,2.196078,18.000000,0.818182
0.250000,1.000000,4.000000,29.047022,1.333333,4.000000,0.800000
0.250000,1.000000,4.500000,26.666667,2.196078,18.000000,0.818182
0.250000,1.000000,4.000000,29.047022,1.333333,4.000000,0.800000
0.250000,1.000000,4.500000,26.666667,2.196078,18.000000,0.818182
0.100000,0.000000,2.230769,20.126810,1.974359,13.000000,0.690476
0.100000,1.000000,2.714286,27.951235,1.644444,10.000000,0.730769
0.100000,1.000000,2.000000,13.859679,1.696970,12.000000,0.666667
0.100000,1.000000,2.000000,13.859679,1.696970,12.000000,0.666667
0.100000,1.000000,2.714286,27.951235,1.644444,10.000000,0.730769
0.100000,0.170732,2.230769,20.126810,1.974359,13.000000,0.690476
0.250000,1.000000,4.000000,22.500009,1.333333,4.000000,0.800000
0.125000,0.008130,1.240000,27.507011,1.725275,14.000000,0.553571
0.166667,0.177594,2.450980,30.000000,1.941935,31.000000,0.710227
0.166667,0.617198,1.700000,26.005769,1.790476,15.000000,0.629630
0.125000,0.084244,1.847826,27.772546,2.013793,30.000000,0.648855
0.125000,0.084244,1.847826,27.772546,2.013793,30.000000,0.648855
0.125000,0.084244,1.847826,27.772546,2.013793,30.000000,0.648855
0.142857,1.000000,1.857143,30.000000,1.277778,9.000000,0.650000
0.142857,1.000000,3.750000,30.000000,1.285714,7.000000,0.789474
0.250000,0.703929,3.562500,27.824972,1.922078,22.000000,0.780822
0.125000,0.817186,1.625000,20.651346,1.535714,8.000000,0.619048
0.055556,1.000000,1.906977,25.293087,1.903448,30.000000,0.656000
0.071429,0.191052,3.818182,30.000000,1.538462,14.000000,0.792453
0.071429,1.000000,1.906977,25.293087,1.903448,30.000000,0.656000
0.090909,0.216332,1.176471,24.943634,1.800000,11.000000,0.540541
0.090909,0.004016,8.571429,29.480580,1.428571,15.000000,0.895522
0.166667,1.000000,1.553191,30.000000,1.775385,26.000000,0.608333
0.100000,1.000000,1.906977,25.293087,1.903448,30.000000,0.656000
0.100000,0.615308,1.538462,30.000000,1.555556,10.000000,0.606061
0.166667,0.076389,3.388889,29.173294,1.900000,21.000000,0.772152
0.090909,0.004016,8.571429,29.480580,1.428571,15.000000,0.895522
0.090909,0.216332,1.176471,24.943634,1.800000,11.000000,0.540541
0.047619,0.254369,3.764706,28.517717,1.874459,22.000000,0.790123
0.047619,0.415988,1.159091,25.772140,1.909524,21.000000,0.536842
0.100000,0.415988,1.159091,25.772140,1.909524,21.000000,0.536842
0.166667,0.864370,3.705882,29.891519,1.700000,20.000000,0.787500
0.055556,1.000000,2.000000,6.935364,1.973856,18.000000,0.666667
0.055556,0.530605,2.739130,29.979339,1.965368,22.000000,0.732558
0.100000,0.409130,1.159091,27.494353,1.909524,21.000000,0.536842
0.071429,0.998707,1.259259,27.857143,1.681319,14.000000,0.557377
0.071429,0.627534,3.210526,29.104469,1.852632,20.000000,0.762500
0.166667,0.736838,3.942308,29.826860,2.096970,45.000000,0.797665
0.041667,0.086807,1.510638,30.000000,1.843333,25.000000,0.601695
0.166667,0.578529,2.571429,30.000000,1.810606,33.000000,0.720000
0.066667,0.245630,1.921569,30.000000,2.020833,33.000000,0.657718
0.041667,0.086807,1.510638,30.000000,1.843333,25.000000,0.601695
0.090909,0.020408,1.575000,29.849278,1.916996,23.000000,0.611650
0.062500,0.432220,1.592593,25.563609,1.641667,16.000000,0.614286
0.250000,0.574912,3.750000,30.000000,1.888992,47.000000,0.789474
0.066667,0.245630,1.921569,30.000000,2.020833,33.000000,0.657718
0.125000,0.012146,2.475000,26.631776,2.000000,32.000000,0.712230
0.066667,0.245630,1.921569,30.000000,2.020833,33.000000,0.657718
0.041667,0.086807,1.510638,30.000000,1.843333,25.000000,0.601695
0.041667,0.086807,1.510638,30.000000,1.843333,25.000000,0.601695
0.111111,0.061224,1.666667,18.426115,1.305556,9.000000,0.625000
0.200000,0.444443,1.920000,30.000000,1.719298,19.000000,0.657534
0.200000,0.212469,1.176471,24.943634,1.800000,11.000000,0.540541
0.200000,0.212469,1.176471,24.943634,1.800000,11.000000,0.540541
