thread_id,pre_px,pre_py,post_px,post_py,pre_p_mag,post_p_mag,pre_mass,post_mass,pre_s_sum,post_s_sum,pre_s_mean,post_s_mean,chi,duration,theta,stability_bin,pre_E_total,post_E_total
1,702.340983,0.000000,644.218750,0.000000,702.340983,644.218750,83.179085,64.421875,16.581829,21.430992,8.290915,10.715496,0.111111,80.000000,0.000000,5.000000,0.366999,0.508330
1,2045.215827,0.000000,2837.710007,0.000000,2045.215827,2837.710007,490.628789,283.771001,21.060466,27.719926,10.530233,13.859963,0.076923,80.000000,0.000000,10.000000,0.941529,0.899662
1,2065.103393,0.000000,644.218750,0.000000,2065.103393,644.218750,311.737284,64.421875,17.095954,21.430992,8.547977,10.715496,0.090909,40.000000,0.000000,5.000000,0.792030,0.508330
1,5418.827432,0.000000,2837.710007,0.000000,5418.827432,2837.710007,659.211797,283.771001,22.700367,27.719926,11.350183,13.859963,0.045455,40.000000,0.000000,10.000000,1.327513,0.899662
1,5539.848522,0.000000,2837.710007,0.000000,5539.848522,2837.710007,659.211797,283.771001,22.700367,27.719926,11.350183,13.859963,0.045455,40.000000,0.000000,10.000000,1.327513,0.899662
1,738.714339,0.000000,644.218750,0.000000,738.714339,644.218750,83.179085,64.421875,16.581829,21.430992,8.290915,10.715496,0.111111,80.000000,0.000000,5.000000,0.366999,0.508330
1,5539.848522,0.000000,2837.710007,0.000000,5539.848522,2837.710007,659.211797,283.771001,22.700367,27.719926,11.350183,13.859963,0.045455,40.000000,0.000000,10.000000,1.327513,0.899662
1,5539.848522,0.000000,2837.710007,0.000000,5539.848522,2837.710007,659.211797,283.771001,22.700367,27.719926,11.350183,13.859963,0.045455,40.000000,0.000000,10.000000,1.327513,0.899662
1,2065.103393,0.000000,644.218750,0.000000,2065.103393,644.218750,311.737284,64.421875,17.095954,21.430992,8.547977,10.715496,0.090909,40.000000,0.000000,5.000000,0.792030,0.508330
1,1776.645513,0.000000,2837.710007,0.000000,1776.645513,2837.710007,490.628789,283.771001,21.060466,27.719926,10.530233,13.859963,0.076923,80.000000,0.000000,10.000000,0.941529,0.899662
1,1944.082303,0.000000,644.218750,0.000000,1944.082303,644.218750,311.737284,64.421875,17.095954,21.430992,8.547977,10.715496,0.090909,40.000000,0.000000,5.000000,0.792030,0.508330
1,2243.425530,0.000000,2837.710007,0.000000,2243.425530,2837.710007,490.628789,283.771001,21.060466,27.719926,10.530233,13.859963,0.076923,80.000000,0.000000,10.000000,0.941529,0.899662
1,1368.307870,0.000000,2482.507922,0.000000,1368.307870,2482.507922,452.372411,248.250792,20.006935,18.644875,10.003467,9.322438,0.142857,90.000000,0.000000,10.000000,0.920459,0.000000
1,330.376696,0.000000,398.125000,0.000000,330.376696,398.125000,44.922707,39.812500,15.528298,11.827644,7.764149,5.913822,0.285714,90.000000,0.000000,5.000000,0.345928,0.000000
1,1636.878184,0.000000,2482.507922,0.000000,1636.878184,2482.507922,452.372411,248.250792,20.006935,18.644875,10.003467,9.322438,0.142857,90.000000,0.000000,10.000000,0.920459,0.000000
1,1835.087887,0.000000,2482.507922,0.000000,1835.087887,2482.507922,452.372411,248.250792,20.006935,18.644875,10.003467,9.322438,0.142857,90.000000,0.000000,10.000000,0.920459,0.000000
1,294.003340,0.000000,398.125000,0.000000,294.003340,398.125000,44.922707,39.812500,15.528298,11.827644,7.764149,5.913822,0.285714,90.000000,0.000000,5.000000,0.345928,0.000000
1,1107.266274,0.000000,749.556276,0.000000,1107.266274,749.556276,110.726627,74.955628,20.570725,26.888039,10.285363,13.444020,0.076923,80.000000,0.000000,10.000000,0.462039,0.628005
1,3300.757531,0.000000,5181.622699,0.000000,3300.757531,5181.622699,330.075753,518.162270,26.859659,32.088889,13.429830,16.044444,0.062500,80.000000,0.000000,10.000000,0.853371,1.297213
1,955.235024,0.000000,722.193750,0.000000,955.235024,722.193750,95.523502,72.219375,22.789193,32.439287,11.394596,16.219644,0.142857,80.000000,0.000000,10.000000,0.484869,0.735812
1,955.235024,0.000000,722.193750,0.000000,955.235024,722.193750,95.523502,72.219375,22.789193,32.439287,11.394596,16.219644,0.142857,80.000000,0.000000,10.000000,0.484869,0.735812
1,3300.757531,0.000000,5181.622699,0.000000,3300.757531,5181.622699,330.075753,518.162270,26.859659,32.088889,13.429830,16.044444,0.062500,80.000000,0.000000,10.000000,0.853371,1.297213
1,3300.757531,0.000000,5181.622699,0.000000,3300.757531,5181.622699,330.075753,518.162270,26.859659,32.088889,13.429830,16.044444,0.062500,80.000000,0.000000,10.000000,0.853371,1.297213
1,955.235024,0.000000,722.193750,0.000000,955.235024,722.193750,95.523502,72.219375,22.789193,32.439287,11.394596,16.219644,0.142857,80.000000,0.000000,10.000000,0.484869,0.735812
1,1107.266274,0.000000,749.556276,0.000000,1107.266274,749.556276,110.726627,74.955628,20.570725,26.888039,10.285363,13.444020,0.076923,80.000000,0.000000,10.000000,0.462039,0.628005
1,2869.090306,0.000000,4937.142857,0.000000,2869.090306,4937.142857,286.909031,493.714286,22.265695,21.897054,11.132848,10.948527,0.090909,90.000000,0.000000,10.000000,0.761492,0.000000
1,2869.090306,0.000000,4937.142857,0.000000,2869.090306,4937.142857,286.909031,493.714286,22.265695,21.897054,11.132848,10.948527,0.090909,90.000000,0.000000,10.000000,0.761492,0.000000
1,816.362268,0.000000,0.000000,0.000000,816.362268,0.000000,90.943878,0.000000,19.311707,0.000000,9.655854,0.000000,1.000000,170.000000,0.000000,5.000000,0.411658,0.000000
1,3.924945,0.000000,0.000000,0.000000,3.924945,0.000000,53.312500,0.000000,8.459347,0.000000,4.229673,0.000000,1.000000,320.000000,0.000000,0.000000,0.211046,0.000000
1,2869.090306,0.000000,4937.142857,0.000000,2869.090306,4937.142857,286.909031,493.714286,22.265695,21.897054,11.132848,10.948527,0.090909,90.000000,0.000000,10.000000,0.761492,0.000000
1,816.362268,0.000000,0.000000,0.000000,816.362268,0.000000,90.943878,0.000000,19.311707,0.000000,9.655854,0.000000,1.000000,170.000000,0.000000,5.000000,0.411658,0.000000
1,4978.978975,0.000000,10802.248215,0.000000,4978.978975,10802.248215,497.897897,1080.224821,34.407720,33.377240,17.203860,16.688620,0.058824,310.000000,0.000000,15.000000,1.320675,2.021566
1,4978.978975,0.000000,10802.248215,0.000000,4978.978975,10802.248215,497.897897,1080.224821,34.407720,33.377240,17.203860,16.688620,0.058824,310.000000,0.000000,15.000000,1.320675,2.021566
1,4978.978975,0.000000,10802.248215,0.000000,4978.978975,10802.248215,497.897897,1080.224821,34.407720,33.377240,17.203860,16.688620,0.058824,310.000000,0.000000,15.000000,1.320675,2.021566
1,814.843750,0.000000,3624.566327,0.000000,814.843750,3624.566327,81.484375,362.456633,24.741618,26.260289,12.370809,13.130144,0.083333,370.000000,0.000000,10.000000,0.600200,0.980445
1,3.339397,0.000000,530.816327,0.000000,3.339397,530.816327,57.583210,53.081633,3.627083,13.133357,1.813542,6.566679,0.166667,710.000000,0.000000,0.000000,0.139861,0.000000
1,75.525255,0.000000,3504.905556,0.000000,75.525255,3504.905556,777.937500,350.490556,13.262318,30.514840,6.631159,15.257420,0.181818,480.000000,0.000000,5.000000,1.271099,1.050222
1,41.994505,0.000000,7708.498215,0.000000,41.994505,7708.498215,257.500000,770.849821,14.135418,20.250308,7.067709,10.125154,0.142857,610.000000,0.000000,5.000000,0.586293,0.000000
1,814.843750,0.000000,3624.566327,0.000000,814.843750,3624.566327,81.484375,362.456633,24.741618,26.260289,12.370809,13.130144,0.083333,370.000000,0.000000,10.000000,0.600200,0.980445
1,4978.978975,0.000000,10802.248215,0.000000,4978.978975,10802.248215,497.897897,1080.224821,34.407720,33.377240,17.203860,16.688620,0.058824,310.000000,0.000000,15.000000,1.320675,2.021566
1,16.599947,0.000000,1307.838076,0.000000,16.599947,1307.838076,546.506173,130.783808,9.343047,28.326329,4.671523,14.163164,0.125000,620.000000,0.000000,0.000000,0.783993,0.729721
1,53.983957,0.000000,7708.498215,0.000000,53.983957,7708.498215,257.500000,770.849821,14.135418,20.250308,7.067709,10.125154,0.142857,610.000000,0.000000,5.000000,0.586293,0.000000
1,65.385911,0.000000,3504.905556,0.000000,65.385911,3504.905556,777.937500,350.490556,13.262318,30.514840,6.631159,15.257420,0.181818,480.000000,0.000000,5.000000,1.271099,1.050222
1,4978.978975,0.000000,10802.248215,0.000000,4978.978975,10802.248215,497.897897,1080.224821,34.407720,33.377240,17.203860,16.688620,0.058824,310.000000,0.000000,15.000000,1.320675,2.021566
1,39.830559,0.000000,7708.498215,0.000000,39.830559,7708.498215,257.500000,770.849821,14.135418,20.250308,7.067709,10.125154,0.142857,610.000000,0.000000,5.000000,0.586293,0.000000
1,5.762118,0.000000,1307.838076,0.000000,5.762118,1307.838076,546.506173,130.783808,9.343047,28.326329,4.671523,14.163164,0.125000,620.000000,0.000000,0.000000,0.783993,0.729721
1,72.204142,0.000000,3504.905556,0.000000,72.204142,3504.905556,777.937500,350.490556,13.262318,30.514840,6.631159,15.257420,0.181818,480.000000,0.000000,5.000000,1.271099,1.050222
1,68.707024,0.000000,3504.905556,0.000000,68.707024,3504.905556,777.937500,350.490556,13.262318,30.514840,6.631159,15.257420,0.181818,480.000000,0.000000,5.000000,1.271099,1.050222
1,4978.978975,0.000000,10802.248215,0.000000,4978.978975,10802.248215,497.897897,1080.224821,34.407720,33.377240,17.203860,16.688620,0.058824,310.000000,0.000000,15.000000,1.320675,2.021566
1,8018.994082,0.000000,409.129332,0.000000,8018.994082,409.129332,801.899408,40.912933,29.280799,25.014582,14.640400,12.507291,0.076923,120.000000,0.000000,10.000000,1.550599,0.000000
1,8018.994082,0.000000,409.129332,0.000000,8018.994082,409.129332,801.899408,40.912933,29.280799,25.014582,14.640400,12.507291,0.076923,120.000000,0.000000,10.000000,1.550599,0.000000
1,841.312194,0.000000,494.839477,0.000000,841.312194,494.839477,84.131219,49.483948,22.163848,15.646955,11.081924,7.823478,0.076923,120.000000,0.000000,10.000000,0.509479,0.000000
1,8018.994082,0.000000,409.129332,0.000000,8018.994082,409.129332,801.899408,40.912933,29.280799,25.014582,14.640400,12.507291,0.076923,120.000000,0.000000,10.000000,1.550599,0.000000
1,1796.745679,0.000000,2482.011621,0.000000,1796.745679,2482.011621,179.674568,248.201162,31.217829,46.614295,15.608915,23.307148,0.100000,250.000000,0.000000,15.000000,0.821194,1.243439
1,1796.745679,0.000000,2482.011621,0.000000,1796.745679,2482.011621,179.674568,248.201162,31.217829,46.614295,15.608915,23.307148,0.100000,250.000000,0.000000,15.000000,0.821194,1.243439
1,772.064947,0.000000,371.938776,0.000000,772.064947,371.938776,77.206495,37.193878,30.504270,22.443164,15.252135,11.221582,0.100000,120.000000,0.000000,15.000000,0.663870,0.000000
1,949.932601,0.000000,514.193932,0.000000,949.932601,514.193932,94.993260,51.419393,43.192162,35.837558,21.596081,17.918779,0.071429,120.000000,0.000000,20.000000,0.939844,0.000000
1,949.932601,0.000000,514.193932,0.000000,949.932601,514.193932,94.993260,51.419393,43.192162,35.837558,21.596081,17.918779,0.071429,120.000000,0.000000,20.000000,0.939844,0.000000
1,949.932601,0.000000,514.193932,0.000000,949.932601,514.193932,94.993260,51.419393,43.192162,35.837558,21.596081,17.918779,0.071429,120.000000,0.000000,20.000000,0.939844,0.000000
4,0.000000,0.000000,8.951145,0.000000,0.000000,8.951145,17420.000000,224.000000,0.000000,2.200000,0.000000,1.100000,0.200000,80.000000,0.000000,0.000000,0.000000,0.307407
4,5.869212,0.000000,-0.687067,0.000000,5.869212,5.249126,176.000000,109.333333,2.000000,8.058142,1.000000,4.029071,0.250000,110.000000,0.000000,0.000000,0.205550,0.291963
4,10.824246,0.000000,-7.800472,0.000000,17.129838,8.646723,797.965278,364.212648,8.608659,12.057089,4.304330,6.028544,0.111111,20.000000,0.000000,0.000000,1.251441,0.659416
4,17.464904,0.000000,25.374118,0.000000,17.464904,26.369638,404.244898,663.050000,8.347049,10.935115,4.173525,5.467558,0.166667,20.000000,0.000000,0.000000,0.646894,1.077221
4,21.779560,0.000000,8.200607,0.000000,21.779560,8.200607,888.187500,482.437500,8.270114,11.671452,4.135057,5.835726,0.250000,20.000000,0.000000,0.000000,1.352311,0.795455
4,-153.916918,0.000000,-47.716036,0.000000,153.916918,80.730640,965.675000,631.617778,10.363190,14.569878,5.181595,7.284939,0.200000,20.000000,0.000000,5.000000,0.222438,1.052640
4,-90.350413,0.000000,-63.800213,0.000000,118.304498,64.646463,1697.062500,948.277500,8.533335,11.785235,4.266667,5.892617,0.071429,20.000000,0.000000,0.000000,1.185215,1.358226
4,2.653607,0.000000,-6.350154,0.000000,8.959199,10.097041,797.965278,364.212648,8.608659,12.057089,4.304330,6.028544,0.111111,20.000000,0.000000,0.000000,1.251441,0.659416
4,-34.838197,0.000000,-35.156143,0.000000,46.451003,38.903030,777.798611,363.131378,8.874805,12.461025,4.437402,6.230512,0.100000,20.000000,0.000000,0.000000,1.231684,0.666204
4,17.024392,0.000000,23.472542,0.000000,17.024392,24.468061,404.244898,663.050000,8.347049,10.935115,4.173525,5.467558,0.166667,20.000000,0.000000,0.000000,0.636264,1.077221
4,-15.911095,0.000000,17.303292,0.000000,15.911095,17.303292,65.610000,32.801653,9.708686,6.844660,4.854343,3.422330,0.250000,20.000000,0.000000,0.000000,0.242312,0.000000
4,-97.037372,0.000000,-35.751420,0.000000,111.617539,92.695256,965.675000,631.617778,10.363190,14.569878,5.181595,7.284939,0.200000,20.000000,0.000000,5.000000,0.222438,1.052640
4,-1.402115,0.000000,17.331160,0.000000,29.389567,17.331160,65.610000,32.801653,9.708686,6.844660,4.854343,3.422330,0.250000,20.000000,0.000000,0.000000,0.242312,0.000000
4,-124.169703,0.000000,-40.078212,0.000000,124.169703,88.368464,965.675000,631.617778,10.363190,14.569878,5.181595,7.284939,0.200000,20.000000,0.000000,5.000000,0.222438,1.052640
4,13.608921,0.000000,9.650925,0.000000,13.608921,9.650925,888.187500,482.437500,8.270114,11.671452,4.135057,5.835726,0.250000,20.000000,0.000000,0.000000,1.352311,0.795455
4,-26.667558,0.000000,-36.606461,0.000000,54.621642,37.452712,777.798611,363.131378,8.874805,12.461025,4.437402,6.230512,0.100000,20.000000,0.000000,0.000000,1.231684,0.666204
4,-98.521052,0.000000,-62.349895,0.000000,110.133859,66.096781,1697.062500,948.277500,8.533335,11.785235,4.266667,5.892617,0.071429,20.000000,0.000000,0.000000,1.185215,1.358226
4,0.000000,0.000000,-22.573238,0.000000,0.000000,22.573238,124.480000,20.598338,1.875000,9.083630,0.937500,4.541815,0.250000,230.000000,0.000000,0.000000,0.037500,0.000000
4,3.363372,0.000000,0.592723,0.000000,3.363372,0.592723,112.000000,31.250000,2.200000,5.867142,1.100000,2.933571,0.200000,230.000000,0.000000,0.000000,0.141857,0.000000
4,340.429872,0.000000,47.135073,0.000000,344.970375,47.135073,8184.753086,20.693878,6.348962,15.377122,3.174481,7.688561,0.250000,270.000000,0.000000,0.000000,13.645125,0.000000
4,355.575608,0.000000,46.835551,0.000000,360.116112,46.835551,8184.753086,20.693878,6.348962,15.377122,3.174481,7.688561,0.250000,270.000000,0.000000,0.000000,11.385804,0.000000
4,258.322681,0.000000,45.619719,0.000000,262.863185,45.619719,8184.753086,20.693878,6.348962,15.377122,3.174481,7.688561,0.250000,270.000000,0.000000,0.000000,11.385804,0.000000
4,3.599354,0.000000,79.619059,0.000000,7.880503,79.619059,200.055556,100.224490,14.406420,22.793814,7.203210,11.396907,0.285714,260.000000,0.000000,5.000000,0.357359,0.579773
4,0.503618,0.000000,76.522469,0.000000,4.784767,76.522469,200.055556,100.224490,14.406420,22.793814,7.203210,11.396907,0.285714,260.000000,0.000000,5.000000,0.357359,0.579773
4,12.976170,0.000000,44.301530,0.000000,22.225890,44.301530,108.755483,193.306122,16.733601,8.463511,8.366800,4.231756,0.125000,80.000000,0.000000,5.000000,0.441808,0.000000
4,13.120862,0.000000,44.918777,0.000000,22.370583,44.918777,108.755483,193.306122,16.733601,8.463511,8.366800,4.231756,0.125000,80.000000,0.000000,5.000000,0.441808,0.000000
4,180.649534,0.000000,388.088889,0.000000,180.649534,388.088889,38.530108,38.808889,14.953284,19.926312,7.476642,9.963156,0.142857,10.000000,0.000000,5.000000,0.351502,0.436106
4,280.476856,0.000000,466.349584,0.000000,280.476856,466.349584,48.072458,46.634958,18.005121,25.020122,9.002561,12.510061,0.142857,20.000000,0.000000,5.000000,0.420857,0.547844
