pre_px,pre_py,post_px,post_py,pre_p_mag,post_p_mag,pre_mass,post_mass,pre_s_sum,post_s_sum,pre_s_mean,post_s_mean,chi,duration,stability_bin,pre_E_total,post_E_total
186643.915197,0.000000,193945.271408,0.000000,186643.915197,193945.271408,18664.391520,19394.527141,54.734406,59.318848,27.367203,29.659424,0.069767,180.000000,25.000000,24.428736,25.435062
-766.694198,0.000000,-502.152778,0.000000,766.694198,502.152778,76.669420,50.215278,41.645887,66.373611,20.822943,33.186805,0.142857,1600.000000,20.000000,0.896586,1.390201
-2551.140391,0.000000,-2840.632897,0.000000,2551.140391,2840.632897,255.114039,284.063290,46.320448,53.430473,23.160224,26.715236,0.025641,130.000000,20.000000,1.261012,1.423885
-1857.904339,0.000000,-2840.632897,0.000000,1857.904339,2840.632897,185.790434,284.063290,49.722379,53.430473,24.861189,26.715236,0.045455,440.000000,20.000000,1.226685,1.423885
-3111.316719,0.000000,-778.456270,0.000000,3111.316719,778.456270,311.131672,77.845627,22.255568,52.966600,11.127784,26.483300,0.037037,250.000000,10.000000,0.839786,1.156585
-2975.465079,0.000000,-642.604630,0.000000,2975.465079,642.604630,297.546508,64.260463,41.399174,71.603839,20.699587,35.801919,0.066667,250.000000,20.000000,1.205709,1.512358
-2659.860449,0.000000,-327.000000,0.000000,2659.860449,327.000000,265.986045,32.700000,41.697903,71.978432,20.848951,35.989216,0.166667,250.000000,20.000000,1.172258,1.480408
-2842.228296,0.000000,-475.914815,0.000000,2842.228296,475.914815,284.222830,47.591481,17.141525,46.489028,8.570763,23.244514,0.083333,290.000000,5.000000,0.657895,0.989210
-3219.943453,0.000000,-800.512000,0.000000,3219.943453,800.512000,321.994345,80.051200,24.256042,57.313508,12.128021,28.656754,0.035714,610.000000,10.000000,0.891925,1.246269
-2992.148082,0.000000,-616.529145,0.000000,2992.148082,616.529145,299.214808,61.652915,42.587923,73.717613,21.293962,36.858807,0.066667,610.000000,20.000000,1.230106,1.551367
-2885.699121,0.000000,-496.881250,0.000000,2885.699121,496.881250,288.569912,49.688125,9.567520,39.276329,4.783760,19.638165,0.076923,290.000000,0.000000,0.506415,0.847558
-2676.543453,0.000000,-327.000000,0.000000,2676.543453,327.000000,267.654345,32.700000,42.812355,74.073898,21.406177,37.036949,0.166667,610.000000,20.000000,1.195154,1.522311
-3142.358132,0.000000,-3232.163455,0.000000,3142.358132,3232.163455,314.235813,323.216346,46.321325,78.434695,23.160662,39.217347,0.023810,3720.000000,20.000000,1.317765,1.973566
-3142.358132,0.000000,-3232.163455,0.000000,3142.358132,3232.163455,314.235813,323.216346,46.321325,78.434695,23.160662,39.217347,0.023810,3720.000000,20.000000,1.317765,1.973566
-2514.069735,0.000000,-2881.998171,0.000000,2514.069735,2881.998171,251.406973,288.199817,56.200535,72.463807,28.100268,36.231904,0.142857,1430.000000,25.000000,1.413055,1.810975
-2507.855140,0.000000,-2857.856159,0.000000,2507.855140,2857.856159,250.785514,285.785616,57.833602,73.467278,28.916801,36.733639,0.125000,1540.000000,25.000000,1.433120,1.828034
-2507.855140,0.000000,-2857.856159,0.000000,2507.855140,2857.856159,250.785514,285.785616,57.833602,73.467278,28.916801,36.733639,0.125000,1540.000000,25.000000,1.433120,1.828034
-2514.069735,0.000000,-2881.998171,0.000000,2514.069735,2881.998171,251.406973,288.199817,56.200535,72.463807,28.100268,36.231904,0.142857,1430.000000,25.000000,1.413055,1.810975
-1409.039712,0.000000,-1524.040358,0.000000,1409.039712,1524.040358,140.903971,152.404036,24.079601,26.640406,12.039800,13.320203,0.041667,140.000000,10.000000,0.588359,0.723738
-2417.430387,0.000000,-1435.315744,0.000000,2417.430387,1435.315744,241.743039,143.531574,37.497681,52.150375,18.748840,26.075187,0.035714,1230.000000,15.000000,0.928055,1.222384
-1094.510727,0.000000,-523.983045,0.000000,1094.510727,523.983045,109.451073,52.398304,27.253520,50.601680,13.626760,25.300840,0.250000,1230.000000,10.000000,0.557862,1.077510
-1455.039872,0.000000,-817.676795,0.000000,1455.039872,817.676795,145.503987,81.767679,43.167819,57.474600,21.583909,28.737300,0.066667,1230.000000,20.000000,0.921206,1.251677
1797.235884,0.000000,1737.567262,0.000000,1797.235884,1737.567262,179.723588,173.756726,24.849537,30.866471,12.424769,15.433236,0.200000,190.000000,10.000000,0.540523,0.834674
200088.815104,0.000000,2301.492998,0.000000,200088.815104,2301.492998,20008.881510,230.149300,54.196752,46.260288,27.098376,23.130144,0.048387,550.000000,25.000000,25.926568,1.212706
215184.175590,0.000000,1526.478383,0.000000,215184.175590,1526.478383,21518.417559,152.647838,48.800883,36.991180,24.400441,18.495590,0.041667,230.000000,20.000000,27.736025,0.930738
215184.175590,0.000000,1526.478383,0.000000,215184.175590,1526.478383,21518.417559,152.647838,48.800883,36.991180,24.400441,18.495590,0.041667,230.000000,20.000000,27.736025,0.930738
188316.076324,0.000000,2153.724008,0.000000,188316.076324,2153.724008,18831.607632,215.372401,57.812992,52.720804,28.906496,26.360402,0.063830,890.000000,25.000000,24.554349,1.323714
188316.076324,0.000000,2153.724008,0.000000,188316.076324,2153.724008,18831.607632,215.372401,57.812992,52.720804,28.906496,26.360402,0.063830,890.000000,25.000000,24.554349,1.323714
192205.073436,0.000000,1663.787428,0.000000,192205.073436,1663.787428,19220.507344,166.378743,52.494060,49.000985,26.247030,24.500492,0.020408,1190.000000,25.000000,24.928862,1.187855
193238.695960,0.000000,3681.198358,0.000000,193238.695960,3681.198358,19323.869596,368.119836,51.666388,43.027228,25.833194,21.513614,0.016393,980.000000,25.000000,25.008196,1.320293
200088.815104,0.000000,2301.492998,0.000000,200088.815104,2301.492998,20008.881510,230.149300,54.196752,46.260288,27.098376,23.130144,0.048387,550.000000,25.000000,25.926568,1.212706
192205.073436,0.000000,1663.787428,0.000000,192205.073436,1663.787428,19220.507344,166.378743,52.494060,49.000985,26.247030,24.500492,0.020408,1190.000000,25.000000,24.928862,1.187855
193238.695960,0.000000,3681.198358,0.000000,193238.695960,3681.198358,19323.869596,368.119836,51.666388,43.027228,25.833194,21.513614,0.016393,980.000000,25.000000,25.008196,1.320293
200088.815104,0.000000,2301.492998,0.000000,200088.815104,2301.492998,20008.881510,230.149300,54.196752,46.260288,27.098376,23.130144,0.048387,550.000000,25.000000,25.926568,1.212706
188316.076324,0.000000,2153.724008,0.000000,188316.076324,2153.724008,18831.607632,215.372401,57.812992,52.720804,28.906496,26.360402,0.063830,890.000000,25.000000,24.554349,1.323714
192205.073436,0.000000,1663.787428,0.000000,192205.073436,1663.787428,19220.507344,166.378743,52.494060,49.000985,26.247030,24.500492,0.020408,1190.000000,25.000000,24.928862,1.187855
193238.695960,0.000000,3681.198358,0.000000,193238.695960,3681.198358,19323.869596,368.119836,51.666388,43.027228,25.833194,21.513614,0.016393,980.000000,25.000000,25.008196,1.320293
215184.175590,0.000000,1526.478383,0.000000,215184.175590,1526.478383,21518.417559,152.647838,48.800883,36.991180,24.400441,18.495590,0.041667,230.000000,20.000000,27.736025,0.930738
291.505098,0.000000,462.634726,0.000000,291.505098,462.634726,51.019531,46.263473,11.250115,16.622508,5.625057,8.311254,0.111111,290.000000,5.000000,0.252442,0.390604
2940.540903,0.000000,2657.960841,0.000000,2940.540903,2657.960841,294.054090,265.796084,53.865714,59.473392,26.932857,29.736696,0.021739,120.000000,25.000000,1.309520,1.522186
2940.540903,0.000000,2657.960841,0.000000,2940.540903,2657.960841,294.054090,265.796084,53.865714,59.473392,26.932857,29.736696,0.021739,120.000000,25.000000,1.309520,1.522186
2940.540903,0.000000,2657.960841,0.000000,2940.540903,2657.960841,294.054090,265.796084,53.865714,59.473392,26.932857,29.736696,0.021739,120.000000,25.000000,1.309520,1.522186
4081.335053,0.000000,3971.670968,0.000000,4081.335053,3971.670968,408.133505,397.167097,46.916147,84.457010,23.458074,42.228505,0.083333,10880.000000,20.000000,1.371445,2.183676
4081.335053,0.000000,3971.670968,0.000000,4081.335053,3971.670968,408.133505,397.167097,46.916147,84.457010,23.458074,42.228505,0.083333,10880.000000,20.000000,1.371445,2.183676
8029.370305,0.000000,3878.170968,0.000000,8029.370305,3878.170968,802.937031,387.817097,53.720595,64.262203,26.860298,32.131102,0.125000,1140.000000,25.000000,2.048645,1.768043
8029.370305,0.000000,3878.170968,0.000000,8029.370305,3878.170968,802.937031,387.817097,53.720595,64.262203,26.860298,32.131102,0.125000,1140.000000,25.000000,2.048645,1.768043
4289.484207,0.000000,3158.248415,0.000000,4289.484207,3158.248415,428.948421,315.824841,10.171665,11.872716,5.085832,5.936358,0.035714,100.000000,5.000000,0.297981,0.634701
3838.905709,0.000000,2707.669917,0.000000,3838.905709,2707.669917,383.890571,270.766992,26.479420,27.801349,13.239710,13.900674,0.100000,100.000000,10.000000,0.567857,0.897050
-599.257231,0.000000,-447.051690,0.000000,599.257231,447.051690,59.925723,44.705169,38.008374,66.201236,19.004187,33.100618,0.166667,2380.000000,15.000000,0.814980,1.379893
-496.640533,0.000000,-641.124829,0.000000,496.640533,641.124829,49.664053,64.112483,76.568847,78.808533,38.284423,39.404267,0.100000,560.000000,35.000000,1.593608,1.656154
4001.639633,0.000000,3247.642556,0.000000,4001.639633,3247.642556,400.163963,324.764256,22.964980,26.816741,11.482490,13.408370,0.015873,60.000000,10.000000,0.737389,0.943877
3042.260102,0.000000,6938.212647,0.000000,3042.260102,6938.212647,304.226010,693.821265,16.703587,31.549098,8.351793,15.774549,0.016667,1510.000000,5.000000,0.543733,1.499098
586.607596,0.000000,413.982781,0.000000,586.607596,413.982781,58.660760,41.398278,23.358803,30.661489,11.679401,15.330744,0.166667,930.000000,10.000000,0.518444,0.664971
5594.922365,0.000000,6643.974548,0.000000,5594.922365,6643.974548,559.492237,664.397455,29.081365,37.988751,14.540683,18.994375,0.015625,1220.000000,10.000000,1.280726,1.590273
3679.441729,0.000000,4513.838129,0.000000,3679.441729,4513.838129,367.944173,451.383813,24.103046,28.224785,12.051523,14.112392,0.020408,580.000000,10.000000,0.942647,1.128682
6041.055149,0.000000,6001.684007,0.000000,6041.055149,6001.684007,604.105515,600.168401,17.108506,20.307800,8.554253,10.153900,0.015152,580.000000,5.000000,0.905781,1.156617
4703.729678,0.000000,2796.475016,0.000000,4703.729678,2796.475016,470.372968,279.647502,26.335000,36.277775,13.167500,18.138888,0.076923,1550.000000,10.000000,1.084091,1.075069
2475.023968,0.000000,1874.156462,0.000000,2475.023968,1874.156462,247.502397,187.415646,15.830898,15.732457,7.915449,7.866229,0.076923,410.000000,5.000000,0.625917,0.549185
3881.198358,0.000000,2768.319634,0.000000,3881.198358,2768.319634,388.119836,276.831963,16.973965,35.270645,8.486983,17.635322,0.125000,2210.000000,5.000000,0.784254,1.051424
3953.455877,0.000000,4618.383158,0.000000,3953.455877,4618.383158,395.345588,461.838316,27.447285,32.189110,13.723643,16.094555,0.019608,340.000000,10.000000,1.043505,1.219959
-1929.502507,0.000000,-2259.983823,0.000000,1929.502507,2259.983823,192.950251,225.998382,41.443740,43.234170,20.721870,21.617085,0.125000,270.000000,20.000000,0.852258,1.144811
-2682.594851,0.000000,-3013.076166,0.000000,2682.594851,3013.076166,268.259485,301.307617,20.747450,25.183621,10.373725,12.591811,0.038462,270.000000,10.000000,0.532414,0.877894
-5911.601194,0.000000,-2753.817196,0.000000,5911.601194,2753.817196,591.160119,275.381720,38.900219,43.771602,19.450110,21.885801,0.038462,80.000000,15.000000,1.518431,1.218821
4639.356359,0.000000,2708.561931,0.000000,4639.356359,2708.561931,463.935636,270.856193,35.305479,47.803254,17.652739,23.901627,0.062500,720.000000,15.000000,1.286268,1.294337
2782.106385,0.000000,2749.264955,0.000000,2782.106385,2749.264955,278.210639,274.926496,31.312789,44.701649,15.656394,22.350824,0.050000,1720.000000,15.000000,0.974743,1.237805
7289.506416,0.000000,5828.998694,0.000000,7289.506416,5828.998694,728.950642,582.899869,42.165131,44.158881,21.082566,22.079441,0.047619,170.000000,20.000000,1.756704,1.612618
4611.200977,0.000000,2665.186153,0.000000,4611.200977,2665.186153,461.120098,266.518615,34.372138,47.852512,17.186069,23.926256,0.111111,720.000000,15.000000,1.264078,1.289899
4104.453959,0.000000,3191.942468,0.000000,4104.453959,3191.942468,410.445396,319.194247,21.807861,51.036272,10.903930,25.518136,0.033333,3610.000000,10.000000,0.880932,1.420318
3922.565545,0.000000,1814.522312,0.000000,3922.565545,1814.522312,392.256555,181.452231,37.332629,63.178588,18.666315,31.589294,0.181818,3610.000000,15.000000,1.236443,1.491023
4045.852778,0.000000,3191.942468,0.000000,4045.852778,3191.942468,404.585278,319.194247,50.059782,51.036272,25.029891,25.518136,0.025000,100.000000,25.000000,1.504380,1.420318
4028.374906,0.000000,4263.323339,0.000000,4028.374906,4263.323339,402.837491,426.332334,50.745715,55.238835,25.372858,27.619418,0.015152,640.000000,25.000000,1.519042,1.636623
4594.880333,0.000000,2110.049031,0.000000,4594.880333,2110.049031,459.488033,211.004903,28.704575,58.939616,14.352288,29.469808,0.125000,3960.000000,10.000000,1.148371,1.441497
5229.386506,0.000000,2994.215698,0.000000,5229.386506,2994.215698,522.938651,299.421570,25.095702,57.099745,12.547851,28.549873,0.071429,3960.000000,10.000000,1.155476,1.515212
5628.786030,0.000000,3197.739343,0.000000,5628.786030,3197.739343,562.878603,319.773934,17.464996,51.083757,8.732498,25.541879,0.027027,3840.000000,5.000000,1.053020,1.420329
3450.973438,0.000000,3650.278670,0.000000,3450.973438,3650.278670,345.097344,365.027867,40.650318,46.181519,20.325159,23.090759,0.015152,640.000000,20.000000,1.244945,1.378843
-2543.369766,0.000000,-1190.353187,0.000000,2543.369766,1190.353187,254.336977,119.035319,52.344346,71.910401,26.172173,35.955201,0.062500,1440.000000,25.000000,1.361938,1.588126
5448.946032,0.000000,4065.744044,0.000000,5448.946032,4065.744044,544.894603,406.574404,51.615549,53.067300,25.807774,26.533650,0.016129,290.000000,25.000000,1.271880,1.568099
3826.533260,0.000000,2273.877551,0.000000,3826.533260,2273.877551,382.653326,227.387755,3.907769,9.476755,1.953884,4.738377,0.100000,290.000000,0.000000,0.114854,0.472314
5448.946032,0.000000,4065.744044,0.000000,5448.946032,4065.744044,544.894603,406.574404,51.615549,53.067300,25.807774,26.533650,0.016129,290.000000,25.000000,1.271880,1.568099
3888.232632,0.000000,2309.725652,0.000000,3888.232632,2309.725652,388.823263,230.972565,37.307858,40.422688,18.653929,20.211344,0.076923,290.000000,15.000000,0.790594,1.095739
5448.946032,0.000000,4065.744044,0.000000,5448.946032,4065.744044,544.894603,406.574404,51.615549,53.067300,25.807774,26.533650,0.016129,290.000000,25.000000,1.271880,1.568099
2736.828498,0.000000,2132.267760,0.000000,2736.828498,2132.267760,273.682850,213.226776,15.128380,17.172144,7.564190,8.586072,0.035714,10.000000,5.000000,0.643195,0.638972
3154.619936,0.000000,2550.059199,0.000000,3154.619936,2550.059199,315.461994,255.005920,8.342260,10.486996,4.171130,5.243498,0.019231,10.000000,0.000000,0.412925,0.557362
2268.331462,0.000000,2708.895782,0.000000,2268.331462,2708.895782,226.833146,270.889578,58.012886,71.634702,29.006443,35.817351,0.032258,1620.000000,25.000000,1.445582,1.771233
2268.331462,0.000000,2708.895782,0.000000,2268.331462,2708.895782,226.833146,270.889578,58.012886,71.634702,29.006443,35.817351,0.032258,1620.000000,25.000000,1.445582,1.771233
2268.331462,0.000000,2708.895782,0.000000,2268.331462,2708.895782,226.833146,270.889578,58.012886,71.634702,29.006443,35.817351,0.032258,1620.000000,25.000000,1.445582,1.771233
4946.419883,0.000000,4950.024104,0.000000,4946.419883,4950.024104,494.641988,495.002410,64.361586,69.944861,32.180793,34.972430,0.023810,220.000000,30.000000,1.905373,2.018080
4946.419883,0.000000,4950.024104,0.000000,4946.419883,4950.024104,494.641988,495.002410,64.361586,69.944861,32.180793,34.972430,0.023810,220.000000,30.000000,1.905373,2.018080
2959.249961,0.000000,3179.578918,0.000000,2959.249961,3179.578918,295.924996,317.957892,50.716596,55.059097,25.358298,27.529549,0.027778,310.000000,25.000000,1.275006,1.499213
2959.249961,0.000000,3179.578918,0.000000,2959.249961,3179.578918,295.924996,317.957892,50.716596,55.059097,25.358298,27.529549,0.027778,310.000000,25.000000,1.275006,1.499213
2959.249961,0.000000,3179.578918,0.000000,2959.249961,3179.578918,295.924996,317.957892,50.716596,55.059097,25.358298,27.529549,0.027778,310.000000,25.000000,1.275006,1.499213
803.708158,0.000000,671.814596,0.000000,803.708158,671.814596,80.370816,67.181460,32.625152,57.164666,16.312576,28.582333,0.125000,1770.000000,15.000000,0.724290,1.227301
972.402389,0.000000,872.904132,0.000000,972.402389,872.904132,97.240239,87.290413,33.662979,35.146060,16.831489,17.573030,0.166667,140.000000,15.000000,0.773096,0.812243
6587.258478,0.000000,6609.947933,0.000000,6587.258478,6609.947933,658.725848,660.994793,57.868395,78.565620,28.934198,39.282810,0.031250,2550.000000,25.000000,1.980358,2.397677
6587.258478,0.000000,6609.947933,0.000000,6587.258478,6609.947933,658.725848,660.994793,57.868395,78.565620,28.934198,39.282810,0.031250,2550.000000,25.000000,1.980358,2.397677
4059.950327,0.000000,1912.187426,0.000000,4059.950327,1912.187426,405.995033,191.218743,51.082804,57.514441,25.541402,28.757221,0.062500,330.000000,25.000000,1.530735,1.389050
5460.760928,0.000000,3151.982908,0.000000,5460.760928,3151.982908,546.076093,315.198291,28.731008,61.795782,14.365504,30.897891,0.081081,4980.000000,10.000000,1.019395,1.629606
5939.158491,0.000000,3673.631562,0.000000,5939.158491,3673.631562,593.915849,367.363156,47.392037,53.921378,23.696019,26.960689,0.043478,330.000000,20.000000,1.691758,1.537326
4191.633132,0.000000,3696.584659,0.000000,4191.633132,3696.584659,419.163313,369.658466,40.620855,63.048979,20.310428,31.524490,0.030303,4650.000000,20.000000,1.336538,1.722934
2007.496153,0.000000,1697.453116,0.000000,2007.496153,1697.453116,200.749615,169.745312,15.312623,51.816098,7.656312,25.908049,0.076923,4390.000000,5.000000,0.557442,1.248616
754.830621,0.000000,530.848178,0.000000,754.830621,530.848178,75.483062,53.084818,33.931500,50.406098,16.965750,25.203049,0.100000,2500.000000,15.000000,0.736601,1.074617
3330.611531,0.000000,4344.528989,0.000000,3330.611531,4344.528989,333.061153,434.452899,59.141964,68.723595,29.570982,34.361797,0.030303,1940.000000,25.000000,1.598105,1.917812
3330.611531,0.000000,4344.528989,0.000000,3330.611531,4344.528989,333.061153,434.452899,59.141964,68.723595,29.570982,34.361797,0.030303,1940.000000,25.000000,1.598105,1.917812
-2337.667058,0.000000,-2046.382007,0.000000,2337.667058,2046.382007,233.766706,204.638201,44.132268,54.074289,22.066134,27.037144,0.111111,1180.000000,20.000000,0.910108,1.337785
-3237.822313,0.000000,-3337.165790,0.000000,3237.822313,3337.165790,323.782231,333.716579,22.897509,29.335864,11.448754,14.667932,0.017857,530.000000,10.000000,0.699868,1.004587
-2127.910161,0.000000,-1945.518678,0.000000,2127.910161,1945.518678,212.791016,194.551868,38.670185,51.525600,19.335093,25.762800,0.058824,1140.000000,15.000000,1.035123,1.274629
-1402.606903,0.000000,-1476.526293,0.000000,1402.606903,1476.526293,140.260690,147.652629,38.644620,39.982835,19.322310,19.991418,0.040000,30.000000,15.000000,0.845746,0.985042
-5863.684157,0.000000,-2737.450582,0.000000,5863.684157,2737.450582,586.368416,273.745058,42.716454,52.075062,21.358227,26.037531,0.038462,780.000000,20.000000,1.588245,1.381410
-1798.420716,0.000000,-2733.592481,0.000000,1798.420716,2733.592481,179.842072,273.359248,18.900292,46.195496,9.450146,23.097748,0.076923,1080.000000,5.000000,0.564262,1.265403
-2265.780003,0.000000,-2733.592481,0.000000,2265.780003,2733.592481,226.578000,273.359248,24.738733,46.195496,12.369367,23.097748,0.076923,920.000000,10.000000,0.775697,1.265403
1947.690311,0.000000,1344.088542,0.000000,1947.690311,1344.088542,194.769031,134.408854,29.840281,47.755430,14.920141,23.877715,0.166667,2440.000000,10.000000,0.772753,1.122977
1974.549816,0.000000,1577.961858,0.000000,1974.549816,1577.961858,197.454982,157.796186,39.817798,55.822025,19.908899,27.911013,0.052632,2440.000000,15.000000,0.972303,1.313542
2444.055365,0.000000,2003.388264,0.000000,2444.055365,2003.388264,244.405536,200.338826,34.692247,65.767462,17.346124,32.883731,0.083333,5980.000000,15.000000,0.960732,1.566127
2341.849999,0.000000,1511.504477,0.000000,2341.849999,1511.504477,234.185000,151.150448,22.628988,64.267440,11.314494,32.133720,0.100000,5410.000000,10.000000,0.744268,1.474401
2527.930037,0.000000,1853.473527,0.000000,2527.930037,1853.473527,252.793004,185.347353,39.379616,46.096894,19.689808,23.048447,0.035714,480.000000,15.000000,1.023243,1.153724
2790.602834,0.000000,1691.169772,0.000000,2790.602834,1691.169772,279.060283,169.116977,20.747132,64.472969,10.373566,32.236485,0.071429,5410.000000,10.000000,0.763520,1.500967
3403.915788,0.000000,3127.157157,0.000000,3403.915788,3127.157157,340.391579,312.715716,40.415691,47.801940,20.207845,23.900970,0.025000,580.000000,20.000000,1.234189,1.346436
798.775510,0.000000,713.819470,0.000000,798.775510,713.819470,79.877551,71.381947,42.673958,76.261491,21.336979,38.130746,0.100000,8060.000000,20.000000,0.953739,1.614397
2549.075257,0.000000,2375.864053,0.000000,2549.075257,2375.864053,254.907526,237.586405,57.122002,61.715425,28.561001,30.857712,0.076923,580.000000,25.000000,1.461511,1.530789
2583.266164,0.000000,1870.492020,0.000000,2583.266164,1870.492020,258.326616,187.049202,30.217212,53.516388,15.108606,26.758194,0.052632,1580.000000,15.000000,0.867374,1.304900
2815.571076,0.000000,2470.737106,0.000000,2815.571076,2470.737106,281.557108,247.073711,45.166282,54.579596,22.583141,27.289798,0.034483,490.000000,20.000000,1.254824,1.401016
2129.964849,0.000000,1618.942349,0.000000,2129.964849,1618.942349,212.996485,161.894235,40.925645,51.350746,20.462822,25.675373,0.034483,490.000000,20.000000,1.084311,1.229967
-991.486240,0.000000,-1094.657029,0.000000,991.486240,1094.657029,99.148624,109.465703,25.780524,32.392072,12.890262,16.196036,0.166667,360.000000,10.000000,0.638353,0.784911
-7219.295311,0.000000,-3270.983577,0.000000,7219.295311,3270.983577,721.929531,327.098358,70.489242,82.273628,35.244621,41.136814,0.037037,20.000000,35.000000,2.312366,2.053564
-7219.295311,0.000000,-3270.983577,0.000000,7219.295311,3270.983577,721.929531,327.098358,70.489242,82.273628,35.244621,41.136814,0.037037,20.000000,35.000000,2.312366,2.053564
-6829.167756,0.000000,-2880.856021,0.000000,6829.167756,2880.856021,682.916776,288.085602,50.650676,63.181026,25.325338,31.590513,0.111111,20.000000,25.000000,1.866828,1.622945
-6829.167756,0.000000,-2880.856021,0.000000,6829.167756,2880.856021,682.916776,288.085602,50.650676,63.181026,25.325338,31.590513,0.111111,20.000000,25.000000,1.866828,1.622945
-7663.425821,0.000000,-3448.661081,0.000000,7663.425821,3448.661081,766.342582,344.866108,72.663874,84.574847,36.331937,42.287423,0.037037,120.000000,35.000000,2.412077,2.122409
-7663.425821,0.000000,-3448.661081,0.000000,7663.425821,3448.661081,766.342582,344.866108,72.663874,84.574847,36.331937,42.287423,0.037037,120.000000,35.000000,2.412077,2.122409
-7306.988582,0.000000,-3092.223843,0.000000,7306.988582,3092.223843,730.698858,309.222384,58.729362,71.099809,29.364681,35.549904,0.111111,120.000000,25.000000,2.088834,1.808355
-7306.988582,0.000000,-3092.223843,0.000000,7306.988582,3092.223843,730.698858,309.222384,58.729362,71.099809,29.364681,35.549904,0.111111,120.000000,25.000000,2.088834,1.808355
-1698.660882,0.000000,-1010.052500,0.000000,1698.660882,1010.052500,169.866088,101.005250,17.112981,55.318240,8.556490,27.659120,0.055556,3150.000000,5.000000,0.555608,1.232520
-7331.504611,0.000000,-3147.900851,0.000000,7331.504611,3147.900851,733.150461,314.790085,60.210970,73.355523,30.105485,36.677762,0.111111,230.000000,30.000000,2.121071,1.860510
-7331.504611,0.000000,-3147.900851,0.000000,7331.504611,3147.900851,733.150461,314.790085,60.210970,73.355523,30.105485,36.677762,0.111111,230.000000,30.000000,2.121071,1.860510
-3194.463187,0.000000,-8573.866196,0.000000,3194.463187,8573.866196,319.446319,857.386620,58.915334,64.008177,29.457667,32.004088,0.076923,990.000000,25.000000,1.577977,2.351392
-3194.463187,0.000000,-8573.866196,0.000000,3194.463187,8573.866196,319.446319,857.386620,58.915334,64.008177,29.457667,32.004088,0.076923,990.000000,25.000000,1.577977,2.351392
1151.946043,0.000000,1210.570591,0.000000,1151.946043,1210.570591,115.194604,121.057059,31.051624,40.732533,15.525812,20.366267,0.071429,1770.000000,15.000000,0.665824,0.966107
744.809269,0.000000,682.677816,0.000000,744.809269,682.677816,74.480927,68.267782,39.537122,59.060615,19.768561,29.530308,0.125000,3830.000000,15.000000,0.827473,1.266698
1181.838775,0.000000,756.328125,0.000000,1181.838775,756.328125,118.183878,75.632812,52.494496,70.294864,26.247248,35.147432,0.055556,3320.000000,25.000000,1.102627,1.501770
1923.505045,0.000000,1339.567057,0.000000,1923.505045,1339.567057,192.350504,133.956706,54.907116,69.669586,27.453558,34.834793,0.033333,3320.000000,25.000000,1.243585,1.562163
852.102076,0.000000,777.777778,0.000000,852.102076,777.777778,85.210208,77.777778,44.751953,49.329493,22.375976,24.664747,0.066667,870.000000,20.000000,0.959361,1.083906
1080.000000,0.000000,533.333333,0.000000,1080.000000,533.333333,108.000000,53.333333,42.747566,76.957241,21.373783,38.478620,0.200000,7050.000000,20.000000,0.964938,1.605783
1435.359347,0.000000,1818.638547,0.000000,1435.359347,1818.638547,143.535935,181.863855,46.703476,55.234449,23.351738,27.617224,0.100000,2500.000000,20.000000,0.963306,1.331946
-9942.415119,0.000000,-10033.820848,0.000000,9942.415119,10033.820848,994.241512,1003.382085,50.083327,66.437896,25.041664,33.218948,0.020833,1080.000000,25.000000,2.244122,2.582933
-9942.415119,0.000000,-10033.820848,0.000000,9942.415119,10033.820848,994.241512,1003.382085,50.083327,66.437896,25.041664,33.218948,0.020833,1080.000000,25.000000,2.244122,2.582933
-9801.361927,0.000000,-9471.441349,0.000000,9801.361927,9471.441349,980.136193,947.144135,53.640458,69.284660,26.820229,34.642330,0.071429,1460.000000,25.000000,2.256870,2.569582
-9801.361927,0.000000,-9471.441349,0.000000,9801.361927,9471.441349,980.136193,947.144135,53.640458,69.284660,26.820229,34.642330,0.071429,1460.000000,25.000000,2.256870,2.569582
-9444.667895,0.000000,-2270.018166,0.000000,9444.667895,2270.018166,944.466789,227.001817,56.267744,62.123967,28.133872,31.061983,0.166667,880.000000,25.000000,2.282026,1.526668
-7331.373057,0.000000,-1979.618166,0.000000,7331.373057,1979.618166,733.137306,197.961817,67.263418,80.715712,33.631709,40.357856,0.111111,3820.000000,30.000000,2.262651,1.862246
-7331.373057,0.000000,-1979.618166,0.000000,7331.373057,1979.618166,733.137306,197.961817,67.263418,80.715712,33.631709,40.357856,0.111111,3820.000000,30.000000,2.262651,1.862246
-9444.667895,0.000000,-2270.018166,0.000000,9444.667895,2270.018166,944.466789,227.001817,56.267744,62.123967,28.133872,31.061983,0.166667,880.000000,25.000000,2.282026,1.526668
-4953.090158,0.000000,-5219.797387,0.000000,4953.090158,5219.797387,495.309016,521.979739,63.686926,67.183989,31.843463,33.591995,0.030303,610.000000,30.000000,1.796554,1.996014
-4953.090158,0.000000,-5219.797387,0.000000,4953.090158,5219.797387,495.309016,521.979739,63.686926,67.183989,31.843463,33.591995,0.030303,610.000000,30.000000,1.796554,1.996014
-5227.356221,0.000000,-4929.573378,0.000000,5227.356221,4929.573378,522.735622,492.957338,70.641300,78.137215,35.320650,39.068608,0.043478,690.000000,35.000000,2.066401,2.179648
