chi,dp_norm,coh,stab,rad,size,ratio
0.181818,1.000000,2.750000,28.920679,1.933333,31.000000,0.733333
0.043478,1.000000,2.812500,28.997650,2.120773,46.000000,0.737705
0.043478,0.600902,1.145161,24.740647,1.853755,23.000000,0.533835
0.043478,1.000000,2.892308,29.066076,2.116559,47.000000,0.743083
0.043478,0.151686,1.823529,18.797516,1.877470,23.000000,0.645833
0.125000,1.000000,4.250000,28.801701,1.768116,24.000000,0.809524
0.125000,0.153189,1.818182,26.250000,1.285714,8.000000,0.645161
0.111111,0.895004,2.142857,26.666667,1.666667,9.000000,0.681818
0.111111,0.421193,2.142857,30.000000,1.869281,18.000000,0.681818
0.111111,0.421193,2.142857,30.000000,1.869281,18.000000,0.681818
0.111111,0.895004,2.142857,26.666667,1.666667,9.000000,0.681818
0.142857,0.728272,1.415094,29.943228,2.045584,27.000000,0.585938
0.142857,0.492228,1.000000,21.769360,1.476190,7.000000,0.500000
0.045455,0.017795,1.947368,26.558439,2.257713,58.000000,0.660714
0.142857,1.000000,6.500000,30.000000,1.660819,19.000000,0.866667
0.111111,0.526756,1.555556,25.764413,1.780220,14.000000,0.608696
0.166667,1.000000,1.847458,24.569995,2.034535,37.000000,0.648810
0.058824,0.847175,1.468085,24.923543,1.972308,26.000000,0.594828
0.058824,0.141166,1.952381,25.613383,1.698529,17.000000,0.661290
0.125000,0.205298,2.000000,30.000000,1.428571,8.000000,0.666667
0.125000,0.218485,1.579439,26.254639,2.215530,53.000000,0.612319
0.076923,0.194372,1.885714,28.574037,1.894831,34.000000,0.653465
0.076923,0.530873,1.777778,25.117953,1.589744,13.000000,0.640000
0.041667,1.000000,1.757576,30.000000,1.916667,24.000000,0.637363
0.041667,0.218485,1.579439,26.254639,2.215530,53.000000,0.612319
0.111111,0.599770,2.184211,28.009765,2.149823,48.000000,0.685950
0.111111,0.008772,1.636364,21.894567,1.500000,9.000000,0.620690
0.166667,0.508909,1.947368,26.558439,2.257713,58.000000,0.660714
0.166667,0.223701,2.000000,29.364745,1.333333,6.000000,0.666667
0.062500,0.382695,1.553571,27.338211,2.180995,52.000000,0.608392
0.028571,0.535340,1.875000,29.919951,1.915966,35.000000,0.652174
0.028571,0.218485,1.579439,26.254639,2.215530,53.000000,0.612319
0.055556,0.913201,1.277778,21.811056,1.926316,20.000000,0.560976
0.055556,0.761264,1.354167,28.957465,1.857143,21.000000,0.575221
0.166667,1.000000,1.585366,26.924607,1.927536,24.000000,0.613208
0.166667,0.127527,2.200000,29.533050,1.266667,6.000000,0.687500
0.100000,0.008772,2.454545,25.464036,1.400000,10.000000,0.710526
0.250000,1.000000,1.490566,28.764378,1.973545,28.000000,0.598485
0.090909,1.000000,1.500000,27.664396,1.970000,25.000000,0.600000
0.090909,0.912489,2.181818,23.407167,1.636364,11.000000,0.685714
0.250000,0.000545,2.250000,30.000000,1.768421,20.000000,0.692308
0.125000,0.004405,2.285714,30.000000,1.464286,8.000000,0.695652
0.071429,0.004405,1.359551,29.075792,1.968067,35.000000,0.576190
0.142857,0.020213,1.426471,29.355578,1.849003,27.000000,0.587879
0.055556,0.210875,1.468085,24.923543,1.972308,26.000000,0.594828
0.055556,1.000000,1.677419,29.974748,1.816993,18.000000,0.626506
0.100000,0.622580,1.625000,30.000000,1.422222,10.000000,0.619048
0.045455,0.004405,1.359551,29.075792,1.968067,35.000000,0.576190
0.083333,0.210875,1.468085,24.923543,1.972308,26.000000,0.594828
0.083333,0.694933,2.200000,30.000000,1.575758,12.000000,0.687500
0.083333,1.000000,1.435897,24.457175,1.885714,21.000000,0.589474
0.100000,0.027778,1.312500,27.086265,2.021739,24.000000,0.567568
0.111111,0.000000,1.208333,29.776482,1.791209,14.000000,0.547170
0.111111,0.221907,1.009434,30.000000,1.829885,30.000000,0.502347
0.047619,0.772941,2.692308,28.820836,1.766667,21.000000,0.729167
0.047619,1.000000,2.500000,26.849776,1.947126,30.000000,0.714286
0.142857,0.004444,2.259259,30.000000,1.690058,19.000000,0.693182
0.142857,0.004444,2.200000,29.972404,1.476190,7.000000,0.687500
0.111111,0.658551,17.000000,24.755867,1.638889,9.000000,0.944444
0.090909,1.000000,1.764706,28.357965,1.454545,11.000000,0.638298
0.043478,0.123007,1.359551,29.658157,1.968067,35.000000,0.576190
0.142857,0.004444,2.259259,30.000000,1.690058,19.000000,0.693182
0.142857,0.611584,1.628571,27.272837,1.773684,20.000000,0.619565
0.142857,1.000000,5.000000,29.131745,1.285714,7.000000,0.833333
0.100000,0.225311,2.750000,29.265348,1.511111,10.000000,0.733333
0.045455,0.336574,2.166667,27.951202,1.896104,22.000000,0.684211
0.045455,0.040799,1.320000,29.869585,1.952899,24.000000,0.568966
0.111111,0.952012,2.142857,30.000000,1.666667,9.000000,0.681818
0.111111,0.952012,2.142857,30.000000,1.666667,9.000000,0.681818
0.071429,0.010228,1.609756,26.717419,1.828571,21.000000,0.616822
0.071429,0.122817,2.071429,20.780454,1.868132,14.000000,0.674419
0.090909,0.411829,1.733333,29.883680,1.600000,11.000000,0.634146
0.090909,0.116314,2.000000,27.426566,2.071301,34.000000,0.666667
0.090909,0.143178,1.526316,29.217340,1.865546,35.000000,0.604167
0.142857,0.034371,2.500000,30.000000,1.703297,14.000000,0.714286
0.250000,0.958824,2.285714,29.049434,1.464286,8.000000,0.695652
0.250000,0.959809,1.574468,25.553506,2.003077,26.000000,0.611570
0.166667,0.601184,2.903226,22.505425,2.468254,36.000000,0.743802
0.166667,0.128073,2.333333,30.000000,1.533333,6.000000,0.700000
0.028571,0.000000,1.450000,29.849030,1.865546,35.000000,0.591837
0.028571,0.219957,2.596639,24.312800,2.120631,69.000000,0.721963
0.250000,0.959367,3.111111,27.000000,1.377778,10.000000,0.756757
0.125000,0.769621,1.785714,30.000000,1.305556,9.000000,0.641026
0.071429,0.975330,1.395833,22.750370,1.845850,23.000000,0.582609
0.071429,0.066842,2.846154,25.385982,1.593407,14.000000,0.740000
0.071429,0.975330,1.395833,22.750370,1.845850,23.000000,0.582609
0.071429,0.116220,1.818182,28.139202,1.560440,14.000000,0.645161
0.062500,0.630885,1.791667,26.288238,1.727941,17.000000,0.641791
0.062500,0.004329,1.458333,30.000000,1.916667,16.000000,0.593220
0.062500,0.004329,1.458333,30.000000,1.916667,16.000000,0.593220
0.062500,0.630885,1.791667,26.288238,1.727941,17.000000,0.641791
0.062500,0.258293,1.791667,26.288238,1.727941,17.000000,0.641791
0.062500,0.004329,1.458333,30.000000,1.916667,16.000000,0.593220
0.125000,0.258293,1.791667,26.288238,1.727941,17.000000,0.641791
0.125000,0.004329,2.714286,30.000000,1.321429,8.000000,0.730769
0.062500,0.004329,1.458333,30.000000,1.916667,16.000000,0.593220
0.062500,0.258293,1.791667,26.288238,1.727941,17.000000,0.641791
0.125000,0.630885,1.791667,26.288238,1.727941,17.000000,0.641791
0.125000,0.004329,2.714286,30.000000,1.321429,8.000000,0.730769
0.062500,0.000275,1.540000,28.642883,2.048433,27.000000,0.606299
0.076923,1.000000,1.933333,28.342976,1.736264,14.000000,0.659091
0.142857,0.104762,2.200000,20.091332,1.476190,7.000000,0.687500
0.076923,0.356350,1.370370,29.768892,1.685714,15.000000,0.578125
0.090909,0.408794,2.879518,29.454008,1.807624,48.000000,0.742236
0.166667,1.000000,1.636364,20.426401,1.735294,17.000000,0.620690
0.041667,0.096633,1.615385,21.036243,1.913043,24.000000,0.617647
0.111111,0.149437,3.909091,28.933433,1.348485,12.000000,0.796296
0.047619,1.000000,1.525424,25.262057,2.023656,31.000000,0.604027
0.090909,0.858190,2.000000,29.484015,1.618182,11.000000,0.666667
0.090909,0.715082,1.518519,27.770260,1.825000,16.000000,0.602941
0.062500,0.227945,1.521739,28.698729,1.916667,16.000000,0.603448
0.062500,0.737828,2.000000,27.044407,1.760000,26.000000,0.666667
0.062500,0.227945,1.521739,28.698729,1.916667,16.000000,0.603448
0.062500,0.737828,2.000000,27.044407,1.760000,26.000000,0.666667
0.090909,0.470697,1.625000,30.000000,1.600000,11.000000,0.619048
0.090909,0.355905,1.877193,27.477792,2.079365,36.000000,0.652439
0.111111,0.070316,2.583333,28.170026,1.436364,11.000000,0.720930
0.033333,0.146971,2.307692,28.883623,1.967816,30.000000,0.697674
0.033333,0.355905,1.877193,27.477792,2.079365,36.000000,0.652439
0.083333,0.531984,1.555556,26.919937,1.816176,17.000000,0.608696
0.083333,0.140493,1.937500,29.901575,1.666667,13.000000,0.659574
0.142857,0.890766,2.166667,29.645477,1.380952,7.000000,0.684211
0.050000,1.000000,1.611111,25.202475,1.916667,24.000000,0.617021
0.200000,1.000000,1.600000,30.000000,1.200000,5.000000,0.615385
0.200000,0.843099,4.000000,28.000000,1.685714,15.000000,0.800000
0.047619,0.434359,1.076087,29.219343,1.837438,29.000000,0.518325
0.047619,1.000000,3.714286,29.411340,1.904762,21.000000,0.787879
0.071429,0.254686,3.083333,28.138105,1.593407,14.000000,0.755102
0.071429,0.451026,2.596639,24.312800,2.120631,69.000000,0.721963
0.066667,1.000000,1.888889,28.001295,1.828571,15.000000,0.653846
0.066667,0.620407,1.236364,30.000000,1.949275,24.000000,0.552846
0.076923,0.262937,1.440000,29.879327,1.641026,13.000000,0.590164
0.062500,0.128275,1.375000,28.231949,1.991453,27.000000,0.578947
0.062500,0.231887,2.096774,29.184851,1.896104,22.000000,0.677083
0.125000,0.112970,3.125000,27.770497,1.444444,10.000000,0.757576
0.125000,0.112970,3.125000,27.770497,1.444444,10.000000,0.757576
0.062500,0.023512,1.716049,29.878405,1.948791,38.000000,0.631818
0.250000,0.547261,1.575000,25.842096,1.913043,24.000000,0.611650
0.125000,1.000000,2.714286,30.000000,1.321429,8.000000,0.730769
0.125000,1.000000,1.521739,28.698729,1.916667,16.000000,0.603448
0.125000,1.000000,1.521739,28.698729,1.916667,16.000000,0.603448
0.125000,1.000000,2.714286,30.000000,1.321429,8.000000,0.730769
0.035714,0.028841,4.454545,28.780869,1.955026,28.000000,0.816667
0.035714,0.136533,1.877193,27.477792,2.079365,36.000000,0.652439
0.076923,0.555276,1.878788,28.840000,1.910000,25.000000,0.652632
0.142857,0.222573,5.000000,29.775894,1.285714,7.000000,0.833333
0.142857,1.000000,1.611111,23.787490,1.916667,24.000000,0.617021
0.125000,0.484447,1.933333,29.533060,1.916667,24.000000,0.659091
0.250000,0.580838,1.516129,25.668958,1.692810,18.000000,0.602564
0.166667,0.263305,1.447368,29.759708,1.865497,19.000000,0.591398
0.125000,0.345053,2.176471,29.144162,1.879032,32.000000,0.685185
0.200000,1.000000,3.000000,30.000000,1.533333,10.000000,0.750000
0.111111,0.121070,2.307692,28.928199,1.967816,30.000000,0.697674
0.250000,0.319287,2.166667,30.000000,1.380952,7.000000,0.684211
0.111111,0.572762,2.000000,27.426566,2.071301,34.000000,0.666667
0.111111,0.352626,2.666667,30.000000,1.530303,12.000000,0.727273
0.125000,0.004027,3.205607,25.951849,2.175495,75.000000,0.762222
0.125000,0.272453,2.000000,22.746879,1.392857,8.000000,0.666667
0.062500,0.758228,3.352941,29.808995,1.583333,16.000000,0.770270
0.062500,0.239137,3.043478,26.834055,1.819048,21.000000,0.752688
0.076923,1.000000,1.392857,25.771519,1.794118,17.000000,0.582090
0.076923,1.000000,1.392857,25.771519,1.794118,17.000000,0.582090
0.076923,1.000000,1.392857,25.771519,1.794118,17.000000,0.582090
0.090909,0.360704,2.166667,29.285817,1.527273,11.000000,0.684211
0.111111,0.097539,1.679245,29.585086,1.843305,27.000000,0.626761
0.166667,0.502488,1.673077,27.937344,1.910268,47.000000,0.625899
0.166667,1.000000,2.000000,25.989157,1.466667,6.000000,0.666667
0.026316,0.016791,1.594595,28.922799,2.102418,38.000000,0.614583
0.026316,0.461248,2.858586,27.638973,1.930430,58.000000,0.740838
0.071429,0.137210,1.818182,29.504153,1.560440,14.000000,0.645161
0.071429,0.461248,2.858586,27.638973,1.930430,58.000000,0.740838
0.125000,0.128941,2.250000,28.812547,1.878307,28.000000,0.692308
0.125000,0.262746,1.704545,28.394284,2.103448,30.000000,0.630252
0.058824,0.229826,2.242424,28.121928,2.098462,26.000000,0.691589
0.125000,0.031341,1.704545,28.394284,2.103448,30.000000,0.630252
0.071429,0.856778,1.510204,25.338012,1.833333,24.000000,0.601626
0.071429,0.204630,2.846154,30.000000,1.593407,14.000000,0.740000
0.200000,1.000000,1.575000,27.838509,1.913043,24.000000,0.611650
0.071429,1.000000,2.022222,28.955042,2.000000,31.000000,0.669118
0.071429,0.219311,2.222222,27.274212,1.626374,14.000000,0.689655
0.071429,1.000000,1.588235,29.362811,1.944444,28.000000,0.613636
0.071429,0.816401,2.500000,22.380642,1.714286,14.000000,0.714286
0.066667,0.856778,1.510204,25.338012,1.833333,24.000000,0.601626
0.066667,0.486813,2.000000,28.543372,1.561905,15.000000,0.666667
0.200000,1.000000,2.243243,28.624029,1.982759,29.000000,0.691667
0.045455,0.025881,2.440000,30.000000,1.992754,24.000000,0.709302
0.045455,0.590460,1.900000,27.272727,1.857143,22.000000,0.655172
0.076923,0.306037,1.458333,27.616795,1.615385,13.000000,0.593220
0.076923,0.013333,1.419355,29.263396,1.666667,16.000000,0.586667
0.083333,0.851191,2.187500,30.000000,2.052553,37.000000,0.686275
0.038462,0.128138,1.182927,29.963054,1.783476,27.000000,0.541899
0.038462,0.493877,2.722222,18.177376,2.109244,35.000000,0.731343
0.033333,0.413710,3.025974,28.374186,1.804810,47.000000,0.751613
0.033333,0.493877,2.722222,18.177376,2.109244,35.000000,0.731343
0.125000,0.221289,1.315789,28.358033,1.906404,29.000000,0.568182
0.111111,0.394690,11.500000,26.502038,1.361111,9.000000,0.920000
0.111111,0.493877,2.722222,18.177376,2.109244,35.000000,0.731343
0.111111,0.156984,2.048780,27.635232,1.950739,29.000000,0.672000
0.062500,0.117062,1.666667,19.891173,2.105072,24.000000,0.625000
0.062500,0.994705,6.750000,28.307852,1.550000,16.000000,0.870968
0.111111,0.321184,2.125000,29.475372,1.527778,9.000000,0.680000
0.111111,1.000000,1.283333,29.332241,2.105911,29.000000,0.562044
0.111111,0.321184,2.125000,29.475372,1.527778,9.000000,0.680000
0.111111,1.000000,1.283333,29.332241,2.105911,29.000000,0.562044
0.142857,0.441348,3.250000,29.449636,1.380952,7.000000,0.764706
0.142857,0.723751,1.457143,14.064044,1.725490,18.000000,0.593023
0.142857,0.847850,1.457143,14.064044,1.725490,18.000000,0.593023
0.142857,0.441348,3.250000,29.449636,1.380952,7.000000,0.764706
0.100000,0.128375,3.714286,27.292562,1.444444,10.000000,0.787879
0.100000,1.000000,1.704545,28.394284,2.103448,30.000000,0.630252
0.166667,1.000000,1.757576,30.000000,1.916667,24.000000,0.637363
0.066667,0.512036,1.704545,28.394284,2.103448,30.000000,0.630252
0.066667,0.117698,2.200000,26.808907,1.580952,15.000000,0.687500
0.125000,1.000000,1.704545,28.394284,2.103448,30.000000,0.630252
0.125000,0.004444,3.200000,26.615703,1.428571,8.000000,0.761905
0.100000,0.512036,1.704545,28.394284,2.103448,30.000000,0.630252
0.100000,0.128375,3.714286,27.292562,1.444444,10.000000,0.787879
0.066667,1.000000,1.704545,28.394284,2.103448,30.000000,0.630252
0.066667,0.117698,2.200000,26.808907,1.580952,15.000000,0.687500
0.166667,1.000000,1.700000,26.294244,1.392857,8.000000,0.629630
0.166667,1.000000,1.172414,26.629930,1.659341,14.000000,0.539683
0.142857,0.490623,1.666667,25.714286,1.285714,7.000000,0.625000
0.142857,0.166298,2.111111,28.347042,1.742105,20.000000,0.678571
0.071429,0.139231,1.306667,29.025463,1.886243,28.000000,0.566474
0.071429,1.000000,1.172414,26.629930,1.659341,14.000000,0.539683
0.181818,0.751611,1.200000,27.703577,1.488889,10.000000,0.545455
0.181818,0.270167,1.273973,28.891957,1.903448,30.000000,0.560241
0.111111,0.181463,1.797468,29.613498,1.941970,39.000000,0.642534
0.058824,0.420713,3.750000,28.914583,2.007246,24.000000,0.789474
0.058824,0.420713,3.750000,28.914583,2.007246,24.000000,0.789474
0.043478,0.297593,0.906977,26.095063,1.887701,34.000000,0.475610
0.043478,0.036352,2.222222,30.000000,1.940711,23.000000,0.689655
0.052632,0.144300,1.500000,17.915300,1.959064,19.000000,0.600000
0.052632,0.262322,1.881356,24.433081,2.144872,40.000000,0.652941
0.100000,0.144300,1.500000,17.915300,1.959064,19.000000,0.600000
0.100000,0.229595,2.444444,29.687005,1.511111,10.000000,0.709677
0.052632,0.000000,1.909091,30.000000,1.726316,20.000000,0.656250
0.052632,0.144300,1.500000,17.915300,1.959064,19.000000,0.600000
0.052632,0.000000,1.909091,30.000000,1.726316,20.000000,0.656250
0.052632,0.144300,1.500000,17.915300,1.959064,19.000000,0.600000
0.071429,0.306377,1.600000,29.246172,2.053030,33.000000,0.615385
0.200000,0.633040,3.000000,28.293373,1.444444,9.000000,0.750000
0.058824,0.387429,1.595238,26.077582,1.748918,22.000000,0.614679
0.058824,0.530876,1.888889,30.000000,1.683824,17.000000,0.653846
0.250000,0.332631,1.533333,15.816828,1.654545,11.000000,0.605263
0.100000,0.753377,3.000000,30.000000,1.466667,10.000000,0.750000
0.100000,0.534649,1.913043,25.988461,1.803922,18.000000,0.656716
0.066667,0.182123,1.716418,27.210854,2.022222,36.000000,0.631868
0.052632,0.059047,1.242424,23.899574,2.017544,19.000000,0.554054
0.125000,0.011327,1.960000,27.245724,1.764706,18.000000,0.662162
0.166667,1.000000,1.178571,30.000000,1.615385,13.000000,0.540984
0.142857,0.004444,1.634146,29.457843,2.125610,41.000000,0.620370
0.166667,1.000000,1.178571,30.000000,1.615385,13.000000,0.540984
0.055556,0.365793,1.682927,23.695195,1.837945,23.000000,0.627273
0.055556,0.593025,4.500000,27.425176,1.882353,18.000000,0.818182
0.166667,0.437521,1.480000,29.410259,1.685714,15.000000,0.596774
0.041667,0.073171,1.605263,25.444537,2.512458,55.000000,0.616162
0.041667,0.180476,3.391304,29.656355,1.945652,24.000000,0.772277
0.166667,1.000000,1.178571,30.000000,1.615385,13.000000,0.540984
0.038462,0.434523,1.947368,22.186481,2.144872,40.000000,0.660714
0.038462,0.544743,1.480769,29.973237,2.048433,27.000000,0.596899
0.166667,1.000000,3.200000,30.000000,1.238095,7.000000,0.761905
0.166667,1.000000,1.333333,23.516948,1.911765,17.000000,0.571429
0.100000,0.305740,2.222222,29.964878,1.709091,11.000000,0.689655
0.100000,0.165337,1.500000,24.891271,1.823529,17.000000,0.600000
0.142857,0.621808,1.313725,28.158388,1.897233,23.000000,0.567797
0.125000,1.000000,1.800000,28.680786,1.357143,8.000000,0.642857
0.125000,0.891558,1.309524,29.433262,1.957219,34.000000,0.567010
0.100000,0.438771,1.846154,28.781413,2.084146,41.000000,0.648649
0.100000,0.867399,1.615385,22.121806,1.533333,10.000000,0.617647
0.037037,0.336575,1.823529,27.552618,1.988506,30.000000,0.645833
0.037037,0.904588,1.291667,28.667288,1.903448,30.000000,0.563636
0.142857,0.953095,1.258065,28.822734,1.900285,27.000000,0.557143
0.125000,0.019800,2.180000,29.733952,1.894624,31.000000,0.685535
0.142857,0.777920,1.386139,28.910749,1.994872,40.000000,0.580913
0.090909,0.846148,1.383929,29.215812,2.041226,44.000000,0.580524
0.090909,0.881537,1.278481,28.168257,1.935484,32.000000,0.561111
0.090909,1.000000,2.000000,18.449532,1.600000,11.000000,0.666667
0.100000,0.464754,6.000000,28.661305,1.654545,11.000000,0.857143
0.125000,1.000000,1.800000,28.680786,1.357143,8.000000,0.642857
0.125000,0.891558,1.309524,29.433262,1.957219,34.000000,0.567010
0.062500,0.893982,1.488889,21.708145,1.862319,24.000000,0.598214
0.062500,0.651516,4.777778,30.000000,1.750000,16.000000,0.826923
0.166667,0.948144,1.571429,24.245117,1.266667,6.000000,0.611111
0.166667,0.032172,4.000000,28.699443,2.051693,34.000000,0.800000
0.214286,0.136936,1.680000,26.540836,2.004598,30.000000,0.626866
0.214286,0.084893,1.692308,20.105816,1.388889,9.000000,0.628571
0.047619,1.000000,2.250000,29.843923,2.149206,36.000000,0.692308
0.047619,0.036697,1.425000,24.015439,1.847619,21.000000,0.587629
0.111111,0.054015,2.277778,28.956559,1.941176,18.000000,0.694915
0.066667,0.122131,1.818182,28.648210,1.695238,15.000000,0.645161
0.066667,0.259441,1.854545,20.206500,2.045161,31.000000,0.649682
0.125000,0.398084,1.690476,27.715098,1.876667,25.000000,0.628319
0.125000,1.000000,2.846154,29.228524,1.881423,23.000000,0.740000
0.083333,1.000000,2.333333,25.269502,2.149206,36.000000,0.700000
0.142857,0.475397,1.685714,27.295157,2.102418,38.000000,0.627660
0.076923,0.052588,1.892857,29.885810,1.830409,19.000000,0.654321
0.076923,0.336645,4.142857,29.563397,1.730769,13.000000,0.805556
0.043478,1.000000,1.415094,22.423568,1.802372,23.000000,0.585938
0.043478,0.259439,1.365385,28.516315,1.949275,24.000000,0.577236
0.041667,0.109930,1.454545,28.118342,1.975385,26.000000,0.592593
0.041667,0.837909,3.050000,26.443619,2.420677,34.000000,0.753086
0.043478,0.704169,1.415094,22.423568,1.802372,23.000000,0.585938
0.043478,0.259439,1.365385,28.516315,1.949275,24.000000,0.577236
0.071429,1.000000,1.125000,25.368901,1.783626,19.000000,0.529412
0.250000,0.418319,1.265823,29.121661,1.906404,29.000000,0.558659
0.037037,0.773940,2.804348,27.219956,2.493651,36.000000,0.737143
0.037037,0.013100,2.071429,28.543303,1.957265,27.000000,0.674419
0.100000,0.013100,2.086957,29.286000,1.542857,15.000000,0.676056
0.142857,0.515956,1.952381,30.000000,1.714286,15.000000,0.661290
0.200000,1.000000,2.133333,28.772863,1.575758,12.000000,0.680851
0.200000,0.781874,2.666667,30.000000,1.200000,5.000000,0.727273
0.142857,0.580357,4.666667,30.000000,1.500000,8.000000,0.823529
0.142857,1.000000,1.777778,23.502847,1.238095,7.000000,0.640000
0.090909,1.000000,1.461538,29.745300,1.800000,11.000000,0.593750
0.100000,0.823070,2.833333,22.274463,1.755556,10.000000,0.739130
0.200000,0.543650,1.750000,30.000000,1.551282,13.000000,0.636364
0.090909,0.151665,4.800000,29.844896,1.600000,16.000000,0.827586
0.166667,0.312654,2.400000,25.996429,1.428571,7.000000,0.705882
0.083333,1.000000,3.454545,27.640239,1.424242,12.000000,0.775510
0.200000,0.896746,6.000000,29.855486,1.400000,5.000000,0.857143
0.052632,0.966805,2.290909,29.758017,2.149206,36.000000,0.696133
0.052632,1.000000,3.142857,30.000000,1.672515,19.000000,0.758621
0.142857,1.000000,2.500000,26.806429,1.523810,7.000000,0.714286
0.142857,0.257345,2.600000,30.000000,1.380952,7.000000,0.722222
0.142857,0.265481,2.142857,28.192026,1.756410,13.000000,0.681818
0.062500,0.241942,3.200000,29.457404,2.003077,26.000000,0.761905
0.062500,0.440460,2.100000,23.232652,1.791667,16.000000,0.677419
0.062500,0.241942,3.200000,29.457404,2.003077,26.000000,0.761905
0.062500,0.440460,2.100000,23.232652,1.791667,16.000000,0.677419
0.058824,0.597655,1.772727,28.971039,1.889706,17.000000,0.639344
0.058824,1.000000,3.588235,26.866879,1.983333,25.000000,0.782051
0.200000,0.737786,3.500000,28.256926,1.300000,5.000000,0.777778
0.037037,0.153361,1.952381,25.444162,2.172757,43.000000,0.661290
0.037037,0.007230,1.804348,29.331023,2.002849,27.000000,0.643411
0.062500,1.000000,3.545455,30.000000,1.904412,17.000000,0.780000
0.062500,0.056270,1.281250,16.371902,2.017544,19.000000,0.561644
0.083333,0.056270,1.281250,16.371902,2.017544,19.000000,0.561644
0.062500,1.000000,3.545455,30.000000,1.904412,17.000000,0.780000
0.062500,0.056270,1.281250,16.371902,2.017544,19.000000,0.561644
0.083333,0.201668,2.080000,28.462793,1.771242,18.000000,0.675325
0.090909,0.258416,2.333333,30.000000,1.618182,11.000000,0.700000
0.090909,1.000000,2.105263,30.000000,1.986928,18.000000,0.677966
0.166667,0.627491,1.452381,28.462500,1.852632,20.000000,0.592233
0.090909,0.258416,2.333333,30.000000,1.618182,11.000000,0.700000
0.090909,1.000000,2.105263,30.000000,1.986928,18.000000,0.677966
0.250000,0.223541,1.826087,26.432429,1.733333,16.000000,0.646154
0.250000,0.294118,6.000000,11.761034,1.000000,4.000000,0.857143
0.111111,0.420639,1.307692,23.616890,1.583333,9.000000,0.566667
0.111111,0.000000,1.520000,20.294153,1.582418,14.000000,0.603175
0.111111,0.000000,1.520000,20.294153,1.582418,14.000000,0.603175
0.111111,0.420639,1.307692,23.616890,1.583333,9.000000,0.566667
0.250000,1.000000,1.666667,30.000000,1.285714,7.000000,0.625000
0.250000,1.000000,1.666667,30.000000,1.285714,7.000000,0.625000
0.100000,0.040499,1.322581,28.527506,1.783333,16.000000,0.569444
0.100000,0.008772,1.542857,28.756463,1.783626,19.000000,0.606742
0.100000,0.000000,1.920000,28.500436,1.978947,20.000000,0.657534
0.200000,1.000000,2.833333,27.998764,1.428571,8.000000,0.739130
0.142857,0.000000,2.750000,29.150157,1.654545,11.000000,0.733333
0.142857,0.000000,2.750000,29.150157,1.654545,11.000000,0.733333
0.071429,0.064536,3.071429,27.998214,1.527473,14.000000,0.754386
0.090909,1.000000,2.000000,18.449532,1.600000,11.000000,0.666667
0.090909,0.435041,1.440000,29.879327,1.641026,13.000000,0.590164
0.142857,0.757711,1.777778,25.117953,1.589744,13.000000,0.640000
0.142857,1.000000,1.379310,13.187928,1.911765,17.000000,0.579710
0.250000,0.437432,1.833333,21.428772,1.266667,6.000000,0.647059
0.055556,0.007230,1.804348,29.097677,2.002849,27.000000,0.643411
0.200000,0.459071,1.769231,27.058144,1.661765,17.000000,0.638889
0.250000,1.000000,1.750000,30.000000,1.533333,6.000000,0.636364
0.250000,1.000000,1.750000,30.000000,1.533333,6.000000,0.636364
0.250000,1.000000,1.750000,30.000000,1.533333,6.000000,0.636364
0.076923,0.848287,1.593750,29.417042,1.878947,20.000000,0.614458
0.083333,0.376895,2.777778,29.766525,1.621212,12.000000,0.735294
0.071429,0.607433,2.130435,21.242760,2.320635,36.000000,0.680556
0.071429,0.000000,2.294118,30.000000,1.593407,14.000000,0.696429
0.083333,0.391460,2.200000,27.369342,1.804762,21.000000,0.687500
0.083333,0.048649,1.521739,30.000000,1.469697,12.000000,0.603448
0.076923,1.000000,1.435897,23.921953,1.885714,21.000000,0.589474
0.076923,0.791066,1.166667,26.741186,1.952632,20.000000,0.538462
0.038462,0.975920,2.833333,26.529909,2.484985,37.000000,0.739130
0.038462,0.202741,2.071429,29.089085,1.957265,27.000000,0.674419
0.038462,0.202741,2.071429,29.089085,1.957265,27.000000,0.674419
0.038462,0.377780,2.833333,26.529909,2.484985,37.000000,0.739130
0.050000,0.289313,1.482759,22.924227,1.942105,20.000000,0.597222
0.050000,0.008621,2.029412,26.476597,2.173913,46.000000,0.669903
0.294118,0.945468,1.467742,29.408774,1.836923,26.000000,0.594771
0.062500,0.197938,2.071429,28.616758,1.957265,27.000000,0.674419
0.294118,1.000000,1.467742,29.408774,1.836923,26.000000,0.594771
0.038462,0.202741,2.071429,29.089085,1.957265,27.000000,0.674419
0.038462,1.000000,2.833333,26.529909,2.484985,37.000000,0.739130
0.071429,0.289313,1.482759,22.924227,1.942105,20.000000,0.597222
0.071429,0.008621,3.000000,28.330438,1.901099,14.000000,0.750000
0.294118,1.000000,1.467742,29.408774,1.836923,26.000000,0.594771
0.038462,0.876752,2.833333,26.529909,2.484985,37.000000,0.739130
0.038462,0.202741,2.071429,29.089085,1.957265,27.000000,0.674419
0.294118,1.000000,1.467742,29.408774,1.836923,26.000000,0.594771
0.050000,0.289313,1.482759,22.924227,1.942105,20.000000,0.597222
0.050000,0.008621,1.828571,30.000000,1.761905,21.000000,0.646465
0.050000,0.289313,1.482759,22.924227,1.942105,20.000000,0.597222
