chi,dp_norm,coh,stab,rad,size,ratio
0.166667,0.347200,1.913043,29.510232,1.590476,15.000000,0.656716
0.066667,0.215303,2.222222,22.452680,1.889474,20.000000,0.689655
0.043478,0.008197,1.629630,28.451983,1.997849,31.000000,0.619718
0.066667,0.215303,2.222222,22.452680,1.889474,20.000000,0.689655
0.055556,0.397432,3.052632,30.000000,2.069728,49.000000,0.753247
0.125000,0.625171,1.722222,25.966942,1.692308,14.000000,0.632653
0.047619,0.123937,1.800000,29.102453,1.960474,23.000000,0.642857
0.047619,0.895785,1.363636,27.571257,1.852381,21.000000,0.576923
0.055556,0.071338,2.962963,28.388889,1.529412,18.000000,0.747664
0.055556,0.815429,3.214286,21.571642,2.122807,19.000000,0.762712
0.111111,0.895785,1.363636,27.571257,1.852381,21.000000,0.576923
0.040000,1.000000,2.083333,27.608050,1.937931,30.000000,0.675676
0.040000,0.015152,2.000000,30.000000,1.763333,25.000000,0.666667
0.076923,0.036578,2.923077,27.844231,1.512821,13.000000,0.745098
0.076923,1.000000,2.142857,24.937431,1.937931,30.000000,0.681818
0.200000,0.647848,1.368421,30.000000,1.756410,13.000000,0.577778
0.100000,0.553487,2.100000,23.243800,1.709091,11.000000,0.677419
0.125000,0.129227,4.607843,29.252741,1.747436,40.000000,0.821678
0.125000,0.116579,1.818182,29.354915,1.788360,28.000000,0.645161
0.111111,1.000000,2.714286,28.249793,1.500000,9.000000,0.730769
0.083333,0.924408,2.437500,29.720532,1.424242,12.000000,0.709091
0.083333,0.612657,1.848485,28.275765,1.852814,22.000000,0.648936
0.100000,1.000000,4.380952,30.000000,1.793478,24.000000,0.814159
0.200000,0.813010,1.473118,27.142288,2.129268,41.000000,0.595652
0.200000,1.000000,5.000000,28.293373,1.583333,9.000000,0.833333
0.100000,0.010638,1.875000,21.093596,1.755556,10.000000,0.652174
0.083333,0.924408,2.437500,29.720532,1.424242,12.000000,0.709091
0.142857,0.594259,1.684211,26.000132,1.828571,15.000000,0.627451
0.200000,0.813010,1.473118,27.142288,2.129268,41.000000,0.595652
0.100000,1.000000,3.105263,28.452962,1.983333,25.000000,0.756410
0.100000,0.753546,1.952381,30.000000,1.474359,13.000000,0.661290
0.125000,0.688052,1.568182,29.302326,1.975637,43.000000,0.610619
0.055556,0.688052,1.568182,29.302326,1.975637,43.000000,0.610619
0.055556,0.376240,1.705882,30.000000,1.647059,18.000000,0.630435
0.055556,0.688052,1.568182,29.302326,1.975637,43.000000,0.610619
0.055556,0.376240,1.705882,30.000000,1.647059,18.000000,0.630435
0.047619,0.881460,1.533333,29.631907,2.134953,39.000000,0.605263
0.047619,0.456929,1.956522,29.406237,1.920430,31.000000,0.661765
0.250000,0.847923,1.745098,27.618084,1.834758,27.000000,0.635714
0.100000,0.079138,1.875000,21.093596,1.755556,10.000000,0.652174
0.100000,0.029289,2.615385,30.000000,1.876190,15.000000,0.723404
0.111111,0.004115,2.285714,20.000000,1.638889,9.000000,0.695652
0.200000,1.000000,1.750000,24.000000,1.300000,5.000000,0.636364
0.111111,0.004115,2.285714,20.000000,1.638889,9.000000,0.695652
0.083333,1.000000,1.250000,27.772650,1.727273,12.000000,0.555556
0.083333,1.000000,1.882353,29.603847,1.809524,22.000000,0.653061
0.111111,0.004115,2.285714,20.000000,1.638889,9.000000,0.695652
0.111111,0.004115,2.285714,20.000000,1.638889,9.000000,0.695652
0.200000,1.000000,1.965517,28.186118,1.823810,21.000000,0.662791
0.200000,1.000000,1.916667,28.975935,1.960114,27.000000,0.657143
0.076923,0.369462,1.675676,25.620222,1.950450,37.000000,0.626263
0.076923,0.019048,2.000000,29.329587,1.756410,13.000000,0.666667
0.043478,0.369462,1.675676,25.620222,1.950450,37.000000,0.626263
0.043478,0.000000,1.640000,29.905669,1.758893,23.000000,0.621212
0.125000,0.030452,1.769231,30.000000,2.223810,21.000000,0.638889
0.200000,0.369462,1.675676,25.620222,1.950450,37.000000,0.626263
0.125000,0.030452,1.769231,30.000000,2.223810,21.000000,0.638889
0.142857,0.570658,2.556962,29.523400,2.104072,52.000000,0.718861
0.142857,0.501730,1.857143,25.714286,1.380952,7.000000,0.650000
0.250000,0.074176,1.611111,25.417708,1.628205,13.000000,0.617021
0.200000,1.000000,2.000000,27.103421,1.688889,10.000000,0.666667
0.083333,1.000000,2.027778,30.000000,1.742754,24.000000,0.669725
0.040000,0.071578,2.514286,27.812128,1.706667,25.000000,0.715447
0.040000,0.930371,1.603448,24.763181,1.918280,31.000000,0.615894
0.035714,0.059545,1.866667,29.538671,1.862434,28.000000,0.651163
0.035714,0.930371,1.603448,24.763181,1.918280,31.000000,0.615894
0.090909,0.930371,1.603448,24.763181,1.918280,31.000000,0.615894
0.043478,0.735410,1.428571,27.404989,2.027668,23.000000,0.588235
0.043478,0.131037,1.875000,29.824217,1.743590,27.000000,0.652174
0.200000,0.000000,1.710526,25.464215,1.944523,38.000000,0.631068
0.200000,0.891150,1.851852,29.690927,1.894737,19.000000,0.649351
0.166667,0.087606,2.076087,28.812655,2.027752,47.000000,0.674912
0.166667,0.087606,2.076087,28.812655,2.027752,47.000000,0.674912
0.083333,0.485176,3.571429,30.000000,1.772727,12.000000,0.781250
0.083333,0.386844,1.691489,30.000000,2.119192,45.000000,0.628458
0.083333,0.485176,3.571429,30.000000,1.772727,12.000000,0.781250
0.083333,0.386844,1.691489,30.000000,2.119192,45.000000,0.628458
0.066667,0.981513,20.333333,30.000000,1.428571,15.000000,0.953125
0.066667,0.195547,2.388889,30.000000,2.152205,38.000000,0.704918
0.166667,0.981513,20.333333,30.000000,1.428571,15.000000,0.953125
0.066667,0.981513,20.333333,30.000000,1.428571,15.000000,0.953125
0.066667,0.195547,2.388889,30.000000,2.152205,38.000000,0.704918
0.142857,0.954294,2.000000,20.472883,1.476190,7.000000,0.666667
0.111111,0.324324,1.666667,17.417732,1.666667,9.000000,0.625000
0.142857,0.959238,1.666667,29.733518,1.523810,7.000000,0.625000
0.142857,1.000000,13.666667,28.225461,1.254545,11.000000,0.931818
0.166667,0.003922,2.200000,24.060444,1.266667,6.000000,0.687500
0.166667,0.240568,2.461538,29.277618,2.046154,26.000000,0.711111
0.166667,0.625352,4.000000,30.000000,1.466667,6.000000,0.800000
0.083333,0.938341,13.000000,27.500000,1.772727,12.000000,0.928571
0.083333,1.000000,1.666667,29.345155,1.708333,16.000000,0.625000
0.090909,0.457584,2.506494,29.612227,2.087347,50.000000,0.714815
0.142857,0.712449,2.297297,29.293452,1.939153,28.000000,0.696721
0.055556,0.122981,1.333333,28.039781,1.745098,18.000000,0.571429
0.055556,0.273711,3.755556,29.030534,2.133192,44.000000,0.789720
0.055556,0.122981,1.333333,28.039781,1.745098,18.000000,0.571429
0.055556,0.273711,3.755556,29.030534,2.133192,44.000000,0.789720
0.100000,1.000000,3.333333,30.000000,1.666667,10.000000,0.769231
0.100000,0.493607,1.216216,28.191176,1.764706,17.000000,0.548780
0.055556,1.000000,3.000000,30.000000,1.780952,36.000000,0.750000
0.055556,0.129065,1.571429,30.000000,1.705882,18.000000,0.611111
0.142857,0.923302,1.600000,30.000000,1.563636,11.000000,0.615385
0.166667,0.239345,1.688172,29.831394,1.969512,41.000000,0.628000
0.050000,0.782563,3.909091,25.177076,2.021053,20.000000,0.796296
0.050000,1.000000,5.800000,30.000000,1.855914,31.000000,0.852941
0.050000,0.782563,3.909091,25.177076,2.021053,20.000000,0.796296
0.050000,1.000000,5.800000,30.000000,1.855914,31.000000,0.852941
0.050000,0.782563,3.909091,25.177076,2.021053,20.000000,0.796296
0.050000,1.000000,5.800000,30.000000,1.855914,31.000000,0.852941
0.050000,0.782563,3.909091,25.177076,2.021053,20.000000,0.796296
0.050000,1.000000,5.800000,30.000000,1.855914,31.000000,0.852941
0.166667,0.336171,2.529412,24.506327,2.152205,38.000000,0.716667
0.166667,0.405806,2.666667,30.000000,1.533333,6.000000,0.727273
0.100000,1.000000,1.615385,19.264093,1.533333,10.000000,0.617647
0.100000,0.925915,2.222222,29.425297,1.783333,16.000000,0.689655
0.166667,0.405806,2.666667,30.000000,1.533333,6.000000,0.727273
0.166667,0.336171,2.529412,24.506327,2.152205,38.000000,0.716667
0.058824,0.814829,1.863636,30.000000,1.852941,17.000000,0.650794
0.058824,0.722100,1.827586,24.114934,2.127731,35.000000,0.646341
0.083333,0.040800,1.615385,30.000000,1.833333,21.000000,0.617647
0.083333,1.000000,1.137931,23.078170,1.679487,13.000000,0.532258
0.083333,0.040800,1.615385,30.000000,1.833333,21.000000,0.617647
0.083333,1.000000,1.137931,23.078170,1.679487,13.000000,0.532258
0.166667,0.294227,3.333333,29.586390,1.333333,6.000000,0.769231
0.166667,0.828900,2.470588,29.650120,2.000000,19.000000,0.711864
0.083333,0.015504,3.666667,28.657478,1.595588,17.000000,0.785714
0.083333,1.000000,1.137931,23.078170,1.679487,13.000000,0.532258
0.090909,0.741423,1.421053,30.000000,1.581818,11.000000,0.586957
0.090909,0.119512,1.880000,29.541296,1.766082,19.000000,0.652778
0.200000,0.150423,1.886364,29.607145,1.834758,27.000000,0.653543
0.200000,0.518687,1.833333,18.655352,1.476190,7.000000,0.647059
0.062500,0.005288,2.590909,30.000000,1.773684,20.000000,0.721519
0.062500,0.543362,2.257576,21.903664,2.750588,51.000000,0.693023
0.062500,1.000000,2.320000,28.623607,1.819048,21.000000,0.698795
0.062500,0.225544,2.300000,14.054473,2.009524,21.000000,0.696970
0.038462,0.283334,2.134615,29.856920,1.886364,33.000000,0.680982
0.038462,0.665049,1.827586,24.114934,2.127731,35.000000,0.646341
0.038462,0.283334,2.134615,29.856920,1.886364,33.000000,0.680982
0.038462,0.665049,1.827586,24.114934,2.127731,35.000000,0.646341
0.111111,0.239698,3.750000,28.867528,1.583333,9.000000,0.789474
0.111111,0.895635,2.723404,29.309736,2.690537,69.000000,0.731429
0.142857,0.788643,2.000000,29.189166,1.428571,7.000000,0.666667
0.142857,0.861229,1.478261,28.125000,1.833333,16.000000,0.596491
0.125000,1.000000,3.391304,28.862252,2.086154,26.000000,0.772277
0.200000,1.000000,3.200000,27.303498,1.777778,18.000000,0.761905
0.125000,0.675090,22.000000,30.000000,1.800000,11.000000,0.956522
0.030303,0.104835,3.386364,29.261735,1.837121,33.000000,0.772021
0.030303,0.287544,2.723404,29.309736,2.690537,69.000000,0.731429
0.125000,0.917778,2.800000,28.573785,2.719484,72.000000,0.736842
0.200000,0.054687,1.750000,28.864832,1.300000,5.000000,0.636364
0.200000,0.013791,2.285714,20.000000,1.638889,9.000000,0.695652
0.200000,0.054687,1.750000,28.864832,1.300000,5.000000,0.636364
0.200000,0.013791,2.285714,20.000000,1.638889,9.000000,0.695652
0.030303,0.104835,3.386364,29.261735,1.837121,33.000000,0.772021
0.030303,0.895635,2.723404,29.309736,2.690537,69.000000,0.731429
0.200000,1.000000,2.763636,29.857191,1.785285,37.000000,0.734300
0.200000,0.054687,1.750000,28.864832,1.300000,5.000000,0.636364
0.200000,0.013791,2.285714,20.000000,1.638889,9.000000,0.695652
0.200000,0.414634,2.000000,19.676456,1.523810,7.000000,0.666667
0.250000,0.192993,6.846154,29.742007,1.709957,22.000000,0.872549
0.062500,0.205666,1.670213,29.995289,1.969512,41.000000,0.625498
0.062500,0.861229,1.478261,28.125000,1.833333,16.000000,0.596491
0.125000,0.895635,2.723404,29.309736,2.690537,69.000000,0.731429
0.125000,0.139514,2.800000,28.573785,2.719484,72.000000,0.736842
0.200000,0.054687,1.750000,28.864832,1.300000,5.000000,0.636364
0.200000,0.013791,2.285714,20.000000,1.638889,9.000000,0.695652
0.200000,0.616955,3.681818,28.050893,2.068455,47.000000,0.786408
0.055556,0.738386,4.600000,29.567653,1.840000,26.000000,0.821429
0.055556,0.003690,2.333333,26.972270,1.875817,18.000000,0.700000
0.111111,1.000000,1.269231,19.216472,1.733333,15.000000,0.559322
0.166667,0.050193,2.200000,29.786746,1.266667,6.000000,0.687500
0.166667,0.635147,1.950000,29.539873,2.514456,49.000000,0.661017
0.166667,0.576042,1.950000,29.539873,2.514456,49.000000,0.661017
0.166667,0.050193,2.200000,29.786746,1.266667,6.000000,0.687500
0.090909,0.559560,2.875000,28.176231,1.654545,11.000000,0.741935
0.090909,0.635147,1.950000,29.539873,2.514456,49.000000,0.661017
0.125000,0.895599,1.857143,29.339507,1.535714,8.000000,0.650000
0.125000,0.560800,2.069444,29.968196,2.511111,46.000000,0.674208
0.166667,0.050193,2.200000,29.786746,1.266667,6.000000,0.687500
0.166667,0.576042,1.950000,29.539873,2.514456,49.000000,0.661017
0.166667,0.050193,2.200000,29.786746,1.266667,6.000000,0.687500
0.166667,0.576042,1.950000,29.539873,2.514456,49.000000,0.661017
0.125000,0.895599,1.857143,29.339507,1.535714,8.000000,0.650000
0.125000,0.052020,2.069444,29.968196,2.511111,46.000000,0.674208
0.125000,0.895599,1.857143,29.339507,1.535714,8.000000,0.650000
0.125000,1.000000,2.069444,29.968196,2.511111,46.000000,0.674208
0.166667,0.050193,2.200000,29.786746,1.266667,6.000000,0.687500
0.166667,0.576042,1.950000,29.539873,2.514456,49.000000,0.661017
0.125000,0.895599,1.857143,29.339507,1.535714,8.000000,0.650000
0.125000,0.560800,2.069444,29.968196,2.511111,46.000000,0.674208
0.166667,0.050193,2.200000,29.786746,1.266667,6.000000,0.687500
0.166667,1.000000,1.950000,29.539873,2.514456,49.000000,0.661017
0.166667,0.050193,2.200000,29.786746,1.266667,6.000000,0.687500
0.166667,0.576042,1.950000,29.539873,2.514456,49.000000,0.661017
0.125000,0.895599,1.857143,29.339507,1.535714,8.000000,0.650000
0.125000,0.560800,2.069444,29.968196,2.511111,46.000000,0.674208
0.125000,0.895599,1.857143,29.339507,1.535714,8.000000,0.650000
0.125000,0.560800,2.069444,29.968196,2.511111,46.000000,0.674208
0.045455,0.532825,2.403226,28.043478,2.133333,46.000000,0.706161
0.045455,0.007407,1.515152,25.952675,1.987013,22.000000,0.602410
0.045455,0.563212,1.536082,29.890194,2.122924,43.000000,0.605691
0.045455,0.303799,1.687500,28.591837,2.056277,22.000000,0.627907
0.045455,0.184251,3.362069,29.184225,1.997886,44.000000,0.770751
0.045455,0.303799,1.687500,28.591837,2.056277,22.000000,0.627907
0.045455,0.303799,1.687500,28.591837,2.056277,22.000000,0.627907
0.045455,0.563212,1.536082,29.890194,2.122924,43.000000,0.605691
0.111111,0.020616,2.729167,29.291691,2.069182,54.000000,0.731844
0.125000,1.000000,1.571429,25.224483,1.911290,32.000000,0.611111
0.166667,1.000000,1.640000,30.000000,1.836601,18.000000,0.621212
0.166667,0.502232,9.000000,30.000000,1.466667,6.000000,0.900000
0.166667,1.000000,1.640000,30.000000,1.836601,18.000000,0.621212
0.166667,0.502232,9.000000,30.000000,1.466667,6.000000,0.900000
0.166667,1.000000,1.640000,30.000000,1.836601,18.000000,0.621212
0.166667,0.502232,9.000000,30.000000,1.466667,6.000000,0.900000
0.166667,1.000000,1.640000,30.000000,1.836601,18.000000,0.621212
0.166667,0.502232,9.000000,30.000000,1.466667,6.000000,0.900000
0.090909,1.000000,1.666667,27.837326,1.654545,11.000000,0.625000
0.090909,0.763132,1.960000,28.421053,1.795322,19.000000,0.662162
0.030303,0.755051,3.619048,29.194750,1.804924,33.000000,0.783505
0.250000,0.036205,2.181818,28.786337,1.533333,10.000000,0.685714
0.090909,0.123485,1.772727,28.800207,1.780952,15.000000,0.639344
0.090909,0.815355,5.916667,28.601141,1.678947,20.000000,0.855422
0.100000,0.438202,1.250000,30.000000,1.600000,10.000000,0.555556
0.100000,1.000000,4.166667,30.000000,1.753695,29.000000,0.806452
0.166667,0.268148,2.529412,24.506327,2.152205,38.000000,0.716667
0.166667,0.393909,4.666667,27.106529,1.066667,6.000000,0.823529
0.047619,0.356155,1.687500,28.867368,2.056277,22.000000,0.627907
0.047619,0.268148,2.529412,24.506327,2.152205,38.000000,0.716667
0.142857,0.268148,2.529412,24.506327,2.152205,38.000000,0.716667
0.100000,0.438202,1.250000,30.000000,1.600000,10.000000,0.555556
0.100000,1.000000,4.166667,30.000000,1.753695,29.000000,0.806452
0.047619,0.356155,1.687500,28.867368,2.056277,22.000000,0.627907
0.047619,0.268148,2.529412,24.506327,2.152205,38.000000,0.716667
0.250000,0.467482,2.333333,29.312709,1.575758,12.000000,0.700000
0.166667,0.393909,4.666667,27.106529,1.066667,6.000000,0.823529
0.166667,0.268148,2.529412,24.506327,2.152205,38.000000,0.716667
0.142857,0.268148,2.529412,24.506327,2.152205,38.000000,0.716667
0.142857,0.166548,2.524590,29.275000,1.896154,40.000000,0.716279
0.125000,0.283116,2.723404,29.309736,2.690537,69.000000,0.731429
0.142857,0.037629,1.379310,30.000000,1.823529,17.000000,0.579710
0.200000,0.087717,1.545455,29.763721,1.957895,20.000000,0.607143
0.038462,0.766029,2.384615,28.439375,1.713846,26.000000,0.704545
0.066667,0.409759,1.684211,26.000132,1.828571,15.000000,0.627451
0.035714,0.085856,1.750000,29.863860,1.862434,28.000000,0.636364
0.181818,0.013633,3.285714,30.000000,1.818182,12.000000,0.766667
0.181818,1.000000,3.111111,28.717169,1.730769,13.000000,0.756757
0.062500,1.000000,3.300000,25.502988,2.239130,24.000000,0.767442
0.250000,0.593961,2.333333,29.478342,1.533333,6.000000,0.700000
0.038462,0.123144,2.022727,30.000000,1.763077,26.000000,0.669173
0.052632,0.477006,1.666667,29.210871,1.722944,22.000000,0.625000
0.125000,0.588878,1.076923,26.731561,1.535714,8.000000,0.518519
0.083333,0.526668,2.545455,29.063248,1.575758,12.000000,0.717949
0.100000,1.000000,1.857143,29.916872,1.742424,12.000000,0.650000
0.038462,0.350193,2.022727,30.000000,1.763077,26.000000,0.669173
0.058824,0.733314,1.974359,30.000000,1.823333,25.000000,0.663793
0.055556,0.365767,1.543860,29.736320,1.894253,30.000000,0.606897
0.055556,0.135316,2.000000,29.461809,1.771242,18.000000,0.666667
0.095238,0.740619,1.500000,29.317816,1.881773,29.000000,0.600000
0.095238,0.731119,1.971429,26.220834,2.020000,25.000000,0.663462
0.058824,0.961787,3.964286,27.757220,1.736453,29.000000,0.798561
0.058824,1.000000,1.195652,29.245632,1.766082,19.000000,0.544554
0.280000,0.442879,4.416667,30.000000,1.610294,17.000000,0.815385
0.280000,0.146120,3.052632,25.194127,2.101282,40.000000,0.753247
0.142857,0.917842,1.466667,24.115664,1.577778,10.000000,0.594595
0.250000,0.201300,2.000000,28.707172,1.931217,28.000000,0.666667
0.200000,0.040035,5.052632,28.119707,1.820000,25.000000,0.834783
0.047619,0.926444,5.538462,29.990801,1.714286,21.000000,0.847059
0.125000,0.808083,1.515152,25.952675,1.987013,22.000000,0.602410
0.166667,0.007519,1.571429,27.793694,1.266667,6.000000,0.611111
0.166667,0.800151,1.470588,27.971176,1.987013,22.000000,0.595238
0.166667,1.000000,2.000000,26.822201,1.466667,6.000000,0.666667
0.142857,0.003717,2.727273,29.805217,1.912821,40.000000,0.731707
0.071429,0.334666,4.863636,28.831510,1.769558,49.000000,0.829457
0.071429,0.942499,1.666667,30.000000,1.527473,14.000000,0.625000
0.111111,0.591126,3.000000,27.660757,1.333333,9.000000,0.750000
0.111111,0.988108,1.736842,29.779836,1.931159,24.000000,0.634615
0.066667,0.776360,1.258824,27.863972,1.802151,31.000000,0.557292
0.066667,0.288509,3.250000,30.000000,1.514286,15.000000,0.764706
0.032258,0.776360,1.258824,27.863972,1.802151,31.000000,0.557292
0.032258,0.064826,3.021739,29.386605,2.015584,56.000000,0.751351
0.090909,0.421726,2.000000,30.000000,1.600000,11.000000,0.666667
0.090909,0.776360,1.258824,27.863972,1.802151,31.000000,0.557292
0.034483,0.491893,5.777778,29.218411,1.834975,29.000000,0.852459
0.179487,0.607962,1.906977,29.961814,1.905920,44.000000,0.656000
0.111111,0.379884,3.750000,29.949496,1.583333,9.000000,0.789474
0.200000,0.508136,2.777778,30.000000,1.545455,11.000000,0.735294
0.179487,0.188079,1.906977,29.961814,1.905920,44.000000,0.656000
0.142857,0.151319,2.054054,29.223670,1.798419,23.000000,0.672566
0.083333,1.000000,3.250000,29.387790,1.606061,12.000000,0.764706
0.166667,1.000000,3.000000,30.000000,1.000000,6.000000,0.750000
0.111111,0.501344,5.034483,29.083933,1.760386,46.000000,0.834286
0.083333,0.243522,2.545455,29.882774,1.641026,13.000000,0.717949
0.166667,1.000000,1.800000,25.000000,1.400000,6.000000,0.642857
0.250000,0.009138,1.800000,25.653320,1.600000,10.000000,0.642857
0.083333,1.000000,1.650000,29.707191,1.971774,32.000000,0.622642
0.100000,1.000000,2.129032,29.483312,1.860000,25.000000,0.680412
0.100000,0.142209,1.555556,25.117638,1.377778,10.000000,0.608696
0.100000,0.665762,1.972222,29.489153,1.588235,18.000000,0.663551
0.100000,0.142209,1.555556,25.117638,1.377778,10.000000,0.608696
0.026316,0.441154,4.230769,28.432705,2.437647,51.000000,0.808824
0.026316,0.409639,4.590909,29.111009,1.780939,38.000000,0.821138
0.071429,0.250848,5.967742,28.998505,1.930299,38.000000,0.856481
0.071429,0.197964,4.406250,29.604793,2.451208,46.000000,0.815029
0.028571,1.000000,3.295082,29.747072,2.102041,49.000000,0.767176
0.028571,0.368092,2.217391,29.305721,1.993277,35.000000,0.689189
0.045455,0.062639,1.484848,28.769347,1.900433,22.000000,0.597561
0.045455,1.000000,3.350000,29.437530,2.102041,49.000000,0.770115
0.040000,1.000000,3.411765,29.333333,2.137374,45.000000,0.773333
0.040000,0.661114,2.384615,29.948819,2.023333,25.000000,0.704545
0.045455,0.062639,1.484848,28.769347,1.900433,22.000000,0.597561
0.045455,1.000000,3.350000,29.437530,2.102041,49.000000,0.770115
0.028571,1.000000,3.295082,29.747072,2.102041,49.000000,0.767176
0.028571,0.368092,2.217391,29.305721,1.993277,35.000000,0.689189
0.040000,1.000000,3.411765,29.333333,2.137374,45.000000,0.773333
0.040000,0.661114,2.384615,29.948819,2.023333,25.000000,0.704545
0.125000,0.040602,2.000000,22.806555,1.611111,9.000000,0.666667
0.200000,1.000000,4.166667,29.805851,1.786561,23.000000,0.806452
0.250000,1.000000,1.811321,30.000000,1.859606,29.000000,0.644295
0.250000,1.000000,1.811321,30.000000,1.859606,29.000000,0.644295
0.250000,1.000000,1.811321,30.000000,1.859606,29.000000,0.644295
0.250000,1.000000,1.811321,30.000000,1.859606,29.000000,0.644295
0.250000,1.000000,1.811321,30.000000,1.859606,29.000000,0.644295
0.250000,1.000000,1.811321,30.000000,1.859606,29.000000,0.644295
0.250000,0.297257,1.811321,30.000000,1.859606,29.000000,0.644295
0.250000,0.355593,4.062500,28.408990,1.904762,22.000000,0.802469
0.166667,0.168501,2.090909,29.671692,1.894737,19.000000,0.676471
0.200000,0.484711,2.000000,21.957231,1.953216,19.000000,0.666667
0.142857,0.488548,2.260870,29.437949,1.894737,20.000000,0.693333
0.142857,0.973413,2.500000,28.886957,1.523810,7.000000,0.714286
0.250000,1.000000,1.550000,9.033808,1.704762,15.000000,0.607843
0.250000,0.654544,1.809524,30.000000,1.905526,34.000000,0.644068
0.250000,0.654544,1.809524,30.000000,1.905526,34.000000,0.644068
0.100000,1.000000,2.325000,30.000000,1.774929,27.000000,0.699248
0.100000,1.000000,2.325000,30.000000,1.774929,27.000000,0.699248
0.200000,0.809520,4.000000,29.626925,1.200000,5.000000,0.800000
0.250000,0.744020,4.500000,30.000000,1.400000,6.000000,0.818182
0.071429,0.682213,2.068966,29.218782,1.933333,25.000000,0.674157
0.142857,0.392382,1.272727,30.000000,1.760234,19.000000,0.560000
0.250000,0.069628,1.916667,29.734121,1.889231,26.000000,0.657143
0.125000,0.503976,1.516484,30.000000,1.975637,43.000000,0.602620
0.250000,0.603515,3.466667,29.591860,1.692810,18.000000,0.776119
0.125000,0.003663,2.571429,29.523511,1.357143,8.000000,0.720000
0.100000,0.012992,1.635514,29.572175,1.972516,44.000000,0.620567
0.090909,0.298792,2.300000,29.983903,1.696970,12.000000,0.696970
0.100000,0.537073,1.980392,30.000000,1.770936,29.000000,0.664474
0.100000,0.537073,1.980392,30.000000,1.770936,29.000000,0.664474
0.250000,0.286150,2.302326,30.000000,1.820197,29.000000,0.697183
0.250000,0.286150,2.302326,30.000000,1.820197,29.000000,0.697183
0.250000,0.068551,2.210526,30.000000,1.867647,17.000000,0.688525
0.200000,0.655606,2.222222,19.859601,1.833333,12.000000,0.689655
0.250000,0.989811,14.000000,23.219522,1.571429,8.000000,0.933333
0.250000,0.200331,5.833333,27.165183,1.681319,14.000000,0.853659
0.142857,1.000000,1.571429,30.000000,1.476190,7.000000,0.611111
0.142857,0.520705,1.526316,28.581587,1.857895,20.000000,0.604167
0.200000,1.000000,1.944444,30.000000,1.816667,16.000000,0.660377
0.200000,1.000000,1.944444,30.000000,1.816667,16.000000,0.660377
0.083333,0.701628,1.950000,29.539873,2.514456,49.000000,0.661017
0.083333,0.818625,1.368421,30.000000,1.651515,12.000000,0.577778
0.083333,0.916353,1.368421,29.465466,1.651515,12.000000,0.577778
0.100000,0.373029,1.818182,30.000000,1.752381,15.000000,0.645161
0.083333,0.701628,1.950000,29.539873,2.514456,49.000000,0.661017
0.083333,0.818625,1.368421,30.000000,1.651515,12.000000,0.577778
0.083333,0.701628,1.950000,29.539873,2.514456,49.000000,0.661017
0.083333,0.818625,1.368421,30.000000,1.651515,12.000000,0.577778
0.083333,0.701628,1.950000,29.539873,2.514456,49.000000,0.661017
0.083333,0.818625,1.368421,30.000000,1.651515,12.000000,0.577778
0.083333,1.000000,1.950000,29.539873,2.514456,49.000000,0.661017
0.083333,0.818625,1.368421,30.000000,1.651515,12.000000,0.577778
0.083333,0.701628,1.950000,29.539873,2.514456,49.000000,0.661017
0.083333,0.818625,1.368421,30.000000,1.651515,12.000000,0.577778
0.166667,0.999999,2.666667,30.000000,1.918129,19.000000,0.727273
0.083333,0.130836,3.500000,30.000000,1.833333,12.000000,0.777778
0.166667,0.999999,2.666667,30.000000,1.918129,19.000000,0.727273
0.045455,1.000000,1.500000,21.514335,1.875862,30.000000,0.600000
0.033333,1.000000,1.500000,13.436935,1.875862,30.000000,0.600000
0.033333,0.005401,3.010753,29.236453,2.064286,56.000000,0.750670
0.090909,1.000000,1.500000,13.436935,1.875862,30.000000,0.600000
0.090909,0.026217,2.625000,29.655571,1.690909,11.000000,0.724138
0.200000,0.505940,1.536842,29.519508,2.035437,43.000000,0.605809
0.058824,0.272069,2.809524,26.069137,1.900433,22.000000,0.737500
0.071429,0.033708,2.900000,26.713580,2.120879,14.000000,0.743590
0.166667,1.000000,1.850000,5.210536,1.742857,15.000000,0.649123
0.166667,0.961775,1.600000,30.000000,1.238095,7.000000,0.615385
0.250000,1.000000,1.777778,21.881806,1.757353,17.000000,0.640000
0.250000,0.023543,6.000000,24.124084,1.000000,4.000000,0.857143
0.071429,0.077785,1.478261,28.082560,1.791209,14.000000,0.596491
0.071429,0.168796,1.283951,25.361452,1.850575,30.000000,0.562162
0.076923,0.168796,1.283951,25.361452,1.850575,30.000000,0.562162
0.076923,1.000000,2.307692,26.265636,1.679487,13.000000,0.697674
0.037037,0.027164,1.226667,29.952610,1.874644,27.000000,0.550898
0.037037,0.168796,1.283951,25.361452,1.850575,30.000000,0.562162
0.142857,0.009352,2.285714,27.214358,1.238095,7.000000,0.695652
0.142857,0.950840,1.478261,28.125000,1.833333,16.000000,0.596491
0.055556,0.331265,1.740000,28.959869,1.953488,43.000000,0.635036
0.055556,0.615675,1.720000,26.826824,1.830065,18.000000,0.632353
0.166667,0.536205,2.159091,29.509145,1.940230,30.000000,0.683453
0.142857,0.473634,2.285714,27.419659,1.238095,7.000000,0.695652
0.142857,0.031319,1.961165,29.291395,2.027211,49.000000,0.662295
0.142857,0.473634,2.285714,27.419659,1.238095,7.000000,0.695652
