pre_px,pre_py,post_px,post_py,pre_p_mag,post_p_mag,pre_mass,post_mass,pre_s_sum,post_s_sum,pre_s_mean,post_s_mean,chi,duration,stability_bin,pre_E_total,post_E_total
-18262.246901,0.000000,-3438.531269,0.000000,18262.246901,3438.531269,1826.224690,343.853127,54.355239,62.639640,27.177620,31.319820,0.046512,120.000000,25.000000,3.393722,1.681953
-18262.246901,0.000000,-3438.531269,0.000000,18262.246901,3438.531269,1826.224690,343.853127,54.355239,62.639640,27.177620,31.319820,0.046512,120.000000,25.000000,3.393722,1.681953
-16279.816345,0.000000,-1116.416763,0.000000,16279.816345,1116.416763,1627.981635,111.641676,38.975221,49.458049,19.487611,24.729025,0.142857,120.000000,15.000000,2.813227,1.127481
-18262.246901,0.000000,-3438.531269,0.000000,18262.246901,3438.531269,1826.224690,343.853127,54.355239,62.639640,27.177620,31.319820,0.046512,120.000000,25.000000,3.393722,1.681953
-18262.246901,0.000000,-3438.531269,0.000000,18262.246901,3438.531269,1826.224690,343.853127,54.355239,62.639640,27.177620,31.319820,0.046512,120.000000,25.000000,3.393722,1.681953
-18262.246901,0.000000,-3438.531269,0.000000,18262.246901,3438.531269,1826.224690,343.853127,54.355239,62.639640,27.177620,31.319820,0.046512,120.000000,25.000000,3.393722,1.681953
-10799.600988,0.000000,-2101.617647,0.000000,10799.600988,2101.617647,1079.960099,210.161765,42.887768,54.488010,21.443884,27.244005,0.095238,400.000000,20.000000,0.953624,1.352012
-16951.826979,0.000000,-2101.617647,0.000000,16951.826979,2101.617647,1695.182698,210.161765,45.882524,54.488010,22.941262,27.244005,0.095238,120.000000,20.000000,3.059405,1.352012
-16279.816345,0.000000,-1116.416763,0.000000,16279.816345,1116.416763,1627.981635,111.641676,38.975221,49.458049,19.487611,24.729025,0.142857,120.000000,15.000000,2.813227,1.127481
-18262.246901,0.000000,-3438.531269,0.000000,18262.246901,3438.531269,1826.224690,343.853127,54.355239,62.639640,27.177620,31.319820,0.046512,120.000000,25.000000,3.393722,1.681953
-16951.826979,0.000000,-2101.617647,0.000000,16951.826979,2101.617647,1695.182698,210.161765,45.882524,54.488010,22.941262,27.244005,0.095238,120.000000,20.000000,3.059405,1.352012
-18968.828753,0.000000,-2455.763039,0.000000,18968.828753,2455.763039,1896.882875,245.576304,42.213192,58.257487,21.106596,29.128744,0.125000,230.000000,20.000000,3.267295,1.469501
-18968.828753,0.000000,-2455.763039,0.000000,18968.828753,2455.763039,1896.882875,245.576304,42.213192,58.257487,21.106596,29.128744,0.125000,230.000000,20.000000,3.267295,1.469501
-19625.981531,0.000000,-3069.677306,0.000000,19625.981531,3069.677306,1962.598153,306.967731,47.973544,63.239115,23.986772,31.619558,0.090909,230.000000,20.000000,3.463389,1.647611
-22303.693240,0.000000,-6795.362283,0.000000,22303.693240,6795.362283,2230.369324,679.536228,54.003205,69.179045,27.001602,34.589522,0.036364,230.000000,25.000000,3.920808,2.231222
-7567.212889,0.000000,-2455.763039,0.000000,7567.212889,2455.763039,756.721289,245.576304,40.077743,58.257487,20.038871,29.128744,0.142857,330.000000,20.000000,0.825590,1.469501
-22303.693240,0.000000,-6795.362283,0.000000,22303.693240,6795.362283,2230.369324,679.536228,54.003205,69.179045,27.001602,34.589522,0.036364,230.000000,25.000000,3.920808,2.231222
-19625.981531,0.000000,-3069.677306,0.000000,19625.981531,3069.677306,1962.598153,306.967731,47.973544,63.239115,23.986772,31.619558,0.090909,230.000000,20.000000,3.463389,1.647611
-18968.828753,0.000000,-2455.763039,0.000000,18968.828753,2455.763039,1896.882875,245.576304,42.213192,58.257487,21.106596,29.128744,0.125000,230.000000,20.000000,3.267295,1.469501
-22303.693240,0.000000,-6795.362283,0.000000,22303.693240,6795.362283,2230.369324,679.536228,54.003205,69.179045,27.001602,34.589522,0.036364,230.000000,25.000000,3.920808,2.231222
-22303.693240,0.000000,-6795.362283,0.000000,22303.693240,6795.362283,2230.369324,679.536228,54.003205,69.179045,27.001602,34.589522,0.036364,230.000000,25.000000,3.920808,2.231222
-22303.693240,0.000000,-6795.362283,0.000000,22303.693240,6795.362283,2230.369324,679.536228,54.003205,69.179045,27.001602,34.589522,0.036364,230.000000,25.000000,3.920808,2.231222
-8552.413773,0.000000,-3069.677306,0.000000,8552.413773,3069.677306,855.241377,306.967731,45.107704,63.239115,22.553852,31.619558,0.090909,330.000000,20.000000,1.050121,1.647611
-22303.693240,0.000000,-6795.362283,0.000000,22303.693240,6795.362283,2230.369324,679.536228,54.003205,69.179045,27.001602,34.589522,0.036364,230.000000,25.000000,3.920808,2.231222
-18968.828753,0.000000,-2455.763039,0.000000,18968.828753,2455.763039,1896.882875,245.576304,42.213192,58.257487,21.106596,29.128744,0.125000,230.000000,20.000000,3.267295,1.469501
-22303.693240,0.000000,-6795.362283,0.000000,22303.693240,6795.362283,2230.369324,679.536228,54.003205,69.179045,27.001602,34.589522,0.036364,230.000000,25.000000,3.920808,2.231222
-22303.693240,0.000000,-6795.362283,0.000000,22303.693240,6795.362283,2230.369324,679.536228,54.003205,69.179045,27.001602,34.589522,0.036364,230.000000,25.000000,3.920808,2.231222
-22303.693240,0.000000,-6795.362283,0.000000,22303.693240,6795.362283,2230.369324,679.536228,54.003205,69.179045,27.001602,34.589522,0.036364,230.000000,25.000000,3.920808,2.231222
-19625.981531,0.000000,-3069.677306,0.000000,19625.981531,3069.677306,1962.598153,306.967731,47.973544,63.239115,23.986772,31.619558,0.090909,230.000000,20.000000,3.463389,1.647611
-19625.981531,0.000000,-3069.677306,0.000000,19625.981531,3069.677306,1962.598153,306.967731,47.973544,63.239115,23.986772,31.619558,0.090909,230.000000,20.000000,3.463389,1.647611
-22303.693240,0.000000,-6795.362283,0.000000,22303.693240,6795.362283,2230.369324,679.536228,54.003205,69.179045,27.001602,34.589522,0.036364,230.000000,25.000000,3.920808,2.231222
-18968.828753,0.000000,-2455.763039,0.000000,18968.828753,2455.763039,1896.882875,245.576304,42.213192,58.257487,21.106596,29.128744,0.125000,230.000000,20.000000,3.267295,1.469501
