pre_px,pre_py,post_px,post_py,pre_p_mag,post_p_mag,pre_mass,post_mass,pre_s_sum,post_s_sum,pre_s_mean,post_s_mean,chi,duration,stability_bin,pre_E_total,post_E_total
NaN,0.000000,NaN,0.000000,NaN,NaN,381.761341,424.180802,74.795296,79.271387,37.397648,39.635694,0.055556,680.000000,35.000000,2.032122,2.293661
NaN,0.000000,NaN,0.000000,NaN,NaN,235.668449,278.087910,73.432350,78.251931,36.716175,39.125965,0.111111,680.000000,35.000000,1.851822,2.118627
NaN,0.000000,NaN,0.000000,NaN,NaN,267.085755,309.505216,75.364523,79.871879,37.682261,39.935940,0.041667,680.000000,35.000000,1.904022,2.166041
NaN,0.000000,NaN,0.000000,NaN,NaN,296.598137,339.017599,75.598649,80.178518,37.799325,40.089259,0.111111,680.000000,35.000000,1.941735,2.205349
NaN,0.000000,NaN,0.000000,NaN,NaN,245.207783,252.429619,66.687344,69.806937,33.343672,34.903469,0.100000,1610.000000,30.000000,1.645501,1.761046
NaN,0.000000,NaN,0.000000,NaN,NaN,239.613419,236.956368,52.010380,63.149352,26.005190,31.574676,0.125000,1610.000000,25.000000,1.379090,1.584587
NaN,0.000000,NaN,0.000000,NaN,NaN,3949.357815,4259.318035,75.005134,86.226767,37.502567,43.113383,0.030303,1210.000000,35.000000,13.213818,13.909830
NaN,0.000000,NaN,0.000000,NaN,NaN,321.838082,413.560359,66.148199,79.464717,33.074099,39.732359,0.030303,1210.000000,30.000000,1.794008,2.118842
NaN,0.000000,NaN,0.000000,NaN,NaN,101.720090,111.126479,74.131892,76.959963,37.065946,38.479981,0.035714,1900.000000,35.000000,1.528564,1.708177
NaN,0.000000,NaN,0.000000,NaN,NaN,3949.357815,4259.318035,75.005134,86.226767,37.502567,43.113383,0.030303,1210.000000,35.000000,13.213818,13.909830
NaN,0.000000,NaN,0.000000,NaN,NaN,2009.657229,2056.116538,87.721355,88.183374,43.860678,44.091687,0.020619,1110.000000,40.000000,6.363085,6.383891
NaN,0.000000,NaN,0.000000,NaN,NaN,2009.657229,2056.116538,87.721355,88.183374,43.860678,44.091687,0.020619,1110.000000,40.000000,6.363085,6.383891
NaN,0.000000,NaN,0.000000,NaN,NaN,107.853229,109.849254,83.544809,89.481969,41.772404,44.740985,0.250000,750.000000,40.000000,1.909163,2.010431
NaN,0.000000,NaN,0.000000,NaN,NaN,107.853229,109.849254,83.544809,89.481969,41.772404,44.740985,0.250000,750.000000,40.000000,1.909163,2.010431
NaN,0.000000,NaN,0.000000,NaN,NaN,201.506820,209.273628,68.463140,76.727198,34.231570,38.363599,0.041667,750.000000,30.000000,1.665934,1.837572
NaN,0.000000,NaN,0.000000,NaN,NaN,201.506820,209.273628,68.463140,76.727198,34.231570,38.363599,0.041667,750.000000,30.000000,1.665934,1.837572
NaN,0.000000,NaN,0.000000,NaN,NaN,97.478204,52.517100,15.249033,48.843800,7.624517,24.421900,0.166667,2120.000000,5.000000,0.435580,1.126909
NaN,0.000000,NaN,0.000000,NaN,NaN,127.094606,85.940275,35.620744,62.104539,17.810372,31.052270,0.095238,2190.000000,15.000000,1.043139,1.480306
NaN,0.000000,NaN,0.000000,NaN,NaN,1153.170292,1472.829687,60.015261,67.071690,30.007631,33.535845,0.030303,3920.000000,30.000000,3.872375,5.559150
NaN,0.000000,NaN,0.000000,NaN,NaN,285.169031,101.437587,43.175726,53.886209,21.587863,26.943105,0.083333,1860.000000,20.000000,1.314031,1.223702
NaN,0.000000,NaN,0.000000,NaN,NaN,214.084576,183.215920,38.755036,49.277753,19.377518,24.638877,0.030303,2800.000000,15.000000,1.663953,2.413001
NaN,0.000000,NaN,0.000000,NaN,NaN,155.682739,130.080640,53.180828,57.822298,26.590414,28.911149,0.050000,3920.000000,25.000000,1.156721,2.217544
NaN,0.000000,NaN,0.000000,NaN,NaN,1153.170292,1472.829687,60.015261,67.071690,30.007631,33.535845,0.030303,3920.000000,30.000000,3.872375,5.559150
NaN,0.000000,NaN,0.000000,NaN,NaN,131.805650,106.876559,34.629886,49.836100,17.314943,24.918050,0.045455,3920.000000,15.000000,0.755855,2.110429
NaN,0.000000,NaN,0.000000,NaN,NaN,97.116145,138.193394,60.484631,77.439263,30.242315,38.719632,0.058824,18590.000000,30.000000,1.435109,1.740707
NaN,0.000000,NaN,0.000000,NaN,NaN,148.000155,119.394921,72.111389,76.049345,36.055695,38.024673,0.050000,9860.000000,35.000000,1.666632,1.710868
NaN,0.000000,NaN,0.000000,NaN,NaN,104.864628,100.779043,57.753223,57.282651,28.876611,28.641325,0.083333,390.000000,25.000000,1.189653,2.505367
NaN,0.000000,NaN,0.000000,NaN,NaN,268.863111,86.987405,22.934331,55.844419,11.467166,27.922209,0.111111,2950.000000,10.000000,3.558911,1.296197
NaN,0.000000,NaN,0.000000,NaN,NaN,301.984218,143.880296,30.024003,48.605090,15.012002,24.302545,0.058824,2570.000000,15.000000,3.828104,1.459814
NaN,0.000000,NaN,0.000000,NaN,NaN,89.212344,49.091610,46.935064,59.176119,23.467532,29.588059,0.166667,290.000000,20.000000,1.117950,1.296498
NaN,0.000000,NaN,0.000000,NaN,NaN,121.330525,82.581117,30.946195,42.864222,15.473097,21.432111,0.047619,70.000000,15.000000,0.773839,1.012122
NaN,0.000000,NaN,0.000000,NaN,NaN,341.909131,271.471247,73.621036,55.240161,36.810518,27.620081,0.083333,12500.000000,35.000000,1.539837,2.261732
NaN,0.000000,NaN,0.000000,NaN,NaN,2076.111020,2192.769302,87.530324,87.427632,43.765162,43.713816,0.020408,530.000000,40.000000,6.511948,6.839023
NaN,0.000000,NaN,0.000000,NaN,NaN,476.471144,509.383189,59.151756,63.233319,29.575878,31.616660,0.166667,530.000000,25.000000,1.925857,2.069717
NaN,0.000000,NaN,0.000000,NaN,NaN,2076.111020,2192.769302,87.530324,87.427632,43.765162,43.713816,0.020408,530.000000,40.000000,6.511948,6.839023
NaN,0.000000,NaN,0.000000,NaN,NaN,138.466747,153.277085,69.141748,79.551609,34.570874,39.775804,0.071429,6480.000000,30.000000,1.512507,1.805203
NaN,0.000000,NaN,0.000000,NaN,NaN,226.655803,204.260495,31.474788,72.827372,15.737394,36.413686,0.100000,7630.000000,15.000000,3.292913,1.845870
NaN,0.000000,NaN,0.000000,NaN,NaN,366.109596,161.387755,56.553276,72.606084,28.276638,36.303042,0.043478,4300.000000,25.000000,2.612333,1.892935
NaN,0.000000,NaN,0.000000,NaN,NaN,232.869420,165.367680,40.921190,65.247153,20.460595,32.623576,0.043478,4130.000000,20.000000,1.663452,1.821601
NaN,0.000000,NaN,0.000000,NaN,NaN,251.683033,273.412915,56.771841,64.826254,28.385921,32.413127,0.066667,870.000000,25.000000,1.513088,1.762083
NaN,0.000000,NaN,0.000000,NaN,NaN,242.722855,264.452736,73.510358,80.354847,36.755179,40.177423,0.058824,870.000000,35.000000,1.849164,2.073022
NaN,0.000000,NaN,0.000000,NaN,NaN,300.225356,319.438032,71.030419,77.995227,35.515209,38.997614,0.027778,870.000000,35.000000,1.956791,2.168199
NaN,0.000000,NaN,0.000000,NaN,NaN,233.227848,254.957729,73.400174,80.360281,36.700087,40.180141,0.125000,870.000000,35.000000,1.822586,2.049695
NaN,0.000000,NaN,0.000000,NaN,NaN,227.441725,249.171607,72.080640,79.356681,36.040320,39.678340,0.200000,870.000000,35.000000,1.788963,2.022390
NaN,0.000000,NaN,0.000000,NaN,NaN,298.020900,319.750781,75.155392,81.833762,37.577696,40.916881,0.032258,870.000000,35.000000,1.938682,2.160156
NaN,0.000000,NaN,0.000000,NaN,NaN,374.747848,396.477729,73.184772,79.957466,36.592386,39.978733,0.055556,870.000000,35.000000,1.995178,2.218539
NaN,0.000000,NaN,0.000000,NaN,NaN,238.938159,260.668041,73.011816,80.040962,36.505908,40.020481,0.111111,870.000000,35.000000,1.848871,2.075033
NaN,0.000000,NaN,0.000000,NaN,NaN,295.095070,316.824952,73.731488,80.626730,36.865744,40.313365,0.111111,870.000000,35.000000,1.906546,2.132358
NaN,0.000000,NaN,0.000000,NaN,NaN,250.959693,271.483065,59.269762,66.092512,29.634881,33.046256,0.066667,100.000000,25.000000,1.571573,1.783589
NaN,0.000000,NaN,0.000000,NaN,NaN,241.999514,262.522886,74.172978,80.686873,37.086489,40.343437,0.058824,100.000000,35.000000,1.869956,2.075723
NaN,0.000000,NaN,0.000000,NaN,NaN,295.766757,315.098084,71.851607,78.352867,35.925804,39.176433,0.027778,100.000000,35.000000,1.961585,2.163324
NaN,0.000000,NaN,0.000000,NaN,NaN,232.504507,253.027880,74.003879,80.499943,37.001940,40.249972,0.125000,100.000000,35.000000,1.843186,2.048669
NaN,0.000000,NaN,0.000000,NaN,NaN,226.718385,247.241757,73.049832,79.644747,36.524916,39.822373,0.200000,100.000000,35.000000,1.816873,2.024332
NaN,0.000000,NaN,0.000000,NaN,NaN,297.297559,317.820931,75.484245,81.890880,37.742122,40.945440,0.032258,100.000000,35.000000,1.953785,2.157479
NaN,0.000000,NaN,0.000000,NaN,NaN,364.635234,385.158606,73.620953,80.057146,36.810477,40.028573,0.055556,100.000000,35.000000,2.000691,2.204976
NaN,0.000000,NaN,0.000000,NaN,NaN,238.214819,258.738191,73.755188,80.271358,36.877594,40.135679,0.111111,100.000000,35.000000,1.869925,2.075642
NaN,0.000000,NaN,0.000000,NaN,NaN,294.371730,314.895102,74.257172,80.733015,37.128586,40.366507,0.111111,100.000000,35.000000,1.925586,2.130664
NaN,0.000000,NaN,0.000000,NaN,NaN,163.722677,115.950617,30.194547,61.014660,15.097273,30.507330,0.166667,3410.000000,15.000000,2.019297,1.480916
NaN,0.000000,NaN,0.000000,NaN,NaN,159.955492,125.660486,37.313207,46.619427,18.656603,23.309713,0.071429,860.000000,15.000000,1.104035,1.205148
NaN,0.000000,NaN,0.000000,NaN,NaN,249.067276,212.056105,46.085624,71.864430,23.042812,35.932215,0.033333,280.000000,20.000000,2.004037,1.662830
NaN,0.000000,NaN,0.000000,NaN,NaN,374.195702,308.488234,44.119458,73.911722,22.059729,36.955861,0.066667,5810.000000,20.000000,1.380166,1.902886
NaN,0.000000,NaN,0.000000,NaN,NaN,244.617241,235.828258,51.188285,75.678099,25.594142,37.839049,0.058824,5570.000000,25.000000,1.337135,1.897383
NaN,0.000000,NaN,0.000000,NaN,NaN,182.339048,236.000370,51.075038,78.438466,25.537519,39.219233,0.038462,11300.000000,25.000000,1.066042,1.981289
NaN,0.000000,NaN,0.000000,NaN,NaN,184.011905,208.666813,78.047211,82.793770,39.023606,41.396885,0.043478,21300.000000,35.000000,1.838893,1.955484
NaN,0.000000,NaN,0.000000,NaN,NaN,270.088245,300.689472,65.395322,80.105922,32.697661,40.052961,0.043478,21300.000000,30.000000,1.731789,2.122896
NaN,0.000000,NaN,0.000000,NaN,NaN,510.104224,408.618958,70.822056,76.209568,35.411028,38.104784,0.142857,2310.000000,35.000000,2.222842,2.002596
NaN,0.000000,NaN,0.000000,NaN,NaN,1111.885530,1998.087253,73.746634,87.023642,36.873317,43.511821,0.055556,8980.000000,35.000000,5.083799,6.389657
NaN,0.000000,NaN,0.000000,NaN,NaN,1111.885530,1998.087253,73.746634,87.023642,36.873317,43.511821,0.055556,8980.000000,35.000000,5.083799,6.389657
NaN,0.000000,NaN,0.000000,NaN,NaN,253.335872,263.086847,62.117800,70.152185,31.058900,35.076092,0.066667,50.000000,30.000000,1.654406,1.853115
NaN,0.000000,NaN,0.000000,NaN,NaN,242.502727,252.253703,74.088146,81.657353,37.044073,40.828676,0.058824,50.000000,35.000000,1.889766,2.079099
NaN,0.000000,NaN,0.000000,NaN,NaN,299.775356,309.526331,72.094681,79.554166,36.047341,39.777083,0.033333,50.000000,35.000000,1.904121,2.091359
NaN,0.000000,NaN,0.000000,NaN,NaN,234.880686,244.631662,73.153602,80.725386,36.576801,40.362693,0.125000,50.000000,35.000000,1.852053,2.041510
NaN,0.000000,NaN,0.000000,NaN,NaN,229.094564,238.845540,72.489688,80.242377,36.244844,40.121189,0.200000,50.000000,35.000000,1.831543,2.024617
NaN,0.000000,NaN,0.000000,NaN,NaN,299.673738,309.424714,74.594186,81.991313,37.297093,40.995656,0.032258,50.000000,35.000000,1.961856,2.147820
NaN,0.000000,NaN,0.000000,NaN,NaN,358.415380,368.166356,72.809845,80.261449,36.404923,40.130725,0.055556,50.000000,35.000000,1.999597,2.186649
NaN,0.000000,NaN,0.000000,NaN,NaN,240.590998,250.341973,73.224667,80.820372,36.612334,40.410186,0.111111,50.000000,35.000000,1.885033,2.074744
NaN,0.000000,NaN,0.000000,NaN,NaN,292.356859,302.107834,73.334542,80.869961,36.667271,40.434981,0.111111,50.000000,35.000000,1.927517,2.116246
NaN,0.000000,NaN,0.000000,NaN,NaN,1413.528413,1669.476795,56.669213,65.170607,28.334606,32.585303,0.125000,2340.000000,25.000000,6.503170,4.746457
NaN,0.000000,NaN,0.000000,NaN,NaN,1413.528413,1669.476795,56.669213,65.170607,28.334606,32.585303,0.125000,2340.000000,25.000000,3.741244,4.746457
NaN,0.000000,NaN,0.000000,NaN,NaN,1413.528413,1669.476795,56.669213,65.170607,28.334606,32.585303,0.125000,2340.000000,25.000000,6.503170,4.746457
NaN,0.000000,NaN,0.000000,NaN,NaN,1413.528413,1669.476795,56.669213,65.170607,28.334606,32.585303,0.125000,2340.000000,25.000000,6.503170,4.746457
NaN,0.000000,NaN,0.000000,NaN,NaN,1413.528413,1669.476795,56.669213,65.170607,28.334606,32.585303,0.125000,2340.000000,25.000000,6.503170,4.746457
NaN,0.000000,NaN,0.000000,NaN,NaN,1413.528413,1669.476795,56.669213,65.170607,28.334606,32.585303,0.125000,2340.000000,25.000000,6.395481,7.808533
NaN,0.000000,NaN,0.000000,NaN,NaN,1413.528413,1669.476795,56.669213,65.170607,28.334606,32.585303,0.125000,2340.000000,25.000000,6.503170,4.746457
NaN,0.000000,NaN,0.000000,NaN,NaN,248.210565,244.222199,71.965323,77.971963,35.982661,38.985982,0.083333,2120.000000,35.000000,1.818826,1.953511
NaN,0.000000,NaN,0.000000,NaN,NaN,202.202292,203.551712,51.496542,72.302105,25.748271,36.151053,0.052632,5670.000000,25.000000,2.498140,1.742694
NaN,0.000000,NaN,0.000000,NaN,NaN,235.180835,234.367604,67.795101,75.545370,33.897550,37.772685,0.125000,2120.000000,30.000000,1.712923,1.860594
NaN,0.000000,NaN,0.000000,NaN,NaN,283.029072,413.392220,62.519860,76.701465,31.259930,38.350733,0.045455,6930.000000,30.000000,1.536653,2.143558
NaN,0.000000,NaN,0.000000,NaN,NaN,243.527498,198.375187,67.531922,80.166896,33.765961,40.083448,0.076923,10040.000000,30.000000,1.643185,1.925308
NaN,0.000000,NaN,0.000000,NaN,NaN,248.753882,198.074726,49.107348,51.143873,24.553674,25.571936,0.200000,530.000000,20.000000,1.374053,6.770824
NaN,0.000000,NaN,0.000000,NaN,NaN,213.845540,176.811768,46.107416,75.729470,23.053708,37.864735,0.250000,6910.000000,20.000000,1.206911,1.804058
NaN,0.000000,NaN,0.000000,NaN,NaN,122.478686,71.132086,31.051281,47.548677,15.525640,23.774338,0.200000,1100.000000,15.000000,0.642033,1.200222
NaN,0.000000,NaN,0.000000,NaN,NaN,384.781621,750.418441,90.019086,90.252913,45.009543,45.126457,0.055556,8470.000000,45.000000,2.758690,3.925035
NaN,0.000000,NaN,0.000000,NaN,NaN,384.781621,750.418441,90.019086,90.252913,45.009543,45.126457,0.055556,8470.000000,45.000000,2.758690,3.925035
NaN,0.000000,NaN,0.000000,NaN,NaN,91.656805,92.131073,60.827176,78.567649,30.413588,39.283825,0.055556,6450.000000,30.000000,1.244644,1.744661
NaN,0.000000,NaN,0.000000,NaN,NaN,384.781621,750.418441,90.019086,90.252913,45.009543,45.126457,0.055556,8470.000000,45.000000,2.758690,3.925035
NaN,0.000000,NaN,0.000000,NaN,NaN,384.781621,750.418441,90.019086,90.252913,45.009543,45.126457,0.055556,8470.000000,45.000000,2.758690,3.925035
NaN,0.000000,NaN,0.000000,NaN,NaN,203.853246,178.627202,41.509482,52.586401,20.754741,26.293200,0.030303,660.000000,20.000000,0.978439,2.818158
NaN,0.000000,NaN,0.000000,NaN,NaN,2240.203044,2334.580074,59.401286,67.302477,29.700643,33.651238,0.015152,1120.000000,25.000000,6.736899,7.954140
NaN,0.000000,NaN,0.000000,NaN,NaN,2240.203044,2334.580074,59.401286,67.302477,29.700643,33.651238,0.015152,1120.000000,25.000000,6.736899,7.954140
NaN,0.000000,NaN,0.000000,NaN,NaN,320.235355,447.564689,14.338118,33.476788,7.169059,16.738394,0.015152,1120.000000,5.000000,0.493714,2.976422
NaN,0.000000,NaN,0.000000,NaN,NaN,1850.408520,1906.085477,89.633060,88.867276,44.816530,44.433638,0.016129,60.000000,40.000000,6.437527,6.541263
NaN,0.000000,NaN,0.000000,NaN,NaN,1850.408520,1906.085477,89.633060,88.867276,44.816530,44.433638,0.016129,60.000000,40.000000,6.437527,6.541263
NaN,0.000000,NaN,0.000000,NaN,NaN,1850.408520,1906.085477,89.633060,88.867276,44.816530,44.433638,0.016129,60.000000,40.000000,6.437527,6.541263
NaN,0.000000,NaN,0.000000,NaN,NaN,1850.408520,1906.085477,89.633060,88.867276,44.816530,44.433638,0.016129,60.000000,40.000000,6.437527,6.541263
NaN,0.000000,NaN,0.000000,NaN,NaN,2172.487034,2228.163991,87.912601,87.126810,43.956300,43.563405,0.016129,60.000000,40.000000,7.001544,7.105028
NaN,0.000000,NaN,0.000000,NaN,NaN,1850.408520,1906.085477,89.633060,88.867276,44.816530,44.433638,0.016129,60.000000,40.000000,6.437527,6.541263
NaN,0.000000,NaN,0.000000,NaN,NaN,1850.408520,1906.085477,89.633060,88.867276,44.816530,44.433638,0.016129,60.000000,40.000000,6.437527,6.541263
NaN,0.000000,NaN,0.000000,NaN,NaN,2172.487034,2228.163991,87.912601,87.126810,43.956300,43.563405,0.016129,60.000000,40.000000,7.001544,7.105028
NaN,0.000000,NaN,0.000000,NaN,NaN,1850.408520,1906.085477,89.633060,88.867276,44.816530,44.433638,0.016129,60.000000,40.000000,6.437527,6.541263
NaN,0.000000,NaN,0.000000,NaN,NaN,235.137745,248.041670,58.091487,59.279887,29.045744,29.639943,0.058824,210.000000,25.000000,1.912141,1.905673
NaN,0.000000,NaN,0.000000,NaN,NaN,1036.077069,1835.450254,86.050423,89.409300,43.025211,44.704650,0.047619,14270.000000,40.000000,4.520096,6.427985
NaN,0.000000,NaN,0.000000,NaN,NaN,1036.077069,1835.450254,86.050423,89.409300,43.025211,44.704650,0.047619,14270.000000,40.000000,5.620600,6.427985
NaN,0.000000,NaN,0.000000,NaN,NaN,64.084847,114.874922,48.438549,69.959354,24.219275,34.979677,0.058824,6090.000000,20.000000,2.218378,1.549782
NaN,0.000000,NaN,0.000000,NaN,NaN,1036.077069,1835.450254,86.050423,89.409300,43.025211,44.704650,0.047619,14270.000000,40.000000,7.091828,6.427985
NaN,0.000000,NaN,0.000000,NaN,NaN,712.748252,1835.450254,88.305613,89.409300,44.152806,44.704650,0.047619,16660.000000,40.000000,1.816643,6.427985
NaN,0.000000,NaN,0.000000,NaN,NaN,1036.077069,1835.450254,86.050423,89.409300,43.025211,44.704650,0.047619,14270.000000,40.000000,3.818234,6.427985
NaN,0.000000,NaN,0.000000,NaN,NaN,1125.028165,1835.450254,89.032183,89.409300,44.516092,44.704650,0.047619,11440.000000,40.000000,17.545758,6.427985
NaN,0.000000,NaN,0.000000,NaN,NaN,1036.077069,1835.450254,86.050423,89.409300,43.025211,44.704650,0.047619,14270.000000,40.000000,16.509477,6.427985
NaN,0.000000,NaN,0.000000,NaN,NaN,469.069176,407.302362,75.924102,77.208152,37.962051,38.604076,0.041667,330.000000,35.000000,2.269696,2.140470
NaN,0.000000,NaN,0.000000,NaN,NaN,254.052143,192.285329,79.289275,80.349791,39.644638,40.174895,0.076923,330.000000,35.000000,2.049728,1.917172
NaN,0.000000,NaN,0.000000,NaN,NaN,251.461345,189.694531,50.953367,53.696097,25.476683,26.848049,0.181818,330.000000,25.000000,5.431489,2.987914
NaN,0.000000,NaN,0.000000,NaN,NaN,232.488724,170.721911,74.924324,76.307249,37.462162,38.153624,0.250000,330.000000,35.000000,1.929969,1.804056
NaN,0.000000,NaN,0.000000,NaN,NaN,239.634298,150.368352,20.687831,36.842442,10.343915,18.421221,0.125000,890.000000,10.000000,1.147728,1.154520
NaN,0.000000,NaN,0.000000,NaN,NaN,1352.314547,1315.791963,64.733442,73.669478,32.366721,36.834739,0.016949,890.000000,30.000000,6.895526,6.368469
NaN,0.000000,NaN,0.000000,NaN,NaN,1352.314547,1315.791963,64.733442,73.669478,32.366721,36.834739,0.016949,890.000000,30.000000,6.895526,6.368469
NaN,0.000000,NaN,0.000000,NaN,NaN,297.101848,207.835902,48.615581,59.284323,24.307790,29.642161,0.045455,890.000000,20.000000,1.821431,1.685890
NaN,0.000000,NaN,0.000000,NaN,NaN,87.188675,97.690848,50.427213,67.915866,25.213607,33.957933,0.058824,3740.000000,25.000000,1.057580,1.489930
NaN,0.000000,NaN,0.000000,NaN,NaN,3492.923008,3609.364929,88.438275,87.056661,44.219138,43.528331,0.058824,8340.000000,40.000000,12.361090,11.309568
NaN,0.000000,NaN,0.000000,NaN,NaN,3492.923008,3609.364929,88.438275,87.056661,44.219138,43.528331,0.058824,8340.000000,40.000000,12.361090,11.309568
NaN,0.000000,NaN,0.000000,NaN,NaN,242.054579,147.970914,36.274384,46.121217,18.137192,23.060608,0.125000,330.000000,15.000000,1.394551,1.267867
NaN,0.000000,NaN,0.000000,NaN,NaN,135.252933,45.238519,37.718322,66.392235,18.859161,33.196118,0.083333,500.000000,15.000000,3.966943,1.384393
NaN,0.000000,NaN,0.000000,NaN,NaN,1326.829384,1296.268288,69.828918,76.358354,34.914459,38.179177,0.016393,330.000000,30.000000,6.049734,6.171884
NaN,0.000000,NaN,0.000000,NaN,NaN,135.252933,45.238519,33.259856,62.265726,16.629928,31.132863,0.083333,500.000000,15.000000,3.850116,1.277756
NaN,0.000000,NaN,0.000000,NaN,NaN,216.687650,206.007178,71.661549,74.799741,35.830775,37.399870,0.045455,1420.000000,35.000000,1.755832,1.805324
NaN,0.000000,NaN,0.000000,NaN,NaN,1326.829384,1296.268288,69.828918,76.358354,34.914459,38.179177,0.016393,330.000000,30.000000,6.049734,6.171884
NaN,0.000000,NaN,0.000000,NaN,NaN,299.522129,205.438464,55.425373,63.439296,27.712686,31.719648,0.045455,330.000000,25.000000,1.858890,1.695049
NaN,0.000000,NaN,0.000000,NaN,NaN,281.276870,162.051802,58.813576,67.607508,29.406788,33.803754,0.200000,1050.000000,25.000000,2.259760,1.554715
NaN,0.000000,NaN,0.000000,NaN,NaN,2176.766899,2275.884122,86.910594,85.596367,43.455297,42.798184,0.015385,320.000000,40.000000,8.509863,9.503558
NaN,0.000000,NaN,0.000000,NaN,NaN,381.222946,414.878644,63.591678,63.691565,31.795839,31.845783,0.015385,320.000000,30.000000,3.416511,3.869554
NaN,0.000000,NaN,0.000000,NaN,NaN,2176.766899,2275.884122,86.910594,85.596367,43.455297,42.798184,0.015385,320.000000,40.000000,8.204447,8.978361
NaN,0.000000,NaN,0.000000,NaN,NaN,522.226510,554.944922,61.206222,61.667352,30.603111,30.833676,0.015385,320.000000,30.000000,2.825600,3.215841
NaN,0.000000,NaN,0.000000,NaN,NaN,522.226510,554.944922,61.206222,61.667352,30.603111,30.833676,0.015385,320.000000,30.000000,3.131016,3.741037
NaN,0.000000,NaN,0.000000,NaN,NaN,381.222946,414.878644,63.591678,63.691565,31.795839,31.845783,0.015385,320.000000,30.000000,3.721927,4.394750
NaN,0.000000,NaN,0.000000,NaN,NaN,2176.766899,2275.884122,86.910594,85.596367,43.455297,42.798184,0.015385,320.000000,40.000000,8.204447,8.978361
NaN,0.000000,NaN,0.000000,NaN,NaN,2176.766899,2275.884122,86.910594,85.596367,43.455297,42.798184,0.015385,320.000000,40.000000,8.509863,9.503558
NaN,0.000000,NaN,0.000000,NaN,NaN,477.261481,513.828333,69.895038,75.622107,34.947519,37.811053,0.022222,940.000000,30.000000,81.443204,2.376292
NaN,0.000000,NaN,0.000000,NaN,NaN,351.313089,375.919290,47.960637,59.990942,23.980319,29.995471,0.111111,940.000000,20.000000,80.703144,1.755729
NaN,0.000000,NaN,0.000000,NaN,NaN,382.984763,405.198554,59.769623,67.194294,29.884812,33.597147,0.052632,940.000000,25.000000,80.852432,1.850384
NaN,0.000000,NaN,0.000000,NaN,NaN,477.261481,513.828333,69.895038,75.622107,34.947519,37.811053,0.022222,940.000000,30.000000,81.443204,2.376292
NaN,0.000000,NaN,0.000000,NaN,NaN,477.261481,513.828333,69.895038,75.622107,34.947519,37.811053,0.022222,940.000000,30.000000,81.443204,2.376292
NaN,0.000000,NaN,0.000000,NaN,NaN,243.673303,146.981357,42.313995,53.292462,21.156998,26.646231,0.125000,600.000000,20.000000,1.548149,1.433973
NaN,0.000000,NaN,0.000000,NaN,NaN,1503.123920,1354.012395,69.532726,78.326867,34.766363,39.163434,0.015385,600.000000,30.000000,7.012018,6.465932
NaN,0.000000,NaN,0.000000,NaN,NaN,1503.123920,1354.012395,69.532726,78.326867,34.766363,39.163434,0.015385,600.000000,30.000000,7.012018,6.465932
NaN,0.000000,NaN,0.000000,NaN,NaN,301.140853,207.246485,57.832799,66.209349,28.916399,33.104675,0.045455,600.000000,25.000000,1.938867,1.775470
NaN,0.000000,NaN,0.000000,NaN,NaN,142.085961,45.238519,43.804058,71.421542,21.902029,35.710771,0.083333,1170.000000,20.000000,3.831952,1.484979
NaN,0.000000,NaN,0.000000,NaN,NaN,142.085961,45.238519,39.857463,67.984899,19.928732,33.992450,0.083333,1170.000000,15.000000,3.729771,1.398595
NaN,0.000000,NaN,0.000000,NaN,NaN,304.100339,194.163461,67.128559,67.548019,33.564280,33.774009,0.030303,570.000000,30.000000,2.096139,10.427315
NaN,0.000000,NaN,0.000000,NaN,NaN,397.705142,379.631063,53.432603,62.656263,26.716302,31.328132,0.040000,1210.000000,25.000000,1.231327,1.859723
NaN,0.000000,NaN,0.000000,NaN,NaN,172.528779,66.241088,61.200794,61.170299,30.600397,30.585150,0.166667,570.000000,30.000000,1.247720,9.706404
NaN,0.000000,NaN,0.000000,NaN,NaN,178.068316,71.780625,43.809377,46.219816,21.904689,23.109908,0.111111,570.000000,20.000000,0.906816,9.414319
NaN,0.000000,NaN,0.000000,NaN,NaN,304.100339,194.163461,67.128559,67.548019,33.564280,33.774009,0.030303,570.000000,30.000000,2.096139,10.427315
NaN,0.000000,NaN,0.000000,NaN,NaN,192.388302,86.100610,61.846272,61.415121,30.923136,30.707561,0.062500,570.000000,30.000000,1.295732,9.746386
NaN,0.000000,NaN,0.000000,NaN,NaN,393.343056,325.797136,46.405883,53.731057,23.202942,26.865529,0.043478,200.000000,20.000000,4.592933,3.901908
NaN,0.000000,NaN,0.000000,NaN,NaN,393.343056,325.797136,46.405883,53.731057,23.202942,26.865529,0.043478,200.000000,20.000000,3.501515,3.117720
NaN,0.000000,NaN,0.000000,NaN,NaN,188.582187,160.034607,49.647295,81.758181,24.823648,40.879090,0.142857,17920.000000,20.000000,1.362546,1.877343
NaN,0.000000,NaN,0.000000,NaN,NaN,2239.498021,2479.195943,53.615464,59.275344,26.807732,29.637672,0.015625,750.000000,25.000000,6.108394,8.649825
NaN,0.000000,NaN,0.000000,NaN,NaN,2239.498021,2479.195943,53.615464,59.275344,26.807732,29.637672,0.015625,750.000000,25.000000,6.108394,8.649825
NaN,0.000000,NaN,0.000000,NaN,NaN,153.714419,203.056187,46.524412,60.083683,23.262206,30.041842,0.066667,1700.000000,20.000000,0.973856,1.831864
