thread_id,pre_px,pre_py,post_px,post_py,pre_p_mag,post_p_mag,pre_mass,post_mass,pre_s_sum,post_s_sum,pre_s_mean,post_s_mean,pre_age_a,pre_age_b,chi,duration,theta,stability_bin,pre_E_total,post_E_total
3,-2449.125911,0.000000,0.000000,0.000000,2449.125911,0.000000,244.912591,0.000000,86.718868,0.000000,43.359434,0.000000,10,510,1.000000,338.000000,0.000000,40.000000,1.781488,0.000000
3,-1052.339424,0.000000,0.000000,0.000000,1073.910576,0.000000,231.312500,0.000000,52.544423,0.000000,26.272212,0.000000,350,350,1.000000,458.000000,0.000000,25.000000,1.349024,0.000000
3,-1167.456043,0.000000,-645.089286,0.000000,1167.456043,645.089286,116.745604,64.508929,93.435070,44.266627,46.717535,22.133314,10,730,0.166667,98.000000,0.000000,45.000000,1.904425,0.000000
3,45.029324,0.000000,0.000000,0.000000,45.029324,0.000000,185.795918,0.000000,31.684715,0.000000,15.842357,0.000000,200,200,1.000000,575.000000,0.000000,15.000000,0.832499,0.000000
3,-3168.011732,0.000000,-3742.560554,0.000000,3168.011732,3742.560554,316.801173,374.256055,69.419242,39.704890,34.709621,19.852445,500,870,0.100000,20.000000,0.000000,30.000000,1.768343,0.000000
3,-3168.011732,0.000000,-3742.560554,0.000000,3168.011732,3742.560554,316.801173,374.256055,69.419242,39.704890,34.709621,19.852445,500,870,0.100000,20.000000,0.000000,30.000000,1.768343,0.000000
3,-3168.011732,0.000000,-3742.560554,0.000000,3168.011732,3742.560554,316.801173,374.256055,69.419242,39.704890,34.709621,19.852445,500,870,0.100000,20.000000,0.000000,30.000000,1.768343,0.000000
3,-4846.890057,0.000000,-5189.681126,0.000000,4846.890057,5189.681126,484.689006,518.968113,95.829895,44.982706,47.914947,22.491353,730,10,0.076923,297.000000,0.000000,45.000000,2.416099,0.000000
3,-1311.856043,0.000000,-400.000000,0.000000,1311.856043,400.000000,131.185604,40.000000,77.586468,35.600982,38.793234,17.800491,150,10,0.222222,297.000000,0.000000,35.000000,1.612370,0.000000
3,-4846.890057,0.000000,-5189.681126,0.000000,4846.890057,5189.681126,484.689006,518.968113,95.829895,44.982706,47.914947,22.491353,10,730,0.076923,297.000000,0.000000,45.000000,2.416099,0.000000
3,-4846.890057,0.000000,-5189.681126,0.000000,4846.890057,5189.681126,484.689006,518.968113,95.829895,44.982706,47.914947,22.491353,10,730,0.076923,297.000000,0.000000,45.000000,2.416099,0.000000
3,-911.250000,0.000000,-1742.400000,0.000000,911.250000,1742.400000,91.125000,174.240000,90.670160,48.423649,45.335080,24.211824,10,750,0.166667,388.000000,0.000000,45.000000,1.892042,0.000000
3,-911.250000,0.000000,-1742.400000,0.000000,911.250000,1742.400000,91.125000,174.240000,90.670160,48.423649,45.335080,24.211824,10,680,0.166667,388.000000,0.000000,45.000000,1.892042,0.000000
3,-911.250000,0.000000,-1742.400000,0.000000,911.250000,1742.400000,91.125000,174.240000,90.670160,48.423649,45.335080,24.211824,10,550,0.166667,388.000000,0.000000,45.000000,1.892042,0.000000
3,-9058.828821,0.000000,-10470.388970,0.000000,9058.828821,10470.388970,905.882882,1047.038897,58.719970,45.696698,29.359985,22.848349,10,1280,0.125000,60.000000,0.000000,25.000000,2.276979,0.000000
3,-9058.828821,0.000000,-10470.388970,0.000000,9058.828821,10470.388970,905.882882,1047.038897,58.719970,45.696698,29.359985,22.848349,10,1280,0.125000,60.000000,0.000000,25.000000,2.276979,0.000000
3,-937.620627,0.000000,-725.925926,0.000000,937.620627,725.925926,93.762063,72.592593,50.693408,38.590932,25.346704,19.295466,10,230,0.125000,60.000000,0.000000,25.000000,1.107064,0.000000
3,-9058.828821,0.000000,-10470.388970,0.000000,9058.828821,10470.388970,905.882882,1047.038897,58.719970,45.696698,29.359985,22.848349,1280,10,0.125000,60.000000,0.000000,25.000000,2.276979,0.000000
3,-425.625000,0.000000,-200.000000,0.000000,425.625000,200.000000,42.562500,20.000000,46.163150,39.863680,23.081575,19.931840,10,1400,0.200000,83.000000,0.000000,20.000000,0.947535,0.000000
3,-5809.002778,0.000000,-14797.777778,0.000000,5809.002778,14797.777778,580.900278,1479.777778,82.412579,87.415957,41.206289,43.707978,1080,1080,0.200000,338.000000,0.000000,40.000000,2.381276,3.595507
3,-5809.002778,0.000000,-14797.777778,0.000000,5809.002778,14797.777778,580.900278,1479.777778,82.412579,87.415957,41.206289,43.707978,1080,1080,0.200000,338.000000,0.000000,40.000000,2.381276,3.595507
3,-5809.002778,0.000000,-14797.777778,0.000000,5809.002778,14797.777778,580.900278,1479.777778,82.412579,87.415957,41.206289,43.707978,1080,1080,0.200000,338.000000,0.000000,40.000000,2.381276,3.595507
3,-13750.362382,0.000000,-19178.995834,0.000000,13750.362382,19178.995834,1375.036238,1917.899583,89.275677,91.200709,44.637839,45.600355,1480,1480,0.071429,61.000000,0.000000,40.000000,3.498210,4.128966
3,-13750.362382,0.000000,-19178.995834,0.000000,13750.362382,19178.995834,1375.036238,1917.899583,89.275677,91.200709,44.637839,45.600355,1480,1410,0.071429,61.000000,0.000000,40.000000,3.498210,4.128966
3,-13750.362382,0.000000,-19178.995834,0.000000,13750.362382,19178.995834,1375.036238,1917.899583,89.275677,91.200709,44.637839,45.600355,1480,1410,0.071429,61.000000,0.000000,40.000000,3.498210,4.128966
3,-13750.362382,0.000000,-19178.995834,0.000000,13750.362382,19178.995834,1375.036238,1917.899583,89.275677,91.200709,44.637839,45.600355,1480,1480,0.071429,61.000000,0.000000,40.000000,3.498210,4.128966
3,-13750.362382,0.000000,-19178.995834,0.000000,13750.362382,19178.995834,1375.036238,1917.899583,89.275677,91.200709,44.637839,45.600355,1480,1280,0.071429,61.000000,0.000000,40.000000,3.498210,4.128966
3,-13750.362382,0.000000,-19178.995834,0.000000,13750.362382,19178.995834,1375.036238,1917.899583,89.275677,91.200709,44.637839,45.600355,1280,1480,0.071429,61.000000,0.000000,40.000000,3.498210,4.128966
3,-13750.362382,0.000000,-19178.995834,0.000000,13750.362382,19178.995834,1375.036238,1917.899583,89.275677,91.200709,44.637839,45.600355,1480,1410,0.071429,61.000000,0.000000,40.000000,3.498210,4.128966
3,-13750.362382,0.000000,-19178.995834,0.000000,13750.362382,19178.995834,1375.036238,1917.899583,89.275677,91.200709,44.637839,45.600355,1480,1480,0.071429,61.000000,0.000000,40.000000,3.498210,4.128966
3,-13750.362382,0.000000,-19178.995834,0.000000,13750.362382,19178.995834,1375.036238,1917.899583,89.275677,91.200709,44.637839,45.600355,1480,1280,0.071429,61.000000,0.000000,40.000000,3.498210,4.128966
3,-5881.109698,0.000000,-15666.402431,0.000000,5881.109698,15666.402431,588.110970,1566.640243,82.344735,47.660023,41.172368,23.830012,1060,10,0.071429,404.000000,0.000000,40.000000,2.290599,0.000000
3,-1091.428571,0.000000,-300.444444,0.000000,1091.428571,300.444444,109.142857,30.044444,73.924496,40.089723,36.962248,20.044861,480,10,0.200000,404.000000,0.000000,35.000000,1.528152,0.000000
3,-5881.109698,0.000000,-15666.402431,0.000000,5881.109698,15666.402431,588.110970,1566.640243,82.344735,47.660023,41.172368,23.830012,10,1060,0.071429,404.000000,0.000000,40.000000,2.290599,0.000000
3,-5881.109698,0.000000,-15666.402431,0.000000,5881.109698,15666.402431,588.110970,1566.640243,82.344735,47.660023,41.172368,23.830012,1060,10,0.071429,404.000000,0.000000,40.000000,2.290599,0.000000
3,-15696.172265,0.000000,-15373.365926,0.000000,15696.172265,15373.365926,1569.617227,1537.336593,82.338380,48.132859,41.169190,24.066430,10,1610,0.064516,81.000000,0.000000,40.000000,3.509500,0.000000
3,-1026.410927,0.000000,-264.062500,0.000000,1026.410927,264.062500,102.641093,26.406250,74.768079,40.674673,37.384040,20.337337,1030,10,0.200000,81.000000,0.000000,35.000000,1.532801,0.000000
3,-943.744261,0.000000,-336.111111,0.000000,943.744261,336.111111,94.374426,33.611111,50.048775,23.969177,25.024388,11.984588,10,60,0.111111,81.000000,0.000000,25.000000,1.027872,0.000000
3,-15696.172265,0.000000,-15373.365926,0.000000,15696.172265,15373.365926,1569.617227,1537.336593,82.338380,48.132859,41.169190,24.066430,1610,10,0.064516,81.000000,0.000000,40.000000,3.509500,0.000000
3,-15696.172265,0.000000,-15373.365926,0.000000,15696.172265,15373.365926,1569.617227,1537.336593,82.338380,48.132859,41.169190,24.066430,1610,10,0.064516,81.000000,0.000000,40.000000,3.509500,0.000000
3,-15289.795676,0.000000,-18063.076560,0.000000,15289.795676,18063.076560,1528.979568,1806.307656,73.341918,46.620735,36.670959,23.310368,1900,10,0.060606,99.000000,0.000000,35.000000,3.258986,0.000000
3,-15289.795676,0.000000,-18063.076560,0.000000,15289.795676,18063.076560,1528.979568,1806.307656,73.341918,46.620735,36.670959,23.310368,1900,10,0.060606,99.000000,0.000000,35.000000,3.258986,0.000000
3,-15289.795676,0.000000,-18063.076560,0.000000,15289.795676,18063.076560,1528.979568,1806.307656,73.341918,46.620735,36.670959,23.310368,1900,10,0.060606,99.000000,0.000000,35.000000,3.258986,0.000000
3,-1108.234159,0.000000,-301.662050,0.000000,1108.234159,301.662050,110.823416,30.166205,53.210638,34.781497,26.605319,17.390749,350,10,0.100000,99.000000,0.000000,25.000000,1.101256,0.000000
3,-1070.634609,0.000000,-264.062500,0.000000,1070.634609,264.062500,107.063461,26.406250,65.277266,41.525069,32.638633,20.762535,1320,10,0.200000,99.000000,0.000000,30.000000,1.338341,0.000000
3,-18819.015201,0.000000,-18753.416485,0.000000,18819.015201,18753.416485,1881.901520,1875.341648,75.215045,47.808625,37.607522,23.904312,10,2130,0.060606,35.000000,0.000000,35.000000,3.743503,0.000000
3,-18819.015201,0.000000,-18753.416485,0.000000,18819.015201,18753.416485,1881.901520,1875.341648,75.215045,47.808625,37.607522,23.904312,10,2130,0.060606,35.000000,0.000000,35.000000,3.743503,0.000000
3,-1057.600691,0.000000,-272.250000,0.000000,1057.600691,272.250000,105.760069,27.225000,63.507191,35.850772,31.753595,17.925386,10,580,0.100000,35.000000,0.000000,30.000000,1.307465,0.000000
3,-1020.001141,0.000000,-233.910035,0.000000,1020.001141,233.910035,102.000114,23.391003,70.346752,41.396062,35.173376,20.698031,10,1550,0.200000,35.000000,0.000000,35.000000,1.439796,0.000000
3,-18819.015201,0.000000,-18753.416485,0.000000,18819.015201,18753.416485,1881.901520,1875.341648,75.215045,47.808625,37.607522,23.904312,10,2130,0.060606,35.000000,0.000000,35.000000,3.743503,0.000000
3,-3347.389875,0.000000,-19691.970511,0.000000,3347.389875,19691.970511,334.738988,1969.197051,73.909306,48.386319,36.954653,24.193160,480,480,0.200000,1284.000000,0.000000,35.000000,1.919092,0.000000
3,-3347.389875,0.000000,-19691.970511,0.000000,3347.389875,19691.970511,334.738988,1969.197051,73.909306,48.386319,36.954653,24.193160,480,480,0.200000,1284.000000,0.000000,35.000000,1.919092,0.000000
3,-3347.389875,0.000000,-19691.970511,0.000000,3347.389875,19691.970511,334.738988,1969.197051,73.909306,48.386319,36.954653,24.193160,480,480,0.200000,1284.000000,0.000000,35.000000,1.919092,0.000000
3,-15791.107266,0.000000,-25766.802551,0.000000,15791.107266,25766.802551,1579.110727,2576.680255,58.749914,48.716865,29.374957,24.358432,1560,10,0.111111,485.000000,0.000000,25.000000,3.043255,0.000000
3,-15791.107266,0.000000,-25766.802551,0.000000,15791.107266,25766.802551,1579.110727,2576.680255,58.749914,48.716865,29.374957,24.358432,1560,10,0.111111,485.000000,0.000000,25.000000,3.043255,0.000000
3,-15791.107266,0.000000,-25766.802551,0.000000,15791.107266,25766.802551,1579.110727,2576.680255,58.749914,48.716865,29.374957,24.358432,1560,10,0.111111,485.000000,0.000000,25.000000,3.043255,0.000000
3,-22756.462951,0.000000,-27525.454310,0.000000,22756.462951,27525.454310,2275.646295,2752.545431,87.896598,98.784214,43.948299,49.392107,2650,2650,0.045455,20.000000,0.000000,40.000000,4.602782,5.360361
3,-882.844388,0.000000,-829.045139,0.000000,882.844388,829.045139,88.284439,82.904514,60.117251,49.617678,30.058626,24.808839,10,2450,0.200000,103.000000,0.000000,30.000000,1.297169,0.000000
3,-22756.462951,0.000000,-27525.454310,0.000000,22756.462951,27525.454310,2275.646295,2752.545431,87.896598,98.784214,43.948299,49.392107,2650,2580,0.045455,20.000000,0.000000,40.000000,4.602782,5.360361
3,-22756.462951,0.000000,-27525.454310,0.000000,22756.462951,27525.454310,2275.646295,2752.545431,87.896598,98.784214,43.948299,49.392107,2650,2580,0.045455,20.000000,0.000000,40.000000,4.602782,5.360361
3,-22756.462951,0.000000,-27525.454310,0.000000,22756.462951,27525.454310,2275.646295,2752.545431,87.896598,98.784214,43.948299,49.392107,2650,2450,0.045455,20.000000,0.000000,40.000000,4.602782,5.360361
3,-22756.462951,0.000000,-27525.454310,0.000000,22756.462951,27525.454310,2275.646295,2752.545431,87.896598,98.784214,43.948299,49.392107,2650,2650,0.045455,20.000000,0.000000,40.000000,4.602782,5.360361
3,-882.844388,0.000000,-829.045139,0.000000,882.844388,829.045139,88.284439,82.904514,60.117251,49.617678,30.058626,24.808839,2520,10,0.200000,103.000000,0.000000,30.000000,1.297169,0.000000
3,-882.844388,0.000000,-829.045139,0.000000,882.844388,829.045139,88.284439,82.904514,60.117251,49.617678,30.058626,24.808839,2320,10,0.200000,103.000000,0.000000,30.000000,1.297169,0.000000
3,-22756.462951,0.000000,-27525.454310,0.000000,22756.462951,27525.454310,2275.646295,2752.545431,87.896598,98.784214,43.948299,49.392107,2450,2650,0.045455,20.000000,0.000000,40.000000,4.602782,5.360361
3,-22756.462951,0.000000,-27525.454310,0.000000,22756.462951,27525.454310,2275.646295,2752.545431,87.896598,98.784214,43.948299,49.392107,2650,2580,0.045455,20.000000,0.000000,40.000000,4.602782,5.360361
3,-22756.462951,0.000000,-27525.454310,0.000000,22756.462951,27525.454310,2275.646295,2752.545431,87.896598,98.784214,43.948299,49.392107,2650,2650,0.045455,20.000000,0.000000,40.000000,4.602782,5.360361
3,-22756.462951,0.000000,-27525.454310,0.000000,22756.462951,27525.454310,2275.646295,2752.545431,87.896598,98.784214,43.948299,49.392107,2650,2450,0.045455,20.000000,0.000000,40.000000,4.602782,5.360361
3,-26994.811538,0.000000,-31497.405413,0.000000,26994.811538,31497.405413,2699.481154,3149.740541,53.779605,64.996474,26.889802,32.498237,10,2710,0.083333,63.000000,0.000000,25.000000,4.356758,5.236840
3,-26994.811538,0.000000,-31497.405413,0.000000,26994.811538,31497.405413,2699.481154,3149.740541,53.779605,64.996474,26.889802,32.498237,10,2710,0.083333,63.000000,0.000000,25.000000,4.356758,5.236840
3,-26994.811538,0.000000,-31497.405413,0.000000,26994.811538,31497.405413,2699.481154,3149.740541,53.779605,64.996474,26.889802,32.498237,10,2710,0.083333,63.000000,0.000000,25.000000,4.356758,5.236840
3,-18527.733497,0.000000,-33031.420980,0.000000,18527.733497,33031.420980,1852.773350,3303.142098,65.270836,87.093658,32.635418,43.546829,2100,10,0.200000,430.000000,0.000000,30.000000,3.585922,5.865769
3,-18527.733497,0.000000,-33031.420980,0.000000,18527.733497,33031.420980,1852.773350,3303.142098,65.270836,87.093658,32.635418,43.546829,10,2100,0.200000,430.000000,0.000000,30.000000,3.585922,5.865769
3,-18527.733497,0.000000,-33031.420980,0.000000,18527.733497,33031.420980,1852.773350,3303.142098,65.270836,87.093658,32.635418,43.546829,2100,10,0.200000,430.000000,0.000000,30.000000,3.585922,5.865769
4,1765.387755,0.000000,350.972222,0.000000,1765.387755,350.972222,176.538776,35.097222,69.306882,50.000000,34.653441,25.000000,1270,10,0.100000,499.000000,0.000000,30.000000,1.573752,0.000000
4,1765.387755,0.000000,350.972222,0.000000,1765.387755,350.972222,176.538776,35.097222,69.306882,50.000000,34.653441,25.000000,1270,10,0.100000,499.000000,0.000000,30.000000,1.573752,0.000000
4,68.538619,0.000000,0.000000,0.000000,72.585440,0.000000,2000.000000,0.000000,12.820859,0.000000,6.410429,0.000000,80,80,1.000000,1489.000000,0.000000,5.000000,3.372106,0.000000
4,66.715947,0.000000,0.000000,0.000000,66.715947,0.000000,1600.000000,0.000000,9.512345,0.000000,4.756172,0.000000,60,60,1.000000,2790.000000,0.000000,0.000000,2.198192,0.000000
1,-1682.216066,0.000000,-751.506156,0.000000,1682.216066,751.506156,168.221607,75.150616,79.310957,49.540983,39.655479,24.770492,850,940,0.111111,707.000000,0.000000,35.000000,1.792692,0.000000
1,-1682.216066,0.000000,-751.506156,0.000000,1682.216066,751.506156,168.221607,75.150616,79.310957,49.540983,39.655479,24.770492,850,940,0.111111,707.000000,0.000000,35.000000,1.792692,0.000000
1,-590.560947,0.000000,-259.200000,0.000000,590.560947,259.200000,59.056095,25.920000,36.644948,35.478252,18.322474,17.739126,1030,10,0.125000,44.000000,0.000000,15.000000,0.765233,0.000000
1,-656.544000,0.000000,-259.200000,0.000000,656.544000,259.200000,65.654400,25.920000,37.116409,36.387861,18.558204,18.193930,10,800,0.142857,186.000000,0.000000,15.000000,0.777241,0.000000
1,-652.550191,0.000000,-214.214876,0.000000,652.550191,214.214876,65.255019,21.421488,43.175124,41.103209,21.587562,20.551605,10,1450,0.125000,233.000000,0.000000,20.000000,0.889897,0.000000
1,-566.881543,0.000000,0.000000,0.000000,566.881543,0.000000,56.688154,0.000000,47.900862,0.000000,23.950431,0.000000,1840,10,0.125000,412.000000,0.000000,20.000000,0.984698,0.000000
0,2328.520710,0.000000,40551.906722,0.000000,2328.520710,40551.906722,232.852071,4055.190672,47.359085,48.897176,23.679543,24.448588,210,210,0.250000,1550.000000,0.000000,20.000000,1.239980,0.000000
0,2328.520710,0.000000,40551.906722,0.000000,2328.520710,40551.906722,232.852071,4055.190672,47.359085,48.897176,23.679543,24.448588,210,210,0.250000,1550.000000,0.000000,20.000000,1.239980,0.000000
0,2328.520710,0.000000,40551.906722,0.000000,2328.520710,40551.906722,232.852071,4055.190672,47.359085,48.897176,23.679543,24.448588,210,210,0.250000,1550.000000,0.000000,20.000000,1.239980,0.000000
0,41278.811287,0.000000,37830.393565,0.000000,41278.811287,37830.393565,4127.881129,3783.039357,58.952846,48.468399,29.476423,24.234200,10,1970,0.142857,148.000000,0.000000,25.000000,6.304153,0.000000
0,41278.811287,0.000000,37830.393565,0.000000,41278.811287,37830.393565,4127.881129,3783.039357,58.952846,48.468399,29.476423,24.234200,1970,10,0.142857,148.000000,0.000000,25.000000,6.304153,0.000000
0,41278.811287,0.000000,37830.393565,0.000000,41278.811287,37830.393565,4127.881129,3783.039357,58.952846,48.468399,29.476423,24.234200,1970,10,0.142857,148.000000,0.000000,25.000000,6.304153,0.000000
0,37330.259612,0.000000,38906.700362,0.000000,37330.259612,38906.700362,3733.025961,3890.670036,63.232002,48.222428,31.616001,24.111214,1230,10,0.181818,829.000000,0.000000,30.000000,5.887149,0.000000
0,37330.259612,0.000000,38906.700362,0.000000,37330.259612,38906.700362,3733.025961,3890.670036,63.232002,48.222428,31.616001,24.111214,1230,10,0.181818,829.000000,0.000000,30.000000,5.887149,0.000000
0,37330.259612,0.000000,38906.700362,0.000000,37330.259612,38906.700362,3733.025961,3890.670036,63.232002,48.222428,31.616001,24.111214,1230,10,0.181818,829.000000,0.000000,30.000000,5.887149,0.000000
3,-654.328293,0.000000,-585.240055,0.000000,654.328293,585.240055,65.432829,58.524005,10.678690,68.074726,5.339345,34.037363,10,70,0.083333,339.000000,0.000000,5.000000,0.250494,1.434404
1,-287.488547,0.000000,0.000000,0.000000,287.488547,0.000000,325.500000,0.000000,34.522140,0.000000,17.261070,0.000000,30,10,1.000000,5863.000000,0.000000,15.000000,0.725608,0.000000
1,63.415760,0.000000,0.000000,0.000000,63.415760,0.000000,1600.000000,0.000000,3.950000,0.000000,1.975000,0.000000,30,30,1.000000,5925.000000,0.000000,0.000000,2.074192,0.000000
1,-277.029000,0.000000,0.000000,0.000000,277.029000,0.000000,325.500000,0.000000,34.522140,0.000000,17.261070,0.000000,140,10,1.000000,5863.000000,0.000000,15.000000,0.725608,0.000000
1,-272.573781,0.000000,0.000000,0.000000,272.573781,0.000000,325.500000,0.000000,34.522140,0.000000,17.261070,0.000000,10,140,1.000000,5863.000000,0.000000,15.000000,0.725608,0.000000
1,3.449562,0.000000,0.000000,0.000000,13.138137,0.000000,413.750000,0.000000,31.827310,0.000000,15.913655,0.000000,120,10,1.000000,5876.000000,0.000000,15.000000,0.652026,0.000000
1,-3.005277,0.000000,0.000000,0.000000,6.683299,0.000000,413.750000,0.000000,31.827310,0.000000,15.913655,0.000000,120,10,1.000000,5876.000000,0.000000,15.000000,0.652026,0.000000
1,-1050.647751,0.000000,-143.305785,0.000000,1052.079015,143.305785,119.466917,14.330579,39.313793,40.701897,19.656896,20.350948,10,1290,0.166667,105.000000,0.000000,15.000000,0.804140,0.000000
2,666.064209,0.000000,0.000000,0.000000,666.064209,0.000000,66.606421,0.000000,36.815884,0.000000,18.407942,0.000000,700,10,0.083333,81.000000,0.000000,15.000000,0.788078,0.000000
3,-2531.548329,0.000000,-2236.682364,0.000000,2531.548329,2236.682364,253.154833,223.668236,41.876981,41.101035,20.938490,20.550518,10,13460,0.055556,25.000000,0.000000,20.000000,1.075212,0.000000
3,-2531.548329,0.000000,-2236.682364,0.000000,2531.548329,2236.682364,253.154833,223.668236,41.876981,41.101035,20.938490,20.550518,10,13460,0.055556,25.000000,0.000000,20.000000,1.075212,0.000000
3,-2531.548329,0.000000,-2236.682364,0.000000,2531.548329,2236.682364,253.154833,223.668236,41.876981,41.101035,20.938490,20.550518,13460,10,0.055556,25.000000,0.000000,20.000000,1.075212,0.000000
2,762.139578,0.000000,0.000000,0.000000,762.139578,0.000000,76.213958,0.000000,41.860699,0.000000,20.930349,0.000000,10,1240,0.083333,360.000000,0.000000,20.000000,0.898071,0.000000
1,66.883332,0.000000,0.000000,0.000000,66.883332,0.000000,1600.000000,0.000000,7.704969,0.000000,3.852484,0.000000,50,50,1.000000,14253.000000,0.000000,0.000000,2.167022,0.000000
3,-548.422222,0.000000,-522.283987,0.000000,548.422222,522.283987,54.842222,52.228399,40.803643,80.671263,20.401822,40.335631,920,10,0.125000,837.000000,0.000000,20.000000,0.841665,1.678706
3,-725.800781,0.000000,-303.750000,0.000000,725.800781,303.750000,72.580078,30.375000,40.755425,41.429846,20.377713,20.714923,1140,10,0.166667,988.000000,0.000000,20.000000,0.853058,0.000000
3,-649.164497,0.000000,-252.700000,0.000000,649.164497,252.700000,64.916450,25.270000,33.827270,37.299636,16.913635,18.649818,10,440,0.166667,793.000000,0.000000,15.000000,0.727687,0.000000
