pre_px,pre_py,post_px,post_py,pre_p_mag,post_p_mag,pre_mass,post_mass,pre_s_sum,post_s_sum,pre_s_mean,post_s_mean,chi,duration,stability_bin,pre_E_total,post_E_total
6782.209910,0.000000,1295.370370,0.000000,6782.209910,1295.370370,678.220991,129.537037,52.854102,56.986319,26.427051,28.493160,0.107692,1370.000000,25.000000,1.902674,1.301496
5126.099713,0.000000,604.118750,0.000000,5126.099713,604.118750,512.609971,60.411875,23.002278,40.101527,11.501139,20.050763,0.052632,1370.000000,10.000000,1.098675,0.877864
5568.654067,0.000000,773.051974,0.000000,5568.654067,773.051974,556.865407,77.305197,19.312031,25.560075,9.656015,12.780037,0.040000,650.000000,5.000000,1.004894,0.608132
1298.751148,0.000000,1109.967347,0.000000,1298.751148,1109.967347,129.875115,110.996735,15.894447,22.548969,7.947224,11.274485,0.052632,240.000000,5.000000,0.401689,0.587069
2905.175807,0.000000,2287.695732,0.000000,2905.175807,2287.695732,290.517581,228.769573,29.562067,35.164486,14.781033,17.582243,0.025000,120.000000,10.000000,0.959184,0.986457
6575.152252,0.000000,5077.976854,0.000000,6575.152252,5077.976854,657.515225,507.797685,56.133810,72.527673,28.066905,36.263837,0.018519,1260.000000,25.000000,1.941752,2.085505
6575.152252,0.000000,5077.976854,0.000000,6575.152252,5077.976854,657.515225,507.797685,56.133810,72.527673,28.066905,36.263837,0.018519,1260.000000,25.000000,1.941752,2.085505
6575.152252,0.000000,5077.976854,0.000000,6575.152252,5077.976854,657.515225,507.797685,56.133810,72.527673,28.066905,36.263837,0.018519,1260.000000,25.000000,1.941752,2.085505
-1291.536954,0.000000,-3463.256620,0.000000,1291.536954,3463.256620,129.153695,346.325662,37.039266,59.794189,18.519633,29.897094,0.090909,3110.000000,15.000000,0.771009,1.628541
2818.064577,0.000000,2167.333333,0.000000,2818.064577,2167.333333,281.806458,216.733333,36.281897,49.098597,18.140948,24.549299,0.025000,690.000000,15.000000,1.080361,1.234384
2327.635100,0.000000,1644.237969,0.000000,2327.635100,1644.237969,232.763510,164.423797,17.611456,26.868112,8.805728,13.434056,0.023256,250.000000,5.000000,0.516319,0.724370
1980.433306,0.000000,1313.469056,0.000000,1980.433306,1313.469056,198.043331,131.346906,23.410461,44.090152,11.705230,22.045076,0.050000,850.000000,10.000000,0.718366,1.043939
2817.499182,0.000000,2090.104268,0.000000,2817.499182,2090.104268,281.749918,209.010427,44.832800,52.581322,22.416400,26.290661,0.025000,140.000000,20.000000,1.273854,1.310484
2294.403817,0.000000,1739.658126,0.000000,2294.403817,1739.658126,229.440382,173.965813,23.151391,32.212997,11.575695,16.106498,0.023256,140.000000,10.000000,0.774800,0.859908
3670.688467,0.000000,2227.644891,0.000000,3670.688467,2227.644891,367.068847,222.764489,56.566745,79.365860,28.283373,39.682930,0.026316,4080.000000,25.000000,1.415424,1.865863
3670.688467,0.000000,2227.644891,0.000000,3670.688467,2227.644891,367.068847,222.764489,56.566745,79.365860,28.283373,39.682930,0.026316,4080.000000,25.000000,1.415424,1.865863
3670.688467,0.000000,2227.644891,0.000000,3670.688467,2227.644891,367.068847,222.764489,56.566745,79.365860,28.283373,39.682930,0.026316,4080.000000,25.000000,1.415424,1.865863
-1826.329437,0.000000,-1969.268478,0.000000,1826.329437,1969.268478,182.632944,196.926848,49.813019,53.307788,24.906509,26.653894,0.066667,620.000000,20.000000,1.036289,1.311767
-1938.750939,0.000000,-1524.646312,0.000000,1938.750939,1524.646312,193.875094,152.464631,52.372910,77.028360,26.186455,38.514180,0.111111,6040.000000,25.000000,1.290353,1.731363
-924.264583,0.000000,-1068.385236,0.000000,924.264583,1068.385236,92.426458,106.838524,51.919212,52.546242,25.959606,26.273121,0.083333,130.000000,25.000000,1.154155,1.184323
-948.039513,0.000000,-482.071217,0.000000,948.039513,482.071217,94.803951,48.207122,29.731601,59.474704,14.865800,29.737352,0.166667,2660.000000,10.000000,0.612538,1.249771
-3661.934464,0.000000,-3115.988365,0.000000,3661.934464,3115.988365,366.193446,311.598837,24.609822,55.172636,12.304911,27.586318,0.029412,2660.000000,10.000000,0.849188,1.492809
-1501.666790,0.000000,-1167.600348,0.000000,1501.666790,1167.600348,150.166679,116.760035,28.904142,31.683572,14.452071,15.841786,0.034483,540.000000,10.000000,0.674894,0.779688
-3549.680684,0.000000,-1959.612856,0.000000,3549.680684,1959.612856,354.968068,195.961286,44.901672,75.054157,22.450836,37.527078,0.028571,4850.000000,20.000000,1.337732,1.746499
-2672.465411,0.000000,-1464.332840,0.000000,2672.465411,1464.332840,267.246541,146.433284,18.727807,41.499824,9.363903,20.749912,0.058824,1080.000000,5.000000,0.427431,1.015483
-2538.270349,0.000000,-1303.269297,0.000000,2538.270349,1303.269297,253.827035,130.326930,26.826484,46.933545,13.413242,23.466773,0.100000,1080.000000,10.000000,0.572646,1.104034
-2667.005923,0.000000,-1437.176559,0.000000,2667.005923,1437.176559,266.700592,143.717656,21.519385,40.751937,10.759693,20.375968,0.058824,1080.000000,10.000000,0.482587,0.997135
-4849.270349,0.000000,-2112.362778,0.000000,4849.270349,2112.362778,484.927035,211.236278,40.240965,54.184863,20.120482,27.092431,0.027778,1080.000000,20.000000,1.129761,1.350181
-2905.617904,0.000000,-1670.140548,0.000000,2905.617904,1670.140548,290.561790,167.014055,44.765610,56.628665,22.382805,28.314332,0.037037,1080.000000,20.000000,0.977345,1.343792
-1200.692381,0.000000,-1240.460683,0.000000,1200.692381,1240.460683,120.069238,124.046068,52.350239,62.227687,26.175120,31.113843,0.058824,1770.000000,25.000000,1.095434,1.399583
-3296.521569,0.000000,-1765.147103,0.000000,3296.521569,1765.147103,329.652157,176.514710,65.777186,78.296790,32.888593,39.148395,0.027027,90.000000,30.000000,1.727151,1.786680
-2667.925765,0.000000,-1136.551299,0.000000,2667.925765,1136.551299,266.792577,113.655130,57.760576,70.546811,28.880288,35.273406,0.100000,90.000000,25.000000,1.488247,1.553109
-1102.603198,0.000000,-851.011741,0.000000,1102.603198,851.011741,110.260320,85.101174,27.926607,35.840861,13.963304,17.920430,0.066667,250.000000,10.000000,0.606520,0.822697
-682.199546,0.000000,-485.421901,0.000000,682.199546,485.421901,68.219955,48.542190,20.177234,38.995499,10.088617,19.497749,0.100000,480.000000,10.000000,0.489942,0.839433
-3611.731122,0.000000,-4490.092852,0.000000,3611.731122,4490.092852,361.173112,449.009285,16.994415,29.916233,8.497207,14.958116,0.028571,310.000000,5.000000,0.441010,1.156321
-5282.050685,0.000000,-4067.071304,0.000000,5282.050685,4067.071304,528.205069,406.707130,10.142869,15.852300,5.071434,7.926150,0.058824,70.000000,5.000000,0.814515,0.822178
-5740.663599,0.000000,-2098.621609,0.000000,5740.663599,2098.621609,574.066360,209.862161,42.689826,51.946847,21.344913,25.973423,0.034483,440.000000,20.000000,1.571557,1.301118
-4324.101700,0.000000,-2092.676947,0.000000,4324.101700,2092.676947,432.410170,209.267695,51.507165,61.586508,25.753583,30.793254,0.034483,650.000000,25.000000,1.574811,1.493258
-130939.083331,0.000000,-131293.402735,0.000000,130939.083331,131293.402735,13093.908333,13129.340273,47.959699,49.350520,23.979849,24.675260,0.016667,150.000000,20.000000,17.077656,17.398158
-130939.083331,0.000000,-131293.402735,0.000000,130939.083331,131293.402735,13093.908333,13129.340273,47.959699,49.350520,23.979849,24.675260,0.016667,150.000000,20.000000,17.077656,17.398158
